#,BGA Name,ID,Rating
905,tororon,39345495,1634
906,minidorastar,84922870,1633
907,alunl,88393344,1633
908,1737,94003402,1633
909,lha123com,30652433,1632
910,Jack shi,92967499,1632
911,nomoster,95159831,1632
912,daipengyou,84382806,1632
913,maestroe,91233128,1632
914,GeekGirlGrace,94565170,1632
915,BBGL,93879133,1632
916,kebby g,84022164,1632
917,kucai12,90978716,1632
918,DoubleHuan,92365540,1632
919,wangdefa,87251998,1632
920,Loki_,84078022,1631
921,stanley654321,84030537,1631
922,allredx3,91238686,1631
923,Tigerfood,85366248,1631
924,xigua0013,94427933,1631
925,Jack3638467,93043559,1631
926,SetäSicci,94828571,1631
927,davidcnaoh,84282956,1631
928,cjflash76,86513304,1631
929,Vult13,89243218,1631
930,zhegebuhao0,94003933,1631
931,tambaqui,94308636,1631
932,gujuwan,89839273,1631
933,huolongguozi,94905725,1630
934,hikaruerving,90935079,1630
935,inte,84278765,1630
936,poikai2,84837633,1630
937,laige,93070964,1630
938,jzrprp,84068966,1630
939,JPD,85526367,1630
940,beignet88,84860314,1630
941,staurakios,94923152,1630
942,sinkrad,89171366,1630
943,alekk18,92741828,1629
944,TinyH,88485228,1629
945,hbid123,94688112,1629
946,kosegawa,92501379,1629
947,jun0909,85342846,1629
948,GloryKoreanNumberOne,94365608,1629
949,Shrpy,84654053,1628
950,tamesizeya,4039870,1628
951,Bossa_Nova,93119676,1628
952,oriko_mikuni,84386506,1628
953,zerel21,91441444,1628
954,cheans02,92780330,1628
955,Aaberg87,94407141,1628
956,Samaritan,85148606,1628
957,chen223,93653509,1628
958,funnymonkey123,94892327,1628
959,jodash,94328424,1627
960,Shelter9527,91224035,1627
961,ryan_1243,93445494,1627
962,TrueMurfey,94973109,1627
963,startrekchekov,84800535,1627
964,vpg,85201196,1627
965,KazamiTori,22854133,1627
966,Wp9,95195135,1627
967,instructor,91604795,1627
968,KathiH427,93223796,1627
969,Timm333,92127244,1627
970,Lopvo,94317909,1627
971,somans,94891168,1626
972,Dagstaff,94134337,1626
973,Donus,3044936,1626
974,Kaite1028,94665533,1626
975,Timmaddams,85538687,1626
976,DannyT,78208993,1626
977,Sparrowhawk,1055345,1626
978,Matis_,84449572,1626
979,xushijiepupu,91961920,1625
980,mad0202,85033663,1625
981,JonathanFu,94938050,1625
982,myfish,94720386,1624
983,Zodik,94554679,1624
984,joramvdv,91860649,1624
985,stevewithaj,94086228,1624
986,grodi,84428342,1624
987,MaRLoNPro,84132124,1623
988,irlys,92984052,1623
989,QBert,2658233,1623
990,logiclover512,94078577,1623
991,stander,84599958,1623
992,gooders93,94851399,1622
993,Tibor629,91757304,1622
994,jpharrison13,94717909,1622
995,viitac,94921881,1622
996,sadan123,94072762,1622
997,Aluji_,92901219,1622
998,Pougnouf,84299301,1622
999,titi320,89565449,1622
1000,mehmeh21,92091799,1622
1001,NotDrJones,91513295,1621
1002,zeweichen,94794647,1621
1003,LilFishLloyd,94947175,1621
1004,westcoastkevin,87442465,1621
1005,StemmyNug,86547447,1621
1006,Hareeb al-Saq,94323826,1621
1007,joshp0407,92707612,1621
1008,dede_lOgIc,94430081,1621
1009,ZZZ_LRS,94624479,1621
1010,Specialk205slim,87609381,1620
1011,jandin,84302441,1620
1012,Mirru313,95081356,1620
1013,dreamandpoet,93495842,1620
1014,Windimor,90385414,1620
1015,EHeroArthas,83875684,1620
1016,Mahjjima,34194283,1620
1017,Augustail,85268038,1619
1018,giraffe_hannah,94077672,1619
1019,earlytimes123,94389569,1619
1020,MaximilB,89900608,1619
1021,xafofo,85549276,1619
1022,Lord Chanter,85228695,1619
1023,FishLifi,91417584,1619
1024,TooManySecrets,84984933,1618
1025,Maleone,93908767,1618
1026,Nicol Bolas Guo,93586565,1618
1027,TheMeepleMaven,86115654,1618
1028,FIying_Dutchman,94814783,1617
1029,n2309,94913747,1617
1030,yeason,94434339,1617
1031,Gaukli,92743058,1617
1032,Hivaoa,84521096,1616
1033,kazumama01,91732438,1616
1034,Karation,87941077,1616
1035,HUHU032,84119961,1615
1036,Mishalaa,17435550,1615
1037,facegood521,93486547,1615
1038,eit22,87027302,1615
1039,Nihihi,86441861,1615
1040,kimosn,84257353,1615
1041,houzi0209,84396877,1615
1042,DayiUSTUN,87812272,1614
1043,Narasputie,84877978,1614
1044,NickyLarson,84879830,1614
1045,Radagasttt,87078457,1614
1046,MidoneKouichi,93868659,1614
1047,WadeWattsGunter,84541215,1614
1048,wdy1125,83988364,1614
1049,shairosen10,84111956,1613
1050,NFS0818,94493720,1613
1051,louthegamer,88419122,1613
1052,WWFF,85064575,1613
1053,popobawa,40592963,1613
1054,ro0kie,91034776,1613
1055,Ganda1f the wh1te,94966279,1613
1056,XXooFF,85813835,1612
1057,StarAndLamp,91666960,1612
1058,pepezor,89470947,1612
1059,Doma12345,88729410,1612
1060,Seblut,95118752,1612
1061,ChesterDeBester,88024028,1612
1062,hsdeluxe,22632910,1611
1063,Antreasch,86298245,1611
1064,Niclson,91396112,1610
1065,KarstenBB96,94081898,1610
1066,Benkeye,94495347,1610
1067,lalalawliet,95052434,1610
1068,Hixsept,94285897,1610
1069,platinumstarxx,90835104,1610
1070,ike shark,85595364,1610
1071,Sandhunter,89581557,1610
1072,Schnoopy111,90375110,1609
1073,manee135,94480877,1609
1074,darreljnz,84479654,1609
1075,jaupfu,34382211,1609
1076,blueboat9,92440453,1609
1077,Turtledude3333,94157812,1609
1078,Jams39,88241667,1608
1079,kicoomi,4402136,1608
1080,Altherän,85750348,1608
1081,5467676,88485162,1608
1082,Nicolasvdh,84484707,1608
1083,nirwan,86011752,1607
1084,ttbb,94350227,1607
1085,pate de lo,94901382,1607
1086,Flurken,92128016,1607
1087,bitou33,92496593,1606
1088,moonmor_,94436719,1606
1089,WuDiShaRenWang HK,93413708,1606
1090,usapyon,84529961,1606
1091,NeverSaidAWord,94122943,1606
1092,bxx321,94875410,1606
1093,XIAOTz,94110023,1606
1094,wujinhongtian,87116913,1606
1095,Galnar,85915778,1605
1096,sbartel,86157207,1605
1097,wuersan,92780765,1605
1098,vinny172vinny172,41224105,1605
1099,Calonso8,85129506,1605
1100,_Martillo_,88064160,1605
1101,dk_for_game,87743662,1604
1102,happyge,91600993,1604
1103,gugu114,85446105,1604
1104,Someone_you_know,40727257,1604
1105,fudimok,94821517,1604
1106,earth catapuly,93946291,1604
1107,RoyceLin,84152435,1603
1108,FergieJ,85528215,1603
1109,T Street,93256427,1603
1110,hy1990123,84086015,1603
1111,Bangshot3,92563996,1603
1112,Caelestor,84026919,1603
1113,w0mbl3,89144269,1602
1114,Marethuy,93098943,1602
1115,icycookie,84621043,1602
1116,acm1904,85211784,1602
1117,InFistLee,88691014,1601
1118,petereg,91900088,1601
1119,huangerkai,93109570,1601
1120,TAndronicus4,94211572,1601
1121,wangstyleya,84385801,1601
1122,Jodox,29640478,1601
1123,colbyZ,92362301,1600
1124,tenterro,86187850,1600
1125,kw94,92491882,1600
1126,SchtroumpfJaune,91686575,1600
1127,JoengLee,90670553,1600
1128,pandax42,94711042,1600
1129,yiuboy,84844637,1600
1130,Gandalf the wight,94981053,1600
1131,Markz1992,94209378,1599
1132,ChioneWinterfury,90593489,1599
1133,Corwin007,84493122,1599
1134,hiltonda,89467196,1599
1135,titinoo,90938628,1599
1136,DogHoney-_-,92563698,1599
1137,Kantian Duty,93317241,1599
1138,BOMaster,83916546,1599
1139,aurebelle31,85082668,1599
1140,tjh23,94970791,1599
1141,LeoTheLion,47631766,1599
1142,Usopp,1607022,1599
1143,pentadream,85550752,1598
1144,hq163,94304840,1598
1145,MikeBobby,89137904,1598
1146,Prototyp,88393615,1598
1147,imllkxs,92541257,1597
1148,RoublardChenapan,85591979,1597
1149,Elpsyc,91722083,1597
1150,joltmupp,32730067,1597
1151,465478642,20479741,1597
1152,yskim,91596747,1597
1153,freakywaffle,85041662,1597
1154,a1346,84268992,1596
1155,VictoryPointTTV,94126136,1596
1156,déglinos,86711573,1595
1157,Ferenderpt,91609912,1595
1158,lyw001211,94388285,1595
1159,DomePome,92576129,1595
1160,Freez78,83853190,1595
1161,Maxbot10,93924785,1594
1162,davymartin1,89858723,1594
1163,Bloady,87585567,1593
1164,ravenpeter,94532715,1593
1165,wildbegemot,93313527,1593
1166,OwOvOwO,89644128,1593
1167,remilstl,94587394,1592
1168,zzcxx,84740791,1592
1169,Maurice M,94885220,1592
1170,Crandor,94804802,1592
1171,XinxinVictory,88718479,1592
1172,Jarvis_lw,91738790,1592
1173,evanwalker,94550755,1592
1174,Jollyl3EAR,88725051,1592
1175,123woo,95011196,1591
1176,amaama10,85207263,1591
1177,stoneshi,93938319,1591
1178,Slevix,84636650,1591
1179,FMFMR,90973854,1591
1180,Ekho0,89389191,1591
1181,The_Mormegil,83879422,1591
1182,saintrop,94334065,1590
1183,ManFung,91053051,1590
1184,atx7541,27396869,1590
1185,Cloudstream,91181628,1590
1186,CirezPrydz,94901630,1589
1187,AC333,95041458,1589
1188,lululululucy,94501259,1588
1189,Zero6125,92932465,1588
1190,sopyDcory,86849193,1588
1191,MasterGnak,91571334,1588
1192,Margarita_Maggie,93031528,1588
1193,doudXD,95085685,1588
1194,PandaBandit,85530477,1586
1195,SoftChoco24,94525996,1586
1196,Try_,91243245,1586
1197,novafizz99,91362533,1586
1198,Grim Nova,92733736,1585
1199,anzda,95145026,1585
1200,EmpLeviathan,93755876,1585
1201,Mr_Luddite,90432120,1585
1202,Orange,1140293,1585
1203,baha88,85497080,1585
1204,ACR85,86802162,1585
1205,splendiddddd,94158214,1585
1206,Melo_miracle,93229222,1585
1207,MRc2024,94194968,1585
1208,Joker0429,94911326,1584
1209,ddubois,914385,1584
1210,Kerubin08,84532848,1584
1211,Irgu,94702413,1584
1212,popioo,94771157,1584
1213,aruta2525,90497927,1584
1214,DeasVail,83900097,1583
1215,Vivian8210,84799166,1583
1216,JoeTheSchumanity,85654976,1583
1217,JustinThyme1,85598023,1583
1218,danimoth,94527459,1583
1219,hephlathio,83871380,1583
1220,hsjx,84169749,1582
1221,NoooobPlayer,93086420,1582
1222,Maxtrigz,84557165,1582
1223,Risto94,94595341,1582
1224,Julie_1104,94903120,1582
1225,non-green,88522947,1582
1226,Prosperus,86746051,1581
1227,hunyady_vegyes,94664510,1581
1228,xxdahlia,84058202,1581
1229,Membe,91314035,1581
1230,Mikabuto,90038771,1581
1231,Albertzxc,93704722,1581
1232,zx824650,10552951,1581
1233,K uro,85081375,1581
1234,cokoyo1027,93342130,1581
1235,FlyingDeep,83942832,1580
1236,Salvo76,85863474,1580
1237,Mokam112,88941313,1580
1238,jilebai,92316169,1580
1239,MagicMaettes,88434413,1580
1240,DerFabimitderPflanze,91820467,1580
1241,samli9527,93520615,1580
1242,zmjqwert,94666900,1579
1243,Laiaxan,87637873,1579
1244,awesome,85265995,1579
1245,Sasha Lefevre,84227785,1578
1246,Pomegranada,85245217,1578
1247,BLLC,94973139,1578
1248,Slytheri,94322622,1578
1249,nemorenot,94995219,1578
1250,dada623,83841975,1578
1251,Woomw,94138950,1578
1252,saZmer,89669551,1577
1253,arin0618,89614561,1577
1254,Teki1986,84573054,1577
1255,Gismoa,94707943,1577
1256,Underwater Citizen,87781727,1577
1257,Tim Neppel,84555519,1577
1258,lancer233,85200311,1576
1259,Arcy6,90991528,1576
1260,AYAYAPOLYGON,88893981,1576
1261,Swifty2400,86570395,1576
1262,Anomader,33369547,1576
1263,brianganda,94583314,1576
1264,hasuki__,94920609,1576
1265,iron pan,92383873,1576
1266,tgtbt09,94616898,1576
1267,peter-san,94509324,1576
1268,jan dc,86016907,1576
1269,mollyisbest,95049676,1575
1270,FAE44,92461793,1575
1271,anw201018,90103115,1575
1272,BlackHatGuy,83973736,1575
1273,yy1688,95007369,1575
1274,lopatta,4422464,1575
1275,rockstar18,95285472,1574
1276,EsqSnowBird,89562364,1574
1277,DICYI,90851932,1574
1278,xianxinghai,92949419,1574
1279,Terry Yam,7100697,1574
1280,reztart,94863557,1573
1281,wangyuorz,94339611,1573
1282,Yulia-lia,94888351,1573
1283,zhuoyoutao,84396825,1573
1284,last zealous jerk,93630648,1573
1285,KristianMedK,85855600,1572
1286,lioner80,94294965,1572
1287,openended,94183343,1572
1288,hiro17,84618025,1572
1289,Caritas,45214674,1572
1290,Lumin_S,84909925,1572
1291,Alvi234,92915118,1571
1292,Lauris7,94681950,1571
1293,EconFan,92252298,1571
1294,Djexdje,85732971,1571
1295,JouJey,94740085,1570
1296,T_Rex,41714449,1570
1297,Titims,94306281,1570
1298,Gaborpapa,94676053,1570
1299,jeastthebeast,92177859,1570
1300,popof26,87368112,1570
1301,1chnup,84273528,1570
1302,250 JIGAOYICHOU,92519138,1570
1303,yang9528,95050592,1569
1304,tetsu2,94483630,1569
1305,belowzord,94542174,1569
1306,Istarin,85203292,1569
1307,ehzl,91173009,1569
1308,y3LL3r,84115271,1569
1309,Rysiuvg,85715505,1569
1310,Sicario9527,92350084,1569
1311,shinjisoo,91232909,1569
1312,northgbf,87564842,1569
1313,plzbepatient,95080857,1568
1314,MartoTom,84953013,1568
1315,care_alex,88752040,1568
1316,Hefaistos,56035322,1567
1317,guatai321,94362339,1567
1318,Lunat1c,94774889,1566
1319,mrfishtail,94242564,1566
1320,ivan Argueta,88069483,1566
1321,Tygonomy,88130602,1566
1322,iceiscold,92156616,1566
1323,Transcendent One,84027164,1566
1324,Takty89,95025372,1566
1325,Justluck,83842835,1566
1326,IcarusWizard,91714850,1566
1327,fanqie404,94954961,1565
1328,richelieuOS,94033376,1565
1329,le vrai olaf,94339907,1565
1330,albertotower,3791012,1565
1331,AmigoMorales,85316764,1565
1332,Kimwoojae,92514901,1565
1333,TEMullen,84659657,1564
1334,exivxiaohu,94928975,1564
1335,Uglyplatypus,89269804,1564
1336,Boborockt,94364013,1564
1337,fleurpardoel,86263815,1564
1338,Specialist0815,94652702,1564
1339,Val9Seu,86683900,1564
1340,Baptiste Mft,86345550,1564
1341,zldbhj,92327516,1563
1342,contender123,93464682,1563
1343,momodei,94516385,1563
1344,davy45,94301177,1563
1345,King8001050,91474848,1563
1346,tutuna,89344261,1562
1347,chuckerace,91227313,1562
1348,Dogiiii,94993150,1562
1349,lilmaize,93218340,1562
1350,Marcopopolo,94977892,1562
1351,Meterion,93057648,1561
1352,Dongkey,85056009,1561
1353,jc3635,92225434,1561
1354,RicHunter,95051175,1560
1355,Jack0815xxx,94796647,1560
1356,h8t0,86739911,1560
1357,mateopau66,4466541,1560
1358,RumHam Jabroni,89236624,1560
1359,Luzzzzo,88756540,1560
1360,squidwardhhh,94429629,1559
1361,Unicore_,95027993,1559
1362,SaMatra,21764473,1559
1363,needCnserive,94707272,1559
1364,Moosecreature,85906354,1558
1365,madzerker,85595981,1558
1366,WinstonWolfe,92839895,1558
1367,yxywzw,84722757,1558
1368,wqzjf,94618191,1557
1369,Viceroy,9491185,1557
1370,esecan,94606198,1557
1371,Captain Karaoke,94606846,1557
1372,Kanggu,94866706,1557
1373,camelid,94294082,1557
1374,Wylaryzel,84287320,1556
1375,Jei5,85803374,1556
1376,chucktuna,94803611,1556
1377,MrSuper,84223791,1556
1378,Rose_zzzZZZ,95175131,1555
1379,Topinambua,95064083,1555
1380,Brangus,1456582,1555
1381,AoTC Destiny,94548329,1555
1382,Naager,88021992,1555
1383,ceremounis7,90396909,1555
1384,alexw92,94813450,1554
1385,doiko,86515355,1554
1386,Rofltrololol,90089681,1554
1387,David314,88480098,1554
1388,randomskp,94137598,1554
1389,LudiFred44,85649701,1553
1390,justice1992,91658230,1553
1391,Magrim42,93192716,1552
1392,YeTong,93280617,1552
1393,linede,93704755,1552
1394,jamesfarrell,85010415,1552
1395,orjp,35767654,1552
1396,Firdorn,92714536,1552
1397,Goldenmania,84346385,1551
1398,BenjaminXie,95105237,1551
1399,ksprk,90747864,1551
1400,sinchan0706,95118953,1551
1401,Angelady,84253168,1550
1402,zuiaipaoJ,90903235,1550
1403,Masschy,30189720,1549
1404,jeanvahisseur,86622392,1549
1405,ZennyCy,84356128,1549
1406,Loggico,92495197,1549
1407,Tothemoon05,94515425,1549
1408,Tooncestdc,83853020,1548
1409,Mrsun,84295664,1547
1410,salemome,41160,1547
1411,Tidus01,89045901,1547
1412,Bearded_Cuddler,93787235,1546
1413,Andy the Nerdherder,87461689,1545
1414,LeoVir,85409315,1545
1415,burner,86663408,1545
1416,Maro97,89005777,1545
1417,Frogking81,93807724,1545
1418,Djemba_Djemba,94348756,1545
1419,warandhope,92330876,1545
1420,genma1200,91035922,1545
1421,-PDK-,89957837,1545
1422,WJA1215,92144921,1544
1423,hien777,91014298,1544
1424,dadahao,91029806,1543
1425,MadLow,94762375,1543
1426,legasteropode,86100915,1543
1427,nateetan,89447525,1543
1428,Kyyyyyy,93873090,1542
1429,DrEvil85PT,93991213,1542
1430,Sobo8o,93060876,1542
1431,skyview_dut,92111870,1542
1432,phoenix0903,84298472,1542
1433,rogerwang,6956175,1542
1434,Idontwantomissathing,93838444,1542
1435,lujian520000,94308336,1542
1436,Deny Herceg,91903517,1541
1437,Lucretos,94494336,1541
1438,Hexmagic,94961151,1541
1439,Digidong,94343112,1540
1440,Grahamtasia,87821022,1540
1441,Hiérakonpolis,93685650,1540
1442,OMG_I_LOST,94694460,1540
1443,kampfrabe,84700901,1540
1444,memorist,83842589,1540
1445,WeAreTheSeven,84494803,1540
1446,Shiny_Charizard,85747932,1539
1447,xeraqehdepera,84863500,1539
1448,Mr Cab,88860953,1538
1449,tatikoma08,86522254,1538
1450,rin yu tao,93086752,1538
1451,hardy0104,94885849,1538
1452,thetropicalboy,88800550,1537
1453,nooks,87880290,1537
1454,cuberner,86668551,1537
1455,billbos,85094401,1537
1456,zkoss3,94470818,1537
1457,heissepost,87207940,1537
1458,duuda,87474512,1537
1459,Ksenia,86212357,1537
1460,Cheekyslyfox,90070327,1536
1461,kacangpanjang,88252041,1536
1462,PercyJackson44,91667508,1536
1463,hardco,88198489,1536
1464,LogozGaming,94626601,1535
1465,Lint_an,94963604,1535
1466,XCody,94697996,1535
1467,q7a4z1s,59599457,1535
1468,gamergirl1994,94572698,1535
1469,tnikea,84069301,1534
1470,xiaoyilou,95010859,1534
1471,Dogtian0202,94806141,1534
1472,Worsh,84420719,1534
1473,Agatka120997,92836797,1534
1474,bbodung2,94380201,1534
1475,MpsRikka,94402438,1534
1476,wen0794,92648370,1534
1477,cqapp,91097392,1533
1478,MrMaymay,94734537,1533
1479,freddyphan,91908214,1533
1480,EmDubya,86610335,1533
1481,wwooi,89434998,1532
1482,Rubory,84780735,1532
1483,plasticpassion,95051701,1532
1484,Kravchi,92799769,1532
1485,YASAN92,94143247,1532
1486,kenchu1980,93517940,1532
1487,Nan_X,93876474,1531
1488,Poruchik,83888026,1531
1489,izzy_w,92369970,1531
1490,Krozzee,88148364,1531
1491,Xerxes17,85541763,1531
1492,Beyond the Earth,94901541,1530
1493,zralok_pardu,93166715,1530
1494,amelia0109,94778067,1530
1495,Nicorimo,85672585,1530
1496,jergal98,91379040,1530
1497,leonx12,84638600,1530
1498,Mijiddorj Miji,94481585,1530
1499,Naomi_P,94743815,1529
1500,ZiggiT93,92697891,1529
1501,NobRaylor,94737605,1529
1502,rorix,2953050,1529
1503,jimbojimjim,94240387,1529
1504,klusty,84004928,1529
1505,MarkZ2023,94266667,1529
1506,Rourouc,94843650,1529
1507,The Gamesman,93044454,1529
1508,analyzechris,85391185,1529
1509,DACATKING,91808333,1528
1510,Artello,92472100,1528
1511,lejell,90691634,1528
1512,ZYZ-Superman,94477475,1528
1513,Doomgate,94955294,1527
1514,Paul F,84375276,1527
1515,Meko_clh,85035052,1526
1516,DanHallsworth,94474968,1526
1517,PipingPlover,86306305,1526
1518,Steammachine,85146292,1526
1519,Acolar,84853729,1526
1520,LordGrok,85904402,1526
1521,GoshdarnBF,83825995,1525
1522,SoAmazinglyBad,84203336,1525
1523,bicegoa,84147481,1525
1524,Aguirre,6243663,1525
1525,LT4301,94339221,1525
1526,Agonizon,94604354,1525
1527,RouBao,92800766,1524
1528,ERROR1007,84276349,1524
1529,SmartLi,93447865,1524
1530,Max_chan,94911601,1524
1531,ENISI23,85239763,1523
1532,Joe Steele,94330942,1523
1533,KevinChia,39299534,1523
1534,wair,90217509,1523
1535,hyakuen100,85914049,1523
1536,smuikq,94667304,1523
1537,HansDieGewürzgurke,92672256,1523
1538,shengtang135,91441574,1523
1539,edgeseeker,92112220,1522
1540,Fortep,94786474,1522
1541,Bunnykept,94992539,1522
1542,blanala,94682800,1522
1543,kcchan90,92725390,1522
1544,IndianaScones,6046264,1522
1545,paidasu,94882194,1522
1546,dede17111,94571679,1522
1547,Revan206,86172086,1521
1548,Cassie,84810511,1521
1549,woong22,94926313,1521
1550,Lapin ninja,83837956,1521
1551,Lucky_Eddy,94873221,1521
1552,SerenaYHung,91646546,1520
1553,Bennea,84642847,1520
1554,dajacra,73980203,1520
1555,rionnu,88870857,1520
1556,Padrag,6931280,1519
1557,zengwj,91645681,1519
1558,SebHalle,94903105,1519
1559,King_F_,94960097,1519
1560,BernardoMcLeod,87532838,1518
1561,Pandevmonium,83844308,1518
1562,Flaem,84674840,1518
1563,TheC00lestGuy,94741696,1518
1564,duizhang123,92396082,1518
1565,faust3672,89014406,1518
1566,Izyi,94822882,1518
1567,NyDinh,93131308,1517
1568,MiriamPie,93458542,1517
1569,Maurinho95,85461495,1516
1570,Cavalent,84712571,1516
1571,fallbright,84967899,1516
1572,GloryFlory,93564736,1516
1573,yaLJme,93491991,1516
1574,wa262,95114746,1516
1575,gryfyn1,83887101,1515
1576,YOU202301,94898219,1514
1577,edobram,88181296,1514
1578,Tommyjaijai,86557407,1513
1579,Renskes,87899841,1513
1580,zkfreedom,94408912,1512
1581,Rakbis,93843666,1512
1582,hyunwoo84,91035157,1512
1583,HououinOrange,94354619,1512
1584,Paradoxial,89246292,1512
1585,ptitcon,94367558,1511
1586,klonzZ,69543642,1511
1587,IldurGudjonsen,94464881,1511
1588,SWEETP0TATO,94758417,1511
1589,EdgeEddgeAndEdgy,93465869,1510
1590,zorghk,13747232,1510
1591,genya157,84311148,1510
1592,indorph,90064622,1510
1593,SeeK_,92216446,1510
1594,kuppy124,88183788,1510
1595,backinpoint,94771641,1510
1596,XZXX,85860036,1509
1597,Accalmie,2384641,1509
1598,YASKING74,91215342,1509
1599,wooliss,84974454,1509
1600,doonb,91008770,1509
1601,bsyousb,94946448,1509
1602,tttomleung,84240656,1508
1603,PapSmur,94821435,1508
1604,Quadparty,85899990,1507
1605,lodkristof,94739995,1506
1606,Circadia,85116070,1506
1607,tfrtfr,95027038,1505
1608,Double Blue,85403864,1505
1609,Bobber1993,85793383,1504
1610,ginginnic,94981028,1504
1611,SnoogansDU,92283679,1504
1612,Crazycat1993,94382821,1504
1613,Haurore,88818185,1504
1614,siri2000,94876212,1504
1615,Lampler,94331264,1504
1616,ACrazyJamCam,94331173,1504
1617,Tdegrote,94562686,1504
1618,Simon_0ne,92542635,1503
1619,ThorgrimThunder,83907724,1503
1620,jonggang,94082265,1503
1621,kroni,85763157,1503
1622,schwadiboou,95103321,1502
1623,SharkNova85,93228324,1502
1624,Methrall,92628655,1502
1625,Oded100,84718797,1502
1626,Richos,86160221,1501
1627,Mimikyu1,94139171,1500
1628,egero8,26439359,1500
1629,CS003,95078439,1500
1630,Moumpakias,91519040,1499
1631,koboldyyz,95188268,1499
1632,Ig3r,94280123,1499
1633,50sam,35528096,1498
1634,Killrr_Ninja,13454882,1498
1635,brightness man,84518367,1497
1636,gfizdek,84581673,1497
1637,haneul-so,84060632,1497
1638,darki3,84793613,1496
1639,sauzer26,13578772,1496
1640,MoooNtato,85707366,1496
1641,228730501,36143968,1495
1642,CrvenaFronta,94640210,1495
1643,Helge Oberhuber,92141224,1495
1644,Freude25,88259342,1495
1645,Ratou043,86051917,1495
1646,TAMATAMAz,88031805,1495
1647,Dazyz,91949753,1495
1648,Draumrkopa,87201974,1494
1649,zhengfusan,94489031,1494
1650,lichal,94526102,1494
1651,Naugusta,90164739,1494
1652,FuzzyRabbit,43190386,1494
1653,T Guiles,83835826,1494
1654,victor38085,47307787,1494
1655,BGplayerGz,94445522,1493
1656,JayHoy,94794480,1493
1657,Weizza,94398377,1493
1658,aHug2705,94402481,1493
1659,LuoXuHui,92334403,1492
1660,IAmInappropriate,94973828,1492
1661,Koalaisme,92774948,1491
1662,smugskull,38589596,1491
1663,Baz-Baz,94111646,1491
1664,104 LB,93803818,1491
1665,leesw520,85052211,1491
1666,Latroiv,94701258,1490
1667,layilax,94986633,1490
1668,djudjudeb,85032496,1488
1669,ForbiddenPlanet,95175535,1488
1670,cheval_raye,85578828,1488
1671,mongolgeek,94579082,1488
1672,kevinli0115,91239012,1488
1673,Sandro558,89841031,1488
1674,pigfans,83823777,1488
1675,sursix,5283906,1487
1676,TETSU88,92184852,1487
1677,RaiseYourFold,84277540,1487
1678,Extracheez,93026876,1486
1679,R2D2Skip,94417376,1486
1680,rj645,93540622,1486
1681,SarahBearah92,85715952,1486
1682,zhangzhen3,94903680,1486
1683,The Starling Show,84804338,1485
1684,helloverlord,84286268,1485
1685,MrMB,84379094,1485
1686,BTizo,89866109,1484
1687,Raven_zc,94738727,1484
1688,ZOODOK,85232006,1483
1689,Hokis,85595973,1483
1690,fronzo90,83829792,1482
1691,Valea1,85978484,1481
1692,gusrudrla,94308294,1481
1693,UnoIsTooHeavy,92974741,1480
1694,Falefengdeyang,83891029,1480
1695,Feamar,87206942,1479
1696,kime2,83925192,1479
1697,Hdp,6012502,1479
1698,Gr1nsekatze42,94954829,1479
1699,Ummmyeh13,93117112,1478
1700,revamaxx,85732442,1477
1701,ahansen84,94487126,1477
1702,Dimonchik1,84511251,1477
1703,Gator333,94526748,1477
1704,cysrabbit,90032150,1476
1705,Optimist1980,85087083,1476
1706,ElGebez,87632222,1476
1707,RaveYanz,85708387,1475
1708,JumpEngineStarts,94661894,1475
1709,KarnumSalgidor,87275661,1474
1710,Avemo3,93489342,1474
1711,_bonde_,94469829,1474
1712,Crespopazos,91367042,1473
1713,italianiceman15,85527443,1473
1714,am11235,1502585,1473
1715,JazzK83,94894271,1472
1716,jeebers84,85215613,1472
1717,Jedixc,85406411,1472
1718,TheonLyONeqq,95043699,1471
1719,I3raVo,92470954,1471
1720,flow23,88474424,1471
1721,dudu0123,84158392,1471
1722,ellaweh,86702881,1471
1723,Thinny,90063085,1471
1724,stefpenny,84889581,1471
1725,wusawusa,84462472,1471
1726,Mxysp,94671834,1469
1727,Yaguito,85509813,1468
1728,Serotonind,91313488,1468
1729,Fully,13214358,1468
1730,BoxerAmy,94740145,1468
1731,talentdeficit,94626374,1467
1732,emute,84207486,1467
1733,Wattah,91795612,1467
1734,voyagersilver,93940883,1466
1735,ibeduck,32851459,1466
1736,Thibautv,85983213,1466
1737,MisterBrown82,90096663,1466
1738,BlueSteel,35702251,1466
1739,ikbegin,86273519,1465
1740,Aquilon,85060986,1465
1741,sparrowchuchu,94228309,1465
1742,HeavyKladdkaka,94947404,1464
1743,saibothh,86372861,1463
1744,FingerGunz,92073155,1463
1745,HoneyFist90,91137352,1463
1746,Ralf35,84394317,1463
1747,zalarg,29674631,1462
1748,Eclair Perdu,85055723,1462
1749,moguilangren,84170627,1462
1750,Keesislief,86465258,1461
1751,saibottsag,86439802,1461
1752,Huang_Boyi,88973523,1460
1753,AI3ERc,94723741,1460
1754,DesperadoQAQ,92356048,1460
1755,tbj123,85558618,1460
1756,hidezm,94156514,1460
1757,zrd12345,91706328,1460
1758,NARU_BEAR,94748235,1459
1759,Gabekk,84193646,1459
1760,thetiger08,94266888,1458
1761,bompus,93248031,1457
1762,VanCity,84584019,1457
1763,Nurcio,89975372,1457
