#,BGA Name,ID,Rating
907,Zoo Manchu,95455618,1681
908,mathtiger2005,95487093,1681
909,Vigfus,84018978,1681
910,Alebaster,85270203,1681
911,Redbuster,95132749,1681
912,Terz,85167658,1681
913,sergiyko16,94724540,1681
914,Fool Klein,92425274,1681
915,Mikumiku39miku,94096869,1681
916,bizarbus,95498202,1680
917,zuiaipaoJ,90903235,1680
918,djudjudeb,85032496,1680
919,Harqalada,85652434,1680
920,benbenzhu,96685421,1680
921,Shioiri Kukuri,94967938,1680
922,myfish,94720386,1679
923,flyingmuskrat,86237008,1679
924,AHliangZZL,94915258,1679
925,zaky26,95892885,1679
926,winter Dates,96480422,1679
927,dkrp,96761439,1679
928,chun geer tai,94169485,1679
929,qizixi123,96380443,1679
930,ptswp,93366578,1679
931,willsh,94104619,1679
932,Tacos et Nachos,95347854,1678
933,GallifreyFall,94401949,1678
934,Llinas,94670117,1678
935,san yanguai,84666086,1678
936,barnev,31018316,1678
937,shecon,75349551,1678
938,Emil90,94854600,1678
939,PookieFoster,96222616,1678
940,rEpeius,90156863,1678
941,Middag,93233762,1678
942,matan,85243514,1677
943,laneledge,87394516,1677
944,rdf240,88468344,1677
945,ZTG13,96223379,1677
946,BlankHand,94707078,1677
947,Samarium_maid,90952256,1677
948,hooooli,85409218,1676
949,Kchalot,85627083,1676
950,yhc9527,96421428,1676
951,kbrakke,91713048,1676
952,ZplayerGamer,96575283,1676
953,GilgameshTheKing,95812007,1676
954,_serenade_,90651996,1676
955,Paraplegic Otter,88638129,1676
956,ica143,95582169,1676
957,17-Tree,94952640,1676
958,sboong,91606633,1676
959,xiaomalin,94653369,1676
960,Nev3rMinD,96800188,1675
961,Homura1997,95311849,1675
962,frangge86,90736630,1675
963,treetop70,527954,1675
964,Monkey Gang Rise Up,97095508,1675
965,OnlyBirds,96249741,1675
966,Artisary,95036182,1675
967,HotsauceWally,84773109,1675
968,Mbkristiansen,95746209,1675
969,Lolgozer2,95449984,1675
970,zenkyleD,84321999,1675
971,Linken4438,95899591,1675
972,faihouji,84446782,1674
973,GutsFan,94575616,1674
974,tonioecto,95341941,1674
975,12270110,89644742,1674
976,lmq619,97053620,1674
977,Confuc,92263568,1674
978,CanBeSarcastic,93867306,1673
979,Exignius,95834030,1673
980,Pesen,93454650,1673
981,Block1312,94020266,1673
982,hszhangqun,94566293,1673
983,Camzeee,91323926,1673
984,Leslan,91715118,1673
985,Iris_catf,96405064,1673
986,Noarsark,96199999,1673
987,Lampler,94331264,1672
988,Louis505,95357036,1672
989,gghub,83846305,1672
990,Poruchik,83888026,1672
991,floyd_pinkerton,92062126,1672
992,rabbitgeorge,93492999,1672
993,Raymond7,88653625,1672
994,Tokuma081,95159434,1671
995,moromi115,87165810,1671
996,woodenbox,92893596,1671
997,HonyHy,95495036,1671
998,Vali1590,85604495,1671
999,darreljnz,84479654,1671
1000,SS-LGD,96718094,1671
1001,nimoac,84658502,1671
1002,velveleh,95024088,1671
1003,0mmx0,93123242,1670
1004,yang654321,94938272,1670
1005,VTUTUV,92358566,1670
1006,FluffyBunnyT,94955933,1670
1007,Kaooruu,96124076,1670
1008,hbid123,94688112,1670
1009,Detriment,93345245,1670
1010,KofArk,95495345,1670
1011,czpt,93830476,1670
1012,McFalkon,95486292,1670
1013,davidb9,84441130,1670
1014,sashn,93483569,1670
1015,Hippi94,93255112,1670
1016,daniyuni,95511906,1669
1017,Ontamu,83920777,1669
1018,QKN,93387016,1669
1019,spitfireharry,17145465,1669
1020,Zheng,30574650,1669
1021,Steve N,2751776,1669
1022,Pelirrojo1711,92166550,1668
1023,Glenstryder,95252035,1668
1024,earth catapuly,93946291,1668
1025,jeanvahisseur,86622392,1668
1026,Inconnus,86993191,1668
1027,GBaoJunewZ,94461824,1668
1028,iho644,96843626,1668
1029,Morgan661,85778739,1668
1030,AWu,83864699,1667
1031,Dizzja,89938180,1667
1032,lunye,97001805,1667
1033,Benstar85,84944675,1667
1034,duelmaster kmr,94367166,1667
1035,Birdie_onwire,85072637,1666
1036,whiskypedia,95480765,1666
1037,DraconisA15,88145917,1666
1038,zis300,95972088,1666
1039,Nedeno,91815776,1666
1040,TheNights7,96407081,1666
1041,Jams39,88241667,1666
1042,supercoolbrianD,95731029,1666
1043,DACATKING,91808333,1665
1044,SamSkertzzz81,95688238,1665
1045,ecnerwal,29017383,1665
1046,xianxinghai,92949419,1665
1047,victor38085,47307787,1665
1048,moulou1,92476963,1664
1049,ltv363,95621678,1664
1050,yucky-nante,90047894,1664
1051,Cassis0,85033382,1664
1052,mochal,95296762,1664
1053,dumhi,95168978,1664
1054,chenhenry003,95112378,1663
1055,liang1988,91014143,1663
1056,g321gg,93648034,1663
1057,AGeryCat,96885459,1663
1058,007Br,90161849,1663
1059,GenAaro,93702040,1663
1060,alunl,88393344,1663
1061,Grianos,96788517,1663
1062,EdgeEddgeAndEdgy,93465869,1663
1063,ericlpress,93194072,1663
1064,sandnfire,92079545,1663
1065,Leech2023,94607409,1662
1066,usyu,88530691,1662
1067,Kidy17,95510147,1662
1068,Celebella,96139585,1662
1069,tsj7,93976058,1662
1070,Aaron Green,89512790,1662
1071,Pawn38,83919620,1662
1072,overdrinkgin,95140361,1662
1073,abc27965184,91308899,1662
1074,vwx841,96674550,1662
1075,heranm,94062718,1661
1076,BS_in_the_sky,97048616,1661
1077,chicken512,92493564,1661
1078,xzh233333,90804294,1661
1079,blahblah16,96950989,1661
1080,KHun71,90330735,1660
1081,FFGGRM,85439539,1660
1082,Paumenn,93898902,1660
1083,idjuhan,95975924,1660
1084,IkkoManu,92435765,1660
1085,nordwind87,84225659,1660
1086,OKTarg,93266133,1660
1087,Ashonga,96292383,1660
1088,oskarsen,83936723,1660
1089,ogi100,95500766,1660
1090,ice wizard,91882672,1660
1091,Moumpakias,91519040,1659
1092,LittleCatto,92907730,1659
1093,zzzz123439,95952744,1659
1094,nanako773,96484905,1659
1095,hotaru78,92790884,1659
1096,Chewwy,85852390,1659
1097,kanna271828,90795876,1659
1098,ShadowDragon92,95026422,1658
1099,yunchetuo,96281150,1658
1100,monkey0401,94082569,1658
1101,sirwilliam80,94739723,1658
1102,Dunkel30,94077968,1658
1103,Rambo Ramon Reiner1,96606640,1658
1104,ours144,85995697,1658
1105,Fabidi,92325855,1658
1106,Rob6566,85122079,1658
1107,vinnyvamp,33156436,1658
1108,Augustail,85268038,1658
1109,VicVic1995,95673859,1658
1110,ARKnovaa,96054963,1658
1111,Donus,3044936,1657
1112,ItIsRickyAgain,96943599,1657
1113,SoftChoco24,94525996,1657
1114,Melo763,85354585,1657
1115,xxBoceyy,96352447,1657
1116,Jedixc,85406411,1657
1117,zafy05,95897652,1656
1118,kers199010,95342151,1656
1119,mihudajiebao,95506831,1656
1120,qiangbinbin,94449287,1656
1121,gxiaohan,96505568,1656
1122,wexoso2920,96490092,1656
1123,mattb22,94492882,1656
1124,NemesisLD,96388128,1656
1125,lqe625,96756667,1656
1126,utopia15,95429084,1655
1127,RoflsALot,95282076,1655
1128,LOCOSAA,97133609,1655
1129,Leafly,84349711,1655
1130,pummel,94854947,1655
1131,lee20807,92078798,1655
1132,Pratalaka,92513457,1655
1133,dannn,7054764,1655
1134,jake kang,91631013,1655
1135,fs0c1ety,90323296,1655
1136,Artichoke33,84528495,1655
1137,cefeho539,96494583,1655
1138,Tap3D,94625083,1655
1139,déglinos,86711573,1654
1140,Grand_Blue_Lore,96732187,1654
1141,Sisheen,95435988,1654
1142,poikai2,84837633,1654
1143,meng813,96260153,1654
1144,hushwo,96138126,1654
1145,kongbaolong_gua,94761147,1654
1146,natongshi,97013166,1654
1147,smoogums,93208637,1654
1148,kspttw,90878893,1654
1149,Isme Daglas,93965367,1654
1150,Wifrules,85059154,1654
1151,7_AL_7,92279187,1654
1152,sohan22,87852950,1654
1153,sni848,96161135,1653
1154,playsg2,94130175,1653
1155,NickyLarson,84879830,1653
1156,xuanerfeng,93889019,1653
1157,Morgrain,96633018,1653
1158,uu535,96155330,1653
1159,hsdeluxe,22632910,1653
1160,ab960083,95103687,1653
1161,avclampitt12,97032085,1653
1162,AlainBardini,94275489,1653
1163,Bluewind0102,94309896,1653
1164,czh530,93294753,1653
1165,d0c15,88715524,1653
1166,begggah,95387138,1652
1167,polarxiao,95205458,1652
1168,Jacky He,94313073,1652
1169,Pomegranada,85245217,1652
1170,Liu XiaoBu,97009281,1652
1171,gugou0820,93537493,1652
1172,Schrexenmeister,91811470,1652
1173,epoxid,96959062,1652
1174,Tsirimourdios,94365084,1652
1175,Dominionator92,86814225,1652
1176,loonstar2015,94946234,1651
1177,spwinnnn,92805582,1651
1178,k4tt,95088764,1651
1179,Benny_Balboa,84298460,1651
1180,realalien,92971477,1651
1181,Ibukilin,95135371,1651
1182,zza,92210370,1651
1183,HobblesTummy,95309654,1651
1184,cardshard,88843196,1651
1185,Illidanb,95477077,1651
1186,magnifjc,95484042,1651
1187,Leleland,95881581,1650
1188,SharkNova85,93228324,1650
1189,cooncoon2,96926296,1650
1190,PXJQplayer,96885491,1650
1191,chexmixes,91302888,1650
1192,Jehein,6160909,1650
1193,Pattern,83837106,1650
1194,Niclson,91396112,1649
1195,LZL123456,93382615,1649
1196,Sremga,93114490,1649
1197,anw684,97045285,1649
1198,daxiaojie,84164080,1649
1199,Lemmings,84048225,1649
1200,Beeeater,95007152,1649
1201,jakeywakey10,96510297,1649
1202,Byggemandbob,94989249,1649
1203,Abeeeeeeeeeee,94100933,1649
1204,chuckerace,91227313,1649
1205,kevin5208df129494073,90680370,1649
1206,MaxAlive,84465095,1649
1207,BS_,94623704,1649
1208,Bravooo,95842241,1649
1209,duckmammal,84017990,1648
1210,Farawayay,96920591,1648
1211,magicfeng37,94290713,1648
1212,TylorYun,95296555,1648
1213,MagicMaettes,88434413,1648
1214,lezardz,96980321,1648
1215,filip1a,91966450,1648
1216,ar12312,93933987,1647
1217,chaoji,28815332,1647
1218,Gerardguibe,12402500,1647
1219,Althenorn,85438498,1647
1220,Juume,96249124,1647
1221,manuoca,85560608,1647
1222,Dagstaff,94134337,1647
1223,PogoOkapi,93813504,1647
1224,SEUNGBO,93563900,1647
1225,PotatCat,96638840,1647
1226,LeeCloud,88351661,1646
1227,Hmmya,84469731,1646
1228,mj256,95301670,1646
1229,Hauru57,86363981,1646
1230,daisten,92393527,1646
1231,XiGua9527,96916614,1646
1232,HellaciousFlame,94975385,1646
1233,acesythe,94227792,1646
1234,nikonikosmile,93049325,1645
1235,Nushasmall,94807131,1645
1236,FulcruM2375,95952629,1645
1237,isoka42,92149829,1645
1238,biggamerss,95731339,1645
1239,Avi,1840223,1644
1240,crazyfrenchy08,3891046,1644
1241,triangleforce,95997311,1644
1242,dolphin159,90964531,1644
1243,ruru52,94778750,1644
1244,Al_VeTaL,91228782,1644
1245,tatama02doi,95422657,1643
1246,foshowness,93585217,1643
1247,Kravchi,92799769,1643
1248,MSEindagame,84374818,1643
1249,niente,83905924,1643
1250,ravenpeter,94532715,1643
1251,donggone,92615273,1643
1252,le_asmo,91930865,1643
1253,Eddetektor,84373114,1643
1254,EmbryonicHydra,91380881,1643
1255,m2u282,96908645,1643
1256,Mort21,89349822,1643
1257,JIANJIANGGAOYI,85243549,1643
1258,Gutemetralla,86250741,1642
1259,ElMaggie,94875472,1642
1260,aloneintherainz,94823975,1642
1261,Nntk,4767273,1642
1262,mightygerm,92682689,1642
1263,DullishGoblin,94873645,1642
1264,Carasama,95039054,1642
1265,JontyMC,83845727,1642
1266,kingofloons,85230147,1642
1267,tuoluxingdong,92181384,1642
1268,zszs5555,93239650,1641
1269,honglongweng,92079732,1641
1270,2223612456,96389103,1641
1271,Titus-X,95195125,1641
1272,Aegidus,84840877,1641
1273,badnetwork,96287208,1641
1274,carl31,84930487,1641
1275,Dean2333,91483439,1641
1276,Midaaaas,96932679,1641
1277,Henry1979,96663893,1641
1278,Mardill,95564230,1641
1279,linshouteng,95362084,1641
1280,ElBartimaeus,86375376,1641
1281,hoho3332,93906795,1641
1282,Red-one,88078824,1640
1283,STMQAQ,96740801,1640
1284,wasabi3104,84312007,1640
1285,xmao,95218800,1640
1286,TEMullen,84659657,1640
1287,Kulvinst,83824468,1640
1288,cocoshot,89851583,1640
1289,Nidd Pomme,91807261,1640
1290,hru150,95879720,1640
1291,bluesleona1224,83996279,1640
1292,wang857,87927050,1640
1293,wenj1997,91011798,1640
1294,zmf-6,94752501,1639
1295,Xerxes17,85541763,1639
1296,tuotuosi,94113746,1639
1297,Sandhunter,89581557,1639
1298,GeekGirlGrace,94565170,1639
1299,Erdbeerstaude,96624667,1639
1300,produce_guy,85854809,1639
1301,CribertMia,88369141,1639
1302,Montu,83829111,1639
1303,cjflash76,86513304,1639
1304,akutsu,84946608,1639
1305,BoardGameGuy112,95423497,1639
1306,beginner002,95222733,1639
1307,jimmydk,87221869,1638
1308,Minaulta,95085986,1638
1309,Prosperus,86746051,1638
1310,Air Shade,88582066,1638
1311,J-boi,87800502,1638
1312,moore,75874858,1638
1313,felkdav,94221286,1638
1314,xxbank,96529777,1638
1315,Knight Zero,94949458,1638
1316,MarsMonger,91734600,1637
1317,MichuToJaChyba,88929743,1637
1318,Shrpy,84654053,1637
1319,hydralisk_896,95119136,1636
1320,7pm,97124770,1636
1321,fengqi929,95944277,1636
1322,FMFMR,90973854,1636
1323,kalipolis,93213835,1636
1324,J o n a s,95038919,1636
1325,blessedgaming,95471737,1636
1326,wuxuanwuyan,93308326,1636
1327,weiansaber,94512867,1636
1328,Qilian mountain,94556931,1636
1329,Renedekart87,91697628,1636
1330,BakGwangHoon,93679971,1636
1331,13anK,90672970,1636
1332,silence1988,94762759,1635
1333,Boondizzle,93147236,1635
1334,joramvdv,91860649,1635
1335,doasisaynotasido,94705731,1635
1336,ylathor,91490606,1635
1337,ZhaoBing,95023282,1634
1338,374714001,93218098,1634
1339,q416234q,95657360,1634
1340,YYukZ,96092520,1634
1341,wangdefa,87251998,1634
1342,Zapeps,85931204,1634
1343,Incognitoh,87442869,1634
1344,Richard2039,96125628,1634
1345,Martin_Walter,94432789,1634
1346,p-tash,95301794,1634
1347,slea96,95203679,1634
1348,Sidesp,94528608,1633
1349,Yideng,90042704,1633
1350,boluoliang,95723290,1633
1351,Kemme,92849567,1633
1352,MapleKenD,95996922,1633
1353,tripledentgum,95247729,1633
1354,torbuchnew,94103415,1633
1355,xianxianjun,85174254,1633
1356,pjr242,96874514,1633
1357,Player Gong,96048124,1633
1358,Vincentzc,95581893,1633
1359,sssss333,87164491,1632
1360,argally,85891459,1632
1361,Prokrustes,89146605,1632
1362,Nana7miXING,94400971,1632
1363,Superbowl Peafowl,93599764,1632
1364,Lumin_S,84909925,1632
1365,Feytor,19825170,1632
1366,PXuddard,86842974,1632
1367,axi11111,95545665,1632
1368,KeshengXie,93225755,1632
1369,Ooxorine,95331503,1632
1370,Triplepigs,85410533,1631
1371,Link_hero,94718990,1631
1372,hughieg1230,92970688,1631
1373,lihuo,94310243,1631
1374,Bi6H01E,96444520,1631
1375,Turtledude3333,94157812,1631
1376,Pinecone222,84341816,1631
1377,SpendTime,96426656,1631
1378,Charley McToasty,88293170,1631
1379,ethanisbest,95036393,1631
1380,DingZhenZhenZhu,92910020,1631
1381,tobyskov,92896423,1631
1382,TheDoktar,91987211,1630
1383,DVDvDVD13579,92484270,1630
1384,YjwZ,93124273,1630
1385,GrandBlueLore,96735201,1630
1386,Dolcekit,95291118,1630
1387,8qb47ckngxJp,97071932,1630
1388,cccs12345,84873327,1630
1389,King161,85369540,1630
1390,Jei5,85803374,1630
1391,sa_ne_4ka,84620522,1630
1392,fp149,84186406,1630
1393,rezett,85447129,1630
1394,SaMatra,21764473,1630
1395,arthur801,96531025,1630
1396,XUMING,96628794,1630
1397,xingchilalala,94962294,1629
1398,Ngel2,95114102,1629
1399,Sa-tou,91540369,1629
1400,punkypickle,93181002,1629
1401,Meltapo,95793107,1629
1402,sebastian_uff,85361746,1629
1403,knbd,96557880,1629
1404,camelid,94294082,1629
1405,Coolfanjack,95035064,1629
1406,poiuytrewqaz,95247509,1629
1407,Teddy Pancake,92056323,1629
1408,warieyemii,95939896,1629
1409,Titims,94306281,1629
1410,axel1602,94322952,1629
1411,SickMaster,94340123,1629
1412,banbeijiu,95382085,1629
1413,Kantian Duty,93317241,1629
1414,X Turock X,92511378,1628
1415,wcy710,91694654,1628
1416,Latroiv,94701258,1628
1417,spotcard,89843402,1628
1418,Valea1,85978484,1628
1419,perceptful,96080544,1628
1420,Frank66zhende66,95579839,1628
1421,TurkeyTacos,92305503,1628
1422,qsyyk,96325296,1628
1423,Terrance,15860643,1628
1424,WinterInCairos,89718003,1628
1425,UltiVulture,90176928,1628
1426,Awaker3,96422690,1628
1427,AceChang,92721569,1628
1428,mrtehee,91572730,1628
1429,nights1030,85261380,1627
1430,zrainb,96219302,1627
1431,banan,92489292,1627
1432,laynewebb,88376997,1627
1433,TheCloud13,90620327,1627
1434,_Mango07,94907322,1627
1435,FunnySmiles,96786448,1627
1436,Evanescence11,95500030,1626
1437,xzz_xiaoming,95074130,1626
1438,adhocmenagerie,94476035,1626
1439,rin yu tao,93086752,1626
1440,NurseJack,84407914,1626
1441,SPZDestro,95147854,1626
1442,Barkake,96107421,1626
1443,ArtEntre,88207269,1626
1444,Sulphur-,95871439,1626
1445,houzi0209,84396877,1626
1446,simon winwin,96679981,1625
1447,Cheetos4in1,94233740,1625
1448,T Street,93256427,1625
1449,JDrrrr,95829194,1625
1450,ofb655,95621784,1625
1451,Gornal,83901621,1625
1452,Matis_,84449572,1625
1453,Deemer,83844019,1625
1454,yzy0414,96230924,1625
1455,Board Game Guy 112,94683239,1625
1456,MolybdenumX,93469671,1625
1457,AlphaCentauri2020,86731883,1625
1458,Victor javier,96275571,1625
1459,lyj1278,96527257,1625
1460,rikkiranger,91955175,1624
1461,f4mskijr,96932925,1624
1462,Raged23,94199597,1624
1463,wejus,95218261,1624
1464,Henkii,95351859,1624
1465,Anime_male,96742209,1624
1466,RvE85,91799186,1624
1467,xixi,30418932,1624
1468,XZXXZXXZX,95482868,1624
1469,shutzy,92223791,1623
1470,Slevix,84636650,1623
1471,XZXX,85860036,1623
1472,ponkicho,93709482,1623
1473,tuschba,95835490,1623
1474,give me more time,95574166,1623
1475,jandin,84302441,1623
1476,niegramjuzwtogowno,95806008,1623
1477,iqwpl,96838741,1623
1478,Omen of Peace,86316917,1623
1479,next station,93203395,1622
1480,Hexxat,96687976,1622
1481,box722,93473761,1622
1482,Kanarii,92243957,1622
1483,Narasputie,84877978,1622
1484,Joneyy,88803841,1622
1485,shippou225,83982909,1622
1486,Krakatora,96160264,1622
1487,XYM2826,96534268,1622
1488,Sy1veon,96276096,1622
1489,Nopve,95048359,1622
1490,mln491,96983825,1621
1491,Mercury321,95333345,1621
1492,gabbah goolah,94944421,1621
1493,speedless liar,92324346,1621
1494,bisschen Urlaub,94555158,1621
1495,limnir,94428624,1621
1496,your025,36603468,1621
1497,biekaw,97076203,1620
1498,RAKHIM,84374657,1620
1499,Andrethegiant,85582951,1620
1500,Alkene222,96051397,1620
1501,stormsguy,90981270,1620
1502,Elephantastic,94982094,1620
1503,JoeTheSchumanity,85654976,1620
1504,half awaken,93186377,1620
1505,RyanZBY,91739918,1620
1506,Kxindnkif,96964206,1620
1507,diwulol,95056805,1620
1508,qku021,95843997,1620
1509,kuneeee,96669880,1619
1510,_Freestyle_,93436169,1619
1511,innovation813,96664691,1619
1512,DaIinar Kholin,94859826,1619
1513,kampfrabe,84700901,1619
1514,Shiny_Charizard,85747932,1619
1515,MOLERO,86550451,1619
1516,Kelly_Kanemochi,95234150,1619
1517,kim85109,84037298,1619
1518,scritch86,90169775,1619
1519,remilstl,94587394,1619
1520,Sambababal,96165497,1619
1521,cupinseemoon,95598022,1618
1522,leafleafovo,96087072,1618
1523,alekk18,92741828,1618
1524,Icybone,93209560,1618
1525,ZeirWolf,88971577,1618
1526,woshishui1343,95738163,1618
1527,OzymandiasDK,85284073,1618
1528,iceiscold,92156616,1618
1529,YBreen,96561950,1618
1530,Vlaaaaaad,84714430,1618
1531,rRoooooc,91801048,1618
1532,havdalabills,90131528,1618
1533,MYYDTG,94511696,1618
1534,dayfla,90753401,1617
1535,ThomasOmata,90369024,1617
1536,Aaberg87,94407141,1617
1537,hogpog_98,97047863,1617
1538,12qqwwooo123,93948583,1617
1539,sulian,6300670,1617
1540,Smart Winner,94607102,1617
1541,kmcgaire,84995812,1617
1542,GarsiaGarsia,89040398,1617
1543,TavernForever,87374443,1617
1544,Dobby__,90008403,1617
1545,huayanxing,95265028,1616
1546,magsup,96960646,1616
1547,Lauris7,94681950,1616
1548,HeavenB1rd,96872494,1616
1549,Ztude,92820945,1616
1550,scottvw,84430015,1616
1551,kit0330,88536041,1616
1552,reborn8787,95298213,1616
1553,Logos32,22602961,1616
1554,Lehomard,35180936,1616
1555,BryanL,84903887,1616
1556,snyggis2003,86935093,1616
1557,luminous48,92663924,1616
1558,0QIANQIAN0,96859622,1615
1559,nohye68,85120095,1615
1560,Duck Kami,95844461,1615
1561,Oxazepam,89414228,1615
1562,95467962,95467962,1615
1563,Lopvo,94317909,1615
1564,mulqmook,85968997,1615
1565,bawkbunny,91652110,1615
1566,sdsdsdssdafds,94585226,1615
1567,Faye,92557312,1615
1568,Ngolo Uhlenbeck,85869751,1615
1569,M a s q u e r a d e,96360250,1614
1570,AliciaPees,94050239,1614
1571,JoonPown,94391464,1614
1572,Gummi1013,88667959,1614
1573,QHov,88539109,1614
1574,sixthsense75,94087907,1614
1575,DeusMartins,93717366,1614
1576,gohongohon,2005114,1614
1577,SmokinFlounder,94675357,1614
1578,backspacor,94757695,1614
1579,LucidDaze,95033499,1614
1580,HighprinceofWar,7236662,1614
1581,Manud73,91454232,1614
1582,Kitsune1983,34879605,1614
1583,M1sterD,89262596,1614
1584,Dogtian0202,94806141,1613
1585,Mrhappiness,84153208,1613
1586,heejin_rabbit,96474146,1613
1587,fengye555,95758486,1613
1588,Exikm,95629622,1613
1589,LLMMYY,96573548,1613
1590,kama0,91925839,1613
1591,Kenneth S,88716591,1612
1592,FAE44,92461793,1612
1593,jbbrick55,93298788,1612
1594,nengbengbear,94534456,1612
1595,Robin_1997,95254787,1612
1596,smoothduck15,84725614,1612
1597,xzc370,4269255,1612
1598,emzerg,95391854,1612
1599,Leon Jing,95678978,1612
1600,korosif,96195796,1611
1601,vincents1994,92683795,1611
1602,vanpe,93970316,1611
1603,GaoEy,84484843,1611
1604,xxsilent_strike,95789672,1611
1605,Kryel,84473114,1611
1606,Sunshy123,94227398,1611
1607,lrothoglkovaes,96588790,1611
1608,nsmvc5,95626229,1611
1609,prasanna16391,84937513,1611
1610,4zuredrake,84639472,1611
1611,DanielEngel82,96307285,1610
1612,Sibkin,95318545,1610
1613,beuff,95929475,1610
1614,tytur,94237135,1610
1615,Red715,94593068,1610
1616,KFCVME88,96094818,1610
1617,wxdaxmh1314,75581608,1610
1618,jst526,89805652,1609
1619,weiweiC,85477744,1609
1620,boehse,96712688,1609
1621,Avorax,95433760,1609
1622,sarore2,92277582,1609
1623,hardco,88198489,1609
1624,TAndronicus4,94211572,1609
1625,shhhyy,94731187,1609
1626,ezeeckiel,86537638,1608
1627,Jovat,92373009,1608
1628,OutofExileIntoExodus,97022500,1608
1629,ningning1031,95424549,1608
1630,Il_Paninaro,85282119,1608
1631,PimV2,96115126,1608
1632,zkfreedom,94408912,1608
1633,GO289,84885422,1608
1634,Luna2007,91597602,1608
1635,hikaruerving,90935079,1608
1636,beikeqinshou,84486675,1607
1637,tetsu2,94483630,1607
1638,Growl09,95293184,1607
1639,RumHam Jabroni,89236624,1607
1640,mesousa22,84723106,1607
1641,lululululucy,94501259,1607
1642,ehzl,91173009,1607
1643,Intcow,97120125,1607
1644,dinestroiba,95825625,1607
1645,Marsna,97011557,1607
1646,Gunner116,90180026,1607
1647,Silver121,94878943,1607
1648,cloud_turtle,85226956,1607
1649,gold-monkey,94609195,1607
1650,justplaynosay1,93937213,1607
1651,ewy894,96635687,1607
1652,iBod21,96748817,1606
1653,Carrot-Luv,94441717,1606
1654,drouille,85513498,1606
1655,Gabriel_Alister,3999186,1606
1656,talangloes,94379245,1606
1657,DonkeyBanger,94281596,1606
1658,cplo42,95116606,1606
1659,Huaqianshu,96227896,1606
1660,knetschgummi_,94907628,1606
1661,Pursuit of Truth,95626222,1606
1662,StromSpirit,93992210,1606
1663,NolsBerserker,85110315,1606
1664,tinyfishbigpond,86052529,1606
1665,randomskp,94137598,1606
1666,Wicheros10,95770755,1606
1667,rvu702,96719640,1606
1668,squaretree,88578988,1605
1669,weewu2000,94901617,1605
1670,thigya,90750695,1605
1671,CbadGamers,94910865,1605
1672,BasaranAC,85089891,1605
1673,SofaKingdom,87318640,1605
1674,shadowwing0,89467531,1605
1675,Nick2205,94689720,1605
1676,TASSOZ,91016780,1605
1677,artname,91773680,1605
1678,THCODE912,93116483,1605
1679,Mouscat,91937222,1605
1680,MiriamPie,93458542,1605
1681,CROW1955,91848641,1605
1682,fennudemianbao,91394389,1605
1683,yoi6,84391451,1605
1684,YJ2233,94662666,1604
1685,ben19880220,93762449,1604
1686,Gutgolf,94489661,1604
1687,Diminouille,96457792,1603
1688,OzyOsterman,84319551,1603
1689,squidwardhhh,94429629,1603
1690,ArkLover,94358443,1603
1691,FlyingDeep,83942832,1603
1692,Kierstey,83977736,1603
1693,CirezPrydz,94901630,1603
1694,Elias Rosted,89715923,1603
1695,YoungJae,85231119,1603
1696,woogie_D,93928774,1603
1697,welikepig115,87856169,1603
1698,disgeiliable,96220602,1603
1699,monkins,92972968,1602
1700,sinwaka,95925163,1602
1701,zzw89,94376267,1602
1702,zhushen66,96160038,1602
1703,Alex0526,96401668,1602
1704,UnoIsTooHeavy,92974741,1602
1705,EmpLeviathan,93755876,1602
1706,MalcolmR,85139634,1602
1707,Mr_Luddite,90432120,1602
1708,Vatrondel,95525358,1602
1709,Tandrei,84611303,1602
1710,Jupe15,94649999,1602
1711,Djuhan,95798015,1602
1712,Linkangel,92438556,1602
1713,re99,95380317,1602
1714,shiny colors,96898692,1601
1715,deeezz,97144181,1601
1716,barkbarkdog,85435028,1601
1717,mcknico,94661179,1601
1718,quattro_85,85087204,1601
1719,Telenaut,94318663,1601
1720,Eetuliitu,94554034,1601
1721,Railtracerrr,95839007,1601
1722,smuikq,94667304,1601
1723,RouBao,92800766,1601
1724,BTLK,89581497,1601
1725,Arm7n16,96355904,1601
1726,ysj1209,84935628,1600
1727,Tee_Bickle,86563029,1600
1728,shi-nian,96436012,1600
1729,foger,94618576,1600
1730,vide0gamer,84029809,1600
1731,gergosz,92726269,1600
1732,zombie0518,88763599,1600
1733,tiendo,94443088,1600
1734,TETSU88,92184852,1599
1735,byoungju,85003907,1599
1736,kourepai,88432851,1599
1737,KEVOHXY,94294894,1599
1738,Macaaron,84212443,1599
1739,SpencerC,88552119,1599
1740,Corwin007,84493122,1599
1741,skyview_dut,92111870,1599
1742,Thecap20,93812489,1599
1743,xeraqehdepera,84863500,1599
1744,Pinpinoou,94909138,1599
1745,peterhaw,94795978,1599
1746,jiaxiaoxu,84950270,1599
1747,DJ_Borj,95511538,1599
1748,rurutiaza,96515427,1599
1749,robinlone,95471249,1599
1750,romance900,94254384,1599
1751,KPTang,94760971,1598
1752,DannyT,78208993,1598
1753,peter-san,94509324,1598
1754,Psch8,96369415,1598
1755,Specialist0815,94652702,1598
1756,Goldenmania,84346385,1598
1757,bumle81,95835534,1598
1758,hiltonda,89467196,1598
1759,erico0205,95902801,1598
1760,Daretofly,95421678,1598
1761,marlene2023,94846047,1598
1762,CalaveraNM,86562304,1598
1763,edwin-knol,94951466,1598
1764,gBerggeit,85577605,1597
