#,BGA Name,ID,Rating
905,pizzatoasty,96371004,1681
906,DonkeyBanger,94281596,1680
907,Aurorian,90008554,1680
908,Renan112,95881415,1680
909,pangji,84953684,1680
910,kimssk05,88340590,1680
911,Sisheen,95435988,1679
912,darreljnz,84479654,1679
913,showwow,92060039,1679
914,BlankHand,94707078,1679
915,From Stardust,94907159,1679
916,yuurixx,95044563,1679
917,EdwardGao,92614203,1679
918,mahengdasb,94453764,1679
919,TundarStonehead,95636136,1678
920,lanchikiss,23377061,1678
921,xcggates,95495056,1678
922,Latroiv,94701258,1678
923,atx7541,27396869,1678
924,demon Po Kong,94338839,1678
925,Zeffirara,93007769,1678
926,luck_downnnnnn,96675415,1677
927,Zoo Manchu,95455618,1677
928,sbk006,86580306,1677
929,Norems,94754647,1677
930,RoyceLin,84152435,1677
931,Kryel,84473114,1677
932,djwdcb,95631239,1677
933,Frido90,90869498,1676
934,rockmanx2021,93551947,1676
935,xzh233333,90804294,1676
936,pplskrutt,94624946,1676
937,AlvySingerII,96175132,1676
938,MoreDrinkWater,92574801,1676
939,LukeCRW,94990161,1675
940,ruru52,94778750,1675
941,Underwater Citizen,87781727,1675
942,Igord Kanoots,88353096,1675
943,yugioh321,95114258,1675
944,Menti,77752714,1675
945,birdmanbirds,95758101,1674
946,yuuri_riri,93887667,1674
947,kiss1326,95587815,1674
948,TheNights7,96407081,1674
949,whiskypedia,95480765,1674
950,Samarium_maid,90952256,1674
951,nohye68,85120095,1674
952,Kermit77,94580400,1674
953,228730501,36143968,1674
954,chaoji,28815332,1674
955,Pelirrojo1711,92166550,1673
956,Nabukiyako,91582442,1673
957,SYSXD,84197450,1673
958,heyeeee,94696425,1673
959,tobyskov,92896423,1673
960,ERWUJIGAOYICHOU,91923488,1673
961,LucidDaze,95033499,1673
962,chentang,91942326,1673
963,jpark99,96299430,1672
964,bve720,95592754,1672
965,citytimes,95544494,1672
966,sdsdsdssdafds,94585226,1672
967,losingreallybadly,91881120,1672
968,HarpAttack,83902038,1672
969,thuanphong,91163419,1671
970,DDG1999,95879739,1671
971,momo2951,95080725,1671
972,YouZoney,87986520,1671
973,--blink--,94405559,1670
974,hurryhurryhuuurry,95259803,1670
975,Sambababal,96165497,1670
976,joltmupp,32730067,1670
977,AlainBardini,94275489,1670
978,Cy_nthia,91221278,1670
979,beikeqinshou,84486675,1670
980,Sunny369,84768502,1670
981,STHaus,94573431,1670
982,hikaruerving,90935079,1669
983,ofir72,87353731,1669
984,PromiseIAN,92440452,1669
985,Milowitt,96135209,1669
986,lilierr,90550888,1669
987,oskarsen,83936723,1669
988,Roobid,85429639,1669
989,jaclown,93163272,1669
990,Anti-sunshine,94444104,1669
991,drmacwang,95175807,1669
992,garypeach,96300752,1669
993,Talent77,90302716,1669
994,ryjx,95867815,1669
995,allanbc,96625470,1668
996,ecnerwal,29017383,1668
997,ThomasOmata,90369024,1668
998,PXuddard,86842974,1668
999,leaveawhisper,84377202,1668
1000,Oeil-de-Nuit,83852468,1668
1001,myfish,94720386,1668
1002,lz7373,96350362,1668
1003,pisatoast,96532067,1668
1004,jeejeeka,85832579,1668
1005,cnbg113,96316062,1668
1006,Marintoro,86363799,1667
1007,sboong,91606633,1667
1008,Emil90,94854600,1667
1009,Joneyy,88803841,1667
1010,cc-123,94851781,1667
1011,kaeptnblaubaer,94483433,1667
1012,Rob6566,85122079,1667
1013,summer66,94892221,1667
1014,Last Pride,94370035,1667
1015,zoo_king,95793878,1666
1016,AHliangZZL,94915258,1666
1017,bartvk1,94117069,1666
1018,zz1230020,94892264,1666
1019,Zulda,84387079,1666
1020,SembK,89968809,1666
1021,chomkrengkrai,84432648,1665
1022,yz97,94020257,1665
1023,RalphC,89806327,1665
1024,orangehix,92902334,1665
1025,boardgamedude2,94420091,1665
1026,fennudemianbao,91394389,1665
1027,travdooor,95414772,1665
1028,Fizheuer,89199763,1665
1029,songdeze,96566015,1665
1030,zhegebuhao0,94003933,1665
1031,Cow 9505,93922871,1665
1032,laneledge,87394516,1664
1033,ar12312,93933987,1664
1034,TheFlyingArcher,94531650,1664
1035,TopTierReindeer,88288744,1664
1036,_serenade_,90651996,1664
1037,drparty06,84370394,1664
1038,helanih24,96456317,1664
1039,Padrag,6931280,1664
1040,e-p-e,93935990,1664
1041,gghub,83846305,1663
1042,zkuang,88527858,1663
1043,Borstimus,94889112,1663
1044,Soulless Robot,95377405,1663
1045,BraveDaddy,95250853,1663
1046,GenshinStart,94677195,1663
1047,HellaciousFlame,94975385,1663
1048,Lauris7,94681950,1662
1049,fantyz,92922795,1662
1050,fulljar,85159742,1662
1051,Nidd Pomme,91807261,1662
1052,GoshdarnBF,83825995,1662
1053,memory20827,72433242,1662
1054,kongiskong,95145986,1662
1055,Jarvis_lw,91738790,1662
1056,wxdaxmh1314,75581608,1661
1057,Byggemandbob,94989249,1661
1058,ZiggiT93,92697891,1661
1059,huntsamuel,95093778,1661
1060,Alebaster,85270203,1661
1061,Frost Polaris,95108866,1661
1062,Kantian Duty,93317241,1661
1063,sergiyko16,94724540,1661
1064,yunzhilei,85468704,1661
1065,rikkiranger,91955175,1660
1066,lengjie1234,95320919,1660
1067,generaf,87151050,1660
1068,TezzaREXy,93617167,1660
1069,Kang17A00,96460201,1660
1070,TuggerNuts,94499511,1660
1071,Maleone,93908767,1660
1072,du689419,95354057,1660
1073,pimmerling,95800855,1660
1074,gamerHe,95585350,1660
1075,MonteCr1sto,95892494,1660
1076,asterteam,94607213,1659
1077,Niclson,91396112,1659
1078,Dominionator92,86814225,1659
1079,on_maway,85368013,1659
1080,Tatak92,96091278,1659
1081,feedmm,93108057,1659
1082,Carolyn4,94444118,1659
1083,monkins,92972968,1658
1084,YetiJust,85455513,1658
1085,dannn,7054764,1658
1086,Wolfe11,91217906,1658
1087,Daniel Boneless,85771614,1658
1088,OwOvOwO,89644128,1658
1089,foshowness,93585217,1658
1090,Pomonolo,94945987,1658
1091,Alice037,95054029,1658
1092,vincents1994,92683795,1657
1093,swswq,93461065,1657
1094,Martin_Walter,94432789,1657
1095,zkfreedom,94408912,1657
1096,Christer Bansén,94646421,1657
1097,OnlyBirds,96249741,1657
1098,peetzatoast,96436707,1657
1099,zhoulangcaijin,91575102,1657
1100,Victor javier,96275571,1656
1101,nirwan,86011752,1656
1102,mattb22,94492882,1656
1103,K-Pistol,86138975,1656
1104,mushui19,96556648,1656
1105,CribertMia,88369141,1656
1106,JasperEK,95072269,1656
1107,lee20807,92078798,1656
1108,pcx831,96463031,1656
1109,Djuhan,95798015,1655
1110,kingofloons,85230147,1655
1111,dearlate,84789010,1655
1112,FMFMR,90973854,1655
1113,Dunkel30,94077968,1655
1114,Popred,83840679,1655
1115,BIackHawk,96182755,1655
1116,kyh913,94479745,1655
1117,monkey0401,94082569,1654
1118,leiacats,93307784,1654
1119,drlanghammer,95826333,1654
1120,drouille,85513498,1654
1121,pkfsk,94944078,1654
1122,ronniezl123,94287444,1654
1123,Niudaye,94657839,1654
1124,jdmonn,95224489,1653
1125,mattshaw98,95262892,1653
1126,Elpsyc,91722083,1653
1127,heyugetoffamyshoe,95557391,1653
1128,alexw92,94813450,1653
1129,Killvil27,94414109,1653
1130,Redemptionfu,95573369,1652
1131,Sicario9527,92350084,1652
1132,HOONBO,94166134,1652
1133,TylorYun,95296555,1652
1134,Kidy17,95510147,1652
1135,botsur,85186774,1652
1136,PistachoPato,95116474,1652
1137,MichiW89,95432695,1652
1138,XJPeng,96641102,1652
1139,Dr4gonWu,93140233,1652
1140,ptswp,93366578,1652
1141,EdgeEddgeAndEdgy,93465869,1652
1142,shairosen10,84111956,1652
1143,net395,96360878,1652
1144,qbg910,96345176,1652
1145,wqe221,96674567,1651
1146,MrBlackSuit,94607578,1651
1147,SharkNova85,93228324,1651
1148,xlig1,96223218,1651
1149,lyyyyyu,89977038,1651
1150,Linkangel,92438556,1651
1151,BGLoveChannel,92012173,1651
1152,ethanisbest,95036393,1651
1153,stofflappen,95173563,1651
1154,Pratalaka,92513457,1651
1155,yp1244,95327691,1651
1156,KarstenBB96,94081898,1651
1157,lxt2022,93019616,1651
1158,jua608,96321992,1651
1159,CrazyPenguinGUAN,93563465,1650
1160,HeIIo,87659869,1650
1161,snp0,92994337,1650
1162,thoams,84173338,1649
1163,Dolcekit,95291118,1649
1164,Cfyn MD,94335800,1649
1165,KiTCC,83839920,1649
1166,bgz544,96161121,1649
1167,hotaru78,92790884,1649
1168,ylathor,91490606,1649
1169,tinymost,96489231,1649
1170,Pengroove,95335122,1649
1171,JJome,91446147,1648
1172,Lichen4anke,95676183,1648
1173,tuoluxingdong,92181384,1648
1174,Homin22,96403704,1648
1175,gzlin7,92697604,1648
1176,facegood521,93486547,1647
1177,_Mango07,94907322,1647
1178,TurkeyTacos,92305503,1647
1179,taleboy,84800002,1647
1180,SmokinFlounder,94675357,1647
1181,onlyone04,94593544,1647
1182,liondow,84305823,1647
1183,pjtseng620,90866595,1647
1184,Moriarty-,95608591,1647
1185,cassetta2,96235473,1647
1186,nightwalker04,94187793,1647
1187,Dashmjal,94688262,1647
1188,Raty8,85774283,1646
1189,colinchen,95792607,1646
1190,Nushasmall,94807131,1646
1191,vft811,95812462,1646
1192,déglinos,86711573,1646
1193,Yideng,90042704,1646
1194,zakoko,91786129,1646
1195,honghong92,84094828,1646
1196,sjimo,91392182,1646
1197,Cakmak,89728233,1646
1198,xixi,30418932,1646
1199,decimalpwo,91052908,1646
1200,ab960083,95103687,1646
1201,tengjiaoyusb,95963694,1646
1202,chenhenry003,95112378,1645
1203,Valscor,93980894,1645
1204,Nagas777,90550426,1645
1205,JIANJIANGGAOYI,85243549,1645
1206,Dongkey,85056009,1645
1207,kampfrabe,84700901,1644
1208,az19990921,96326551,1644
1209,Immopp,84530029,1644
1210,Kraplok,96368111,1644
1211,lha123com,30652433,1644
1212,Kemme,92849567,1644
1213,Andrethegiant,85582951,1644
1214,dyuxe,93983544,1644
1215,totally_not_dave,92631906,1644
1216,Megakill_TT,95238922,1644
1217,MagicMaettes,88434413,1644
1218,Gerardguibe,12402500,1644
1219,Deemer,83844019,1644
1220,maxx12345,96100135,1643
1221,jjboy96,91163694,1643
1222,uscbimmer,85596050,1643
1223,The_Speaker,96358031,1643
1224,mcknico,94661179,1643
1225,rdf240,88468344,1643
1226,f00fak,84471277,1643
1227,aMoozing,96009687,1643
1228,usyu,88530691,1642
1229,Bluewind0102,94309896,1642
1230,BenjaminXie,95105237,1642
1231,BPSwagner,88858078,1642
1232,HonyHy,95495036,1642
1233,lordyabol,84627935,1642
1234,MRQultra,85124028,1642
1235,yuguo3011,94458763,1642
1236,EzalorX,95063524,1641
1237,elephantknight,93492973,1641
1238,IPAMSTER,91323142,1641
1239,mimmobabbo,95299355,1641
1240,gergosz,92726269,1641
1241,peter-san,94509324,1641
1242,Vitalijus,85498916,1641
1243,PogoOkapi,93813504,1641
1244,Xerxes17,85541763,1641
1245,jan dc,86016907,1641
1246,486mao,94197720,1641
1247,hardco,88198489,1641
1248,Nansouu,90849435,1641
1249,Sai Lan Vy,96008233,1641
1250,_LANSELOT_,94710156,1641
1251,kriptovadasz,91098713,1641
1252,NaOH32,94392646,1640
1253,niegramjuzwtogowno,95806008,1640
1254,combocosmo,93614841,1640
1255,Eevening,87628081,1640
1256,GastroSerb,95506692,1640
1257,Sidesp,94528608,1640
1258,cheans02,92780330,1640
1259,yanescort,93694112,1640
1260,Nebo11,89984107,1640
1261,gkf255,95683987,1640
1262,give me more time,95574166,1640
1263,mesousa22,84723106,1640
1264,Julu89,95136525,1639
1265,daniyuni,95511906,1639
1266,FAE44,92461793,1639
1267,Webby,85521083,1639
1268,a_tan,92559622,1639
1269,Knight of Aya,95849090,1639
1270,kajaja,94236286,1639
1271,Michael10001,95479267,1639
1272,SmartLi,93447865,1639
1273,GilgameshTheKing,95812007,1639
1274,Moonstone999,95085604,1638
1275,TheCT,90981590,1638
1276,Mattzord,89625809,1638
1277,King161,85369540,1638
1278,ellinbule,94227006,1638
1279,AaronBE85,85499118,1638
1280,Kanggu,94866706,1638
1281,Dubbbb,95081305,1638
1282,Schmonster,96336567,1638
1283,asd123784,54722655,1638
1284,leafleafovo,96087072,1638
1285,type077,95598187,1638
1286,JoyfulFreckles,95413651,1638
1287,smartmagpie,94841571,1638
1288,wanggt,94206331,1638
1289,Apatato,96262420,1637
1290,killmebaby233,29521050,1637
1291,JI1991,95370279,1637
1292,DaIinar Kholin,94859826,1637
1293,kama0,91925839,1637
1294,Fabricez,93746134,1637
1295,drcbr,95739616,1637
1296,Ferenderpt,91609912,1637
1297,XZXXZXXZX,95482868,1637
1298,VincentCCCCC,96180449,1637
1299,HaskyFDU,90651844,1636
1300,Iaranator,91069574,1636
1301,jbbrick55,93298788,1636
1302,Steve N,2751776,1636
1303,Sepp Schos,95606706,1636
1304,Zajcu,88799451,1636
1305,MaxiSchmitt,89672450,1636
1306,darki3,84793613,1636
1307,Gabriel_Alister,3999186,1636
1308,patrickwai,91266412,1636
1309,HighprinceofWar,7236662,1636
1310,inDe_eD,96387337,1636
1311,beginner002,95222733,1635
1312,vide0gamer,84029809,1635
1313,axi11111,95545665,1635
1314,RicHunter,95051175,1635
1315,MalcolmR,85139634,1635
1316,X3LLoS,95284072,1635
1317,Quadparty,85899990,1635
1318,YatoroYu,95248834,1634
1319,lovehkd,91092428,1634
1320,historist,85219775,1634
1321,Titims,94306281,1634
1322,BearsAndEagles,96072128,1634
1323,Londrien,93603653,1634
1324,Paragonsix,90588705,1634
1325,vincentlai123,26338358,1634
1326,Araymek,95593249,1634
1327,dingdinggb123,95087912,1634
1328,KFCVME83,96067697,1634
1329,Mingyy,92454950,1634
1330,startrekchekov,84800535,1633
1331,vek661,96607636,1633
1332,esecan,94606198,1633
1333,silence1988,94762759,1633
1334,Kain123,95573808,1633
1335,RinatMiniy,93059121,1633
1336,Djemba_Djemba,94348756,1633
1337,Lestava,94836154,1633
1338,KFCVME85,96082311,1633
1339,shongz,88384924,1632
1340,cwh0127,94984689,1632
1341,becsquared,96107510,1632
1342,Luzzzzo,88756540,1632
1343,tmi998,84966601,1632
1344,Andydoorc,94492682,1632
1345,Tooncestdc,83853020,1632
1346,Terry Yam,7100697,1632
1347,Qernie,87128662,1632
1348,Potateos,96600190,1632
1349,Pursuit of Truth,95626222,1631
1350,noogakl,93077065,1631
1351,whoopsie123,96435796,1631
1352,tytur,94237135,1631
1353,jiaoz,94958162,1631
1354,Nntk,4767273,1631
1355,gyu817,95621781,1630
1356,kah778,96161131,1630
1357,wangzx16126,92079326,1630
1358,Shin Ramyeon,84849625,1630
1359,alunl,88393344,1630
1360,Patience_hzp,96394325,1630
1361,Shelter9527,91224035,1629
1362,just a peasant,89474426,1629
1363,Shelly13,85258151,1629
1364,Tommy Liu,94518783,1629
1365,ComboBell,95154806,1629
1366,djsidj,94111363,1629
1367,2021ivan,89916269,1629
1368,Socialless,95812380,1629
1369,panshijueqi,92152651,1629
1370,The Aristocrat,85027110,1628
1371,wang857,87927050,1628
1372,Darkpappy,94839493,1628
1373,cby379,96360876,1628
1374,drsteelhammer,88837427,1628
1375,lddbddam,94988802,1628
1376,Christian Hohmann,94357097,1628
1377,Manud73,91454232,1628
1378,Leoto42,91407359,1628
1379,Benny_Balboa,84298460,1627
1380,Chezem,96023102,1627
1381,tocomasz,84859753,1627
1382,aloneintherainz,94823975,1627
1383,xxdahlia,84058202,1627
1384,accruals,96307265,1627
1385,magicmoose66,23545076,1627
1386,wwruleou,96650237,1626
1387,Pesen,93454650,1626
1388,chexmixes,91302888,1626
1389,Shrpy,84654053,1626
1390,lamawurm,95860033,1626
1391,Fabidi,92325855,1626
1392,Barbotin,89969888,1626
1393,Whykecoakfly2,95927087,1626
1394,maomao zzzZZZ,94826552,1626
1395,SarahBearah92,85715952,1626
1396,erictime,91690518,1626
1397,MaRLoNPro,84132124,1626
1398,boardgamesmue,93909596,1625
1399,Incognitoh,87442869,1625
1400,Niggovic,94351070,1625
1401,seastory1,96529543,1625
1402,Cyrus9630,95117964,1625
1403,MOOHUI024,95990419,1625
1404,Sidouro,96200493,1625
1405,kiton jp,83960822,1625
1406,linshouteng,95362084,1625
1407,Steammachine,85146292,1625
1408,zth985,95276441,1625
1409,Phosphophyllite777,96529782,1625
1410,littlebin530,96359558,1625
1411,FiloDePicis,89660444,1624
1412,Whykecoakfly,86901055,1624
1413,edwin-knol,94951466,1624
1414,dayfla,90753401,1624
1415,zeitgeist0,94882704,1624
1416,Burgos,85044413,1624
1417,claudia1140,94809040,1624
1418,yeason,94434339,1624
1419,E-Gate,95579885,1624
1420,kcchan90,92725390,1624
1421,littlelate,94511118,1624
1422,LLMMYY,96573548,1624
1423,embermager,94949606,1624
1424,usapyon,84529961,1624
1425,prajmus_,94159758,1624
1426,GutsFan,94575616,1624
1427,Hexmagic,94961151,1624
1428,BryanL,84903887,1624
1429,nemafad790,96458210,1624
1430,helle,89011572,1623
1431,Fantasy_Official,93204385,1623
1432,XZ1992,96256645,1623
1433,hyunwoo84,91035157,1623
1434,clemente96,95840152,1623
1435,Avi,1840223,1623
1436,Eile-el-noc,86175816,1623
1437,Galnar,85915778,1623
1438,escapellar,90567989,1623
1439,white_give_king,94425630,1623
1440,hiltonda,89467196,1623
1441,Morriszyx,96320172,1623
1442,PercyJackson44,91667508,1623
1443,NaOH33,94482524,1623
1444,TETSU88,92184852,1622
1445,disgeiliable,96220602,1622
1446,Tebal,88880642,1622
1447,Rymopymo,95383088,1622
1448,Schizofranz,85837660,1622
1449,samli9527,93520615,1622
1450,Lampler,94331264,1622
1451,BTLK,89581497,1622
1452,jolteon_sun,95597255,1622
1453,cow9505,96388339,1622
1454,WWFF,85064575,1622
1455,zmf66,94837020,1622
1456,Tajanos,94546886,1621
1457,qiangbinbin,94449287,1621
1458,Spiel_air,93291443,1621
1459,StArvid,84569546,1621
1460,qyp265,96491463,1621
1461,cjschinn,86792443,1621
1462,Player Gong,96048124,1621
1463,grodi,84428342,1621
1464,Robin_1997,95254787,1621
1465,kbrakke,91713048,1621
1466,talangloes,94379245,1620
1467,SPikeStaAr,94406053,1620
1468,Digidong,94343112,1620
1469,vimbaibai,96241940,1620
1470,THCODE912,93116483,1620
1471,PookieFoster,96222616,1620
1472,lihuo,94310243,1620
1473,scritch86,90169775,1620
1474,Frogking81,93807724,1620
1475,Axine,95114577,1620
1476,Board Game Guy 112,94683239,1620
1477,Fesojdeluxe,89570471,1620
1478,kolishman,87762795,1620
1479,Echo_m,93827347,1620
1480,Kzore007,91835363,1620
1481,dlddjdlddj,89751480,1620
1482,shinyonghyun,95582827,1619
1483,CirezPrydz,94901630,1619
1484,Nopve,95048359,1619
1485,TeIorast,92387081,1619
1486,LatticeBoltzmann,94790010,1619
1487,CrayonMT,94275777,1619
1488,Corran-,95761365,1619
1489,Dean2333,91483439,1619
1490,ILikeYedo,88480698,1619
1491,halailai,95753746,1619
1492,cubekole,96473752,1619
1493,mfivegames,95234157,1619
1494,Uniqron,94945320,1618
1495,bradley889,96385381,1618
1496,Ironvictory,95484006,1618
1497,DannyT,78208993,1618
1498,Irra_tional,94890312,1618
1499,sunana_suke,94656826,1618
1500,Rose_zzzZZZ,95175131,1618
1501,HvdBrink,85212202,1618
1502,Jun1per,96311158,1618
1503,pf1219,93912769,1618
1504,Nebunecar,95484148,1618
1505,betacockroach,94901008,1618
1506,lulululudi,95041138,1618
1507,Spielemedaillon,95083894,1618
1508,Grummmmm,88896748,1618
1509,MaestroValor,84521085,1618
1510,-WonderWoman-,90369620,1617
1511,Kenji_red,94640686,1617
1512,trippdup,95628579,1617
1513,simontsivqgreb,84153094,1617
1514,26th_element,91821818,1617
1515,daxiousa,95883451,1617
1516,Sir Kling,90753694,1617
1517,NolsBerserker,85110315,1617
1518,Radiall,91401556,1617
1519,Gunner116,90180026,1616
1520,Timmaddams,85538687,1616
1521,Slevix,84636650,1616
1522,cccs12345,84873327,1616
1523,chlrkdqpffl,93167864,1616
1524,silentcj,83889975,1616
1525,ImperialStout,84339872,1616
1526,Nuraxxt1ao,95222006,1616
1527,ryan_1243,93445494,1616
1528,1010jjqqkkaa,94796494,1616
1529,TheSingingFish18,95383723,1616
1530,goodwin9999,96024890,1616
1531,OzyOsterman,84319551,1615
1532,cwang27,84213420,1615
1533,axm9ljkvga6,96597898,1615
1534,Brutus330,94114889,1615
1535,Armax84,86226341,1615
1536,ChonkChonk,92302578,1615
1537,meiyounicheng123,94585687,1615
1538,zzzz123439,95952744,1615
1539,badnetwork,96287208,1615
1540,owt256,96340994,1615
1541,BarneyRubals,86787244,1614
1542,Tryycks,39562274,1614
1543,kaldarr,85214664,1614
1544,Eddos2,95345563,1614
1545,Zannh,84306809,1614
1546,TheEarn,96002528,1614
1547,RedSt7,94342836,1614
1548,Bencoudon,95358559,1614
1549,YJinx,93013882,1614
1550,jiaye_booker123,95451808,1614
1551,Soyolove,96566177,1614
1552,Kuzminrulez,87010173,1614
1553,sssTea,84316658,1613
1554,hiro17,84618025,1613
1555,TimMK_,95446503,1613
1556,FélinAgneau,94344434,1613
1557,terry0508,83826577,1613
1558,HerbalTesla,90334555,1613
1559,Zucchini rosti,91354752,1613
1560,HikariMM,93727168,1613
1561,financial,93928005,1613
1562,pipi8976,83919399,1613
1563,akalin233,96294767,1613
1564,liyi123,93207208,1613
1565,mj256,95301670,1612
1566,laynewebb,88376997,1612
1567,Guiguou,85759597,1612
1568,schmidskatze,94584397,1612
1569,burner,86663408,1612
1570,knup,83827961,1612
1571,NFall424,94359807,1612
1572,Jason Wang xu,92902236,1612
1573,AvaDDon,85779908,1612
1574,EnGoGubbe,95490149,1612
1575,KFCVME81,96044856,1612
1576,ChefMatt4,95951538,1611
1577,polza711,88013203,1611
1578,tinyfishbigpond,86052529,1611
1579,BHYO,96049356,1611
1580,Tallmadge,84093683,1611
1581,Detumescence,95680323,1611
1582,KimchiShrimp,96041538,1611
1583,Glenstryder,95252035,1611
1584,Mrhappiness,84153208,1611
1585,3237993171,96330071,1611
1586,krisk2l,94541756,1611
1587,BootyMFG,88621438,1611
1588,jacky9,84555599,1611
1589,wangyuorz,94339611,1611
1590,WannesVyvey,95763496,1611
1591,MirkoKatanic,86225342,1611
1592,bytoo,93120853,1611
1593,Hashimoto__kanna,94069236,1611
1594,Yuanzhuzhe,95904966,1610
1595,TGio1027,90950870,1610
1596,ahansen84,94487126,1610
1597,whutqiufeng,85267995,1610
1598,TAndronicus4,94211572,1610
1599,MartinD,85846386,1610
1600,xichuuu,95891454,1610
1601,banan,92489292,1610
1602,tetsu2,94483630,1610
1603,KFCVME82,96060269,1610
1604,Angry_SSu,93750298,1609
1605,J o n a s,95038919,1609
1606,Hixsept,94285897,1609
1607,dl0v0lb,94984984,1609
1608,peterhaw,94795978,1609
1609,Flashwolves,93982400,1609
1610,BreadedPikachu,95696064,1609
1611,13anKz,90782146,1609
1612,knetschgummi_,94907628,1609
1613,byoungju,85003907,1608
1614,djudjudeb,85032496,1608
1615,crazyfrenchy08,3891046,1608
1616,Do0oD,94704039,1608
1617,alxsmrs,96264435,1608
1618,R_LV,95369133,1608
1619,Thejojojojoey,95394661,1608
1620,Izyi,94822882,1608
1621,liwowiv30,96285659,1608
1622,Trombe,79455300,1608
1623,ghostwolfbai,93189402,1607
1624,edgeseeker,92112220,1607
1625,T Street,93256427,1607
1626,jjeeeeeeett,95848775,1607
1627,Charley McToasty,88293170,1607
1628,Blc95,96028870,1607
1629,Elias Rosted,89715923,1607
1630,Glandor Hooverstein,93444502,1607
1631,Bamboosama,94599775,1607
1632,lidamiao,94351981,1607
1633,Anli 00,94343541,1606
1634,zhushen66,96160038,1606
1635,barnev,31018316,1606
1636,dzt_,88494685,1606
1637,hydralisk_896,95119136,1606
1638,BeItrath,94120040,1606
1639,MartoTom,84953013,1606
1640,VTUTUV,92358566,1606
1641,wfengz,95081602,1606
1642,YAMASHIN,84391678,1606
1643,lululululucy,94501259,1605
1644,haiduk,86236054,1605
1645,hsdeluxe,22632910,1605
1646,chumy626,84989209,1605
1647,OleBlund,94845915,1605
1648,Boombastik36,95412633,1605
1649,woucher,94638467,1605
1650,AnselmJia,85214842,1605
1651,GreenCheckRedX,91238851,1605
1652,SickMaster,94340123,1605
1653,thornsill,96481941,1605
1654,skywalker9952,92050131,1605
1655,unp345,95854873,1605
1656,forever_dream1,95983926,1605
1657,lion122333,95060888,1605
1658,Linken4438,95899591,1605
1659,Kamaza,93005840,1604
1660,Magrim42,93192716,1604
1661,Scrastolo,83906954,1604
1662,Urb_Allycat,93062001,1604
1663,zuiaipaoJ,90903235,1604
1664,douganjin,95158777,1604
1665,Ruyiju3002,95418608,1604
1666,CasualSunBear,96208269,1604
1667,bcrensh,91410201,1603
1668,CoalBosssj,95375136,1603
1669,hhhharry,85403455,1603
1670,warandhope,92330876,1603
1671,carlkid13,35615584,1603
1672,half awaken,93186377,1603
1673,Duck3,84179718,1603
1674,GGM,4270486,1603
1675,Torfi Torfnase,90161166,1603
1676,silentorca,94984854,1602
1677,Rhino88,87886616,1602
1678,Maelov,83901423,1602
1679,Traconis,89523908,1602
1680,xorsyst_uk,87850895,1602
1681,Hefaistos,56035322,1602
1682,ShadowDragon92,95026422,1602
1683,SiiNuxX,95476668,1602
1684,xxxxxbfy,92824566,1602
1685,Steroides,85614519,1602
1686,HeavyKladdkaka,94947404,1601
1687,lily0517,94346886,1601
1688,rhizonickel,96189326,1601
1689,Robofrogg,84867017,1601
1690,Sakata_Gintoki,85600612,1601
1691,Erfthegreat,88187538,1601
1692,WYJ0529,93929499,1601
1693,yuqi-s,94555698,1601
1694,zmjqwert,94666900,1601
1695,solomission,95192182,1601
1696,pastoshamps,90695156,1601
1697,castelano_samp,93063380,1600
1698,Renedekart87,91697628,1600
1699,RAKHIM,84374657,1600
1700,xiaopengyou,85072549,1600
1701,adhocmenagerie,94476035,1600
1702,GO289,84885422,1600
1703,Notello,94377581,1600
1704,Teacc,96244920,1600
1705,waterfish,84073727,1600
1706,hhzhhz,95851424,1600
1707,PinQ,86485137,1599
1708,Nabalt1,91986124,1599
1709,1chnup,84273528,1599
1710,Tee_Bickle,86563029,1599
1711,DogHoney-_-,92563698,1599
1712,zenkyleD,84321999,1599
1713,Massi1971,4857041,1599
1714,Exignius,95834030,1599
1715,HertzF,85396029,1599
1716,Smorkey_Sea,88222165,1599
1717,Inxoteb,91160005,1598
1718,harrisonyao404,95701708,1598
1719,Jyyyyy321,95254959,1598
1720,dprise,95996437,1598
1721,Elephantastic,94982094,1598
1722,poyuo,95431302,1598
1723,Coconott,84465449,1597
1724,wleme,94641985,1597
1725,Oxazepam,89414228,1597
1726,Articula55,93858406,1597
1727,Cr4shl3y,83869240,1597
1728,akarin_,91342074,1597
1729,josh1383,94336401,1597
1730,gwg015,96120140,1597
1731,tianshunwudi,96385115,1597
1732,TangXiaochen,90156501,1597
1733,InsTVing,96637048,1596
1734,nothingto123,94951416,1596
1735,tflet,92157222,1596
1736,Jevi07,94800632,1596
1737,liang1988,91014143,1596
1738,Doppelganger67,94139561,1596
1739,hansdampf,94808305,1596
1740,bicegoa,84147481,1596
1741,kazumama01,91732438,1596
1742,Sunshy123,94227398,1596
1743,YAMAZAKI BAKING,93934928,1596
1744,Theerathatja,92624266,1596
1745,GloryFlory,93564736,1595
1746,Boerderen,95796235,1595
1747,Pomegranada,85245217,1595
1748,asiagrubas,84333449,1595
1749,JohnnyBlazePL,91686520,1595
1750,ELISASKL1,95054221,1595
1751,romance900,94254384,1595
1752,mrfan,91222344,1595
1753,Game x Fun,84813531,1595
1754,Mad Dog,24816922,1595
1755,Ards,84885801,1595
1756,Nomoral,93126668,1595
1757,DorangKong,95076991,1595
1758,feasibleavailability,92901921,1595
