#,BGA Name,ID,Rating
897,Teatime Tortoise,98113715,1718
898,MonkeyinAround6_9,96815284,1718
899,Do0oD,94704039,1718
900,unreviseddelusion,98522577,1718
901,SpencerC,88552119,1717
902,Vegamon007,87604735,1717
903,Guojiiii,96813295,1717
904,IsaszeXyIlona,96209277,1717
905,BMOv1,86633716,1717
906,mesag,85354908,1717
907,blastaoi,92119987,1717
908,Nicolas21,84311582,1716
909,papkotruAtec,88736783,1716
910,gghub,83846305,1716
911,daniyuni,95511906,1716
912,mathtiger2005,95487093,1716
913,xCorey,94275041,1716
914,Phulla,35959401,1716
915,Aegidus,84840877,1716
916,nobodyhome,84524098,1716
917,Pinecone222,84341816,1716
918,PotatoLord3,96940309,1715
919,CustodioDan1,94490545,1715
920,NinjaSheep0323,92757287,1715
921,kurohailo,94101510,1715
922,gikgik123,95803129,1715
923,pattonhelman,92237877,1715
924,so0nii,94226590,1715
925,eason_1shen,96632445,1714
926,ezeeckiel,86537638,1714
927,Willjo22,88982662,1714
928,Dark_Tweek,95439778,1714
929,GallifreyFall,94401949,1714
930,ArkNovaKing,97575687,1714
931,lukeaiya,97111911,1714
932,yaoshou,98217112,1713
933,kakakarl,85162550,1713
934,zfs27,97775021,1713
935,hiro17,84618025,1713
936,EChao,87561182,1713
937,remgad,98621068,1713
938,MonchoRizo,95095708,1712
939,LYD0012,98624218,1712
940,BYED273,98659606,1712
941,JoonPown,94391464,1712
942,lFlowerl,84340674,1711
943,Djalina,3987138,1711
944,whoopsie123,96435796,1711
945,Velotrampler,96406259,1711
946,shiroudongwu,96958322,1711
947,Le spectre,31086688,1711
948,-b0o0d-,92289580,1711
949,ryebone,84530249,1711
950,Tarquinius Superbus,96841531,1711
951,Fonnonnn,97095366,1711
952,1ref,96271783,1710
953,Eber65,96926419,1710
954,pjzfcjm,84186722,1710
955,xingchilalala,94962294,1710
956,Aristai,95065204,1710
957,Mbkristiansen,95746209,1710
958,huy070,97132652,1710
959,Moe100,91190326,1710
960,Sekiyaki,94109427,1710
961,meepdalizard,98085857,1710
962,RickyRacc,95491363,1710
963,explosion kitten,97542305,1710
964,Tukiyori,95795220,1710
965,kerrybgg,85312674,1709
966,itskins,94095093,1709
967,Jovat,92373009,1709
968,flyingmuskrat,86237008,1709
969,yhc9527,96421428,1709
970,lordafi,98383410,1709
971,Alebaster,85270203,1709
972,Bin16,85493807,1708
973,Ohrmazd,97178519,1708
974,GeLuBiYa,98852252,1708
975,heehan,89682368,1708
976,Pola Bear,86006485,1708
977,piomoc,94819504,1708
978,kalipolis,93213835,1708
979,Lux6556,95839725,1708
980,BIackHawk,96182755,1708
981,randomronny974,92354598,1708
982,Nuraxxt1ao,95222006,1708
983,mmmoooooommm,92613529,1708
984,Anubis2021,91661573,1708
985,spitfireharry,17145465,1707
986,rob10123,94320518,1707
987,nice_houyx,97456799,1707
988,polarxiao,95205458,1707
989,wkccc,94929533,1707
990,Ashakura,33643513,1707
991,Dracan,90066102,1707
992,perceptful,96080544,1707
993,yidingge11,98590750,1706
994,HeirOfFire,97865241,1706
995,acesythe,94227792,1706
996,AssassinDoDo,97645257,1706
997,MangoBubblee,97040483,1706
998,rdf240,88468344,1706
999,7ukechu,98179445,1706
1000,F3nRir3,95216857,1706
1001,Shinfay,95105404,1706
1002,buldozer,85270584,1706
1003,Warden_,97679902,1705
1004,dongdongz,93101083,1705
1005,dengshouhang,94558890,1705
1006,wanpiqiu123,91549857,1705
1007,AverageBGEnjoyer,97368536,1705
1008,yuyu2424,93821681,1705
1009,Doppelgang,98873832,1705
1010,Zreal,94785838,1705
1011,avclampitt,95286548,1705
1012,TalentlessOrator,98450341,1705
1013,Ricardo12138,95545823,1705
1014,TinyFAS,92316292,1704
1015,wouter106,98232902,1704
1016,Ibukilin,95135371,1704
1017,NiklenNick,96251147,1703
1018,tomatototo222,96689365,1703
1019,TinyH,88485228,1703
1020,Agiagi,96362634,1703
1021,I3lackAdder,87760772,1703
1022,mbamber,92172849,1703
1023,Nemoses,90842825,1703
1024,997630542,97038309,1703
1025,tao123456,97607392,1703
1026,SmokinFlounder,94675357,1703
1027,fp149,84186406,1703
1028,Im A Pickle,97608553,1703
1029,chengzi9898,95625344,1703
1030,Fiebster420,96324926,1702
1031,beklauser,88050377,1702
1032,cplo42,95116606,1702
1033,MrWu1open,94686519,1702
1034,Jevi07,94800632,1702
1035,Paraplegic Otter,88638129,1702
1036,The Daviator,86356824,1702
1037,Abeeeeeeeeeee,94100933,1702
1038,dwarvintime,94276826,1702
1039,xiaoss123,97754332,1701
1040,utopia15,95429084,1701
1041,CCCChen-1,96866373,1701
1042,shiq17,95893812,1701
1043,justplaynosay1,93937213,1701
1044,ArtEntre,88207269,1701
1045,Rael77,93557476,1701
1046,sleepy-chicken142,97480370,1700
1047,wecarealot,85732341,1700
1048,amirg,86114395,1700
1049,buckeyeguy15,95472782,1700
1050,zombira,97487622,1700
1051,qwq223,93207383,1700
1052,momb00m527,97029106,1700
1053,kriptovadasz,91098713,1700
1054,xing1000,93283803,1699
1055,hushwo,96138126,1699
1056,SchnittyGames,94851925,1699
1057,Zodiac42,90843762,1699
1058,yp1244,95327691,1699
1059,rezett,85447129,1699
1060,Holyland,86760336,1699
1061,Dinandino,6894032,1699
1062,CIEX,97253334,1699
1063,JongSeok Bae,85032190,1698
1064,Isme Daglas,93965367,1698
1065,aerfalg,95510251,1698
1066,Gamingpine,90000970,1698
1067,yuchen4444,96801794,1698
1068,thuanphong,91163419,1698
1069,Teego,85135352,1698
1070,yiweihangzhia,95046218,1698
1071,12270110,89644742,1698
1072,petr577,84533326,1698
1073,wufengyuluo,93284227,1698
1074,FiloDePicis,89660444,1698
1075,francescoshi,95200528,1697
1076,yangmalou123,96626231,1697
1077,thoams,84173338,1697
1078,Orbitwalker,98524237,1697
1079,checkyu,95093226,1697
1080,paperboi03,83847533,1697
1081,ryanechternacht,86046658,1697
1082,Atari94,91219981,1697
1083,HuanTT,93854292,1697
1084,DAVID3264,97955843,1697
1085,RazgrizChronie,95501593,1697
1086,SenileBear_,96935112,1696
1087,ISENGUARD 4658,93914286,1696
1088,OrrBi,96413170,1696
1089,jump to bed,96995903,1696
1090,LCerr,95887137,1695
1091,theophilos,94101427,1695
1092,AteEverythin,96309050,1695
1093,quanquanjenny,95842793,1695
1094,tracycomes,98495471,1695
1095,baiyi81,98823400,1695
1096,citytimes,95544494,1695
1097,17773155643,97369605,1695
1098,Tebal,88880642,1695
1099,PawelJumper12,96554469,1695
1100,momb00m7,94634133,1695
1101,nxymc,95846527,1695
1102,uexpmebk,97107862,1694
1103,Bin1010,92157988,1694
1104,hyang380,97954658,1694
1105,lanoue01,94115147,1694
1106,hopjesvla93,95637767,1694
1107,SarahBearah92,85715952,1694
1108,Grugno,8968883,1694
1109,Arm7n16,96355904,1694
1110,dagoth_dylan,91819481,1694
1111,qfn683,97869684,1693
1112,on9on92024,95278542,1693
1113,HassyHH,96546809,1693
1114,Romainlehardi,92723844,1693
1115,Citrus Bear,97851149,1693
1116,EPOXIDATION,93040342,1693
1117,bread_wq,92267113,1693
1118,akalcic,93681663,1693
1119,Andrethegiant,85582951,1693
1120,Mania06,87651704,1693
1121,eager-koala521,98524257,1693
1122,slayerlol99,98142396,1692
1123,sotroublesome,96721030,1692
1124,cuteg1301,92762023,1692
1125,Yannick1084,95896432,1692
1126,Hoosk,96645386,1692
1127,MyAsylum,97908787,1692
1128,ostynpowers,86678606,1692
1129,Wolf Ren,92800174,1692
1130,Lixdark,94711439,1692
1131,TavernForever,87374443,1692
1132,Huang-Yuxiao,91102236,1692
1133,AVASAx,98669823,1692
1134,qinian0111,96355754,1692
1135,Irra_tional,94890312,1691
1136,bytr,85322625,1691
1137,Shaola_cn,96132405,1691
1138,Granulite,96354457,1691
1139,PookieFoster,96222616,1691
1140,zeynne,89206928,1691
1141,BilBob171178,95876163,1691
1142,SunYork,89979818,1691
1143,zhardo,98718801,1691
1144,Christa88888,96149752,1691
1145,vinny172vinny172,41224105,1691
1146,Dymension,84563034,1690
1147,ThomasPoul,96237778,1690
1148,tsj7,93976058,1690
1149,Hebbs,91277660,1690
1150,Talisker42,95990517,1690
1151,bigstinkypoo24,98224744,1690
1152,zzzz123439,95952744,1690
1153,yeason,94434339,1689
1154,LeHunter,84979765,1689
1155,Eglogue,92320401,1689
1156,supercoolbrianD,95731029,1689
1157,kdr234,97653516,1689
1158,Butina,84227374,1689
1159,XXB-AA,98394433,1689
1160,shengtang135,91441574,1689
1161,paxx075498,96195657,1688
1162,DurdleGerg,86875937,1688
1163,zycccccc,95632620,1688
1164,confident-leopard7,98887092,1688
1165,chooooovy,98201848,1688
1166,TurkeyTacos,92305503,1687
1167,cypresstrees,92136462,1687
1168,shagen,88490540,1687
1169,day_day_up,98542686,1687
1170,cloud_turtle,85226956,1687
1171,cotecec204,97242080,1687
1172,rabbitgeorge,93492999,1686
1173,counquestriumph,98497426,1686
1174,Valh3ru,97328655,1685
1175,Akimio,94663322,1685
1176,skol3m,87947672,1685
1177,goraewang,96930936,1685
1178,karlo,84490672,1685
1179,log612,93538154,1685
1180,dk_for_game,87743662,1685
1181,Mather,84156984,1685
1182,OscarLeo,92948972,1685
1183,splendiddddd,94158214,1685
1184,FalconPunch511,95069740,1685
1185,gck364,97045298,1685
1186,olx215,97045323,1685
1187,AveMaster,94141880,1685
1188,Mikro_,98026267,1685
1189,d3rf1299,86732547,1684
1190,mmanch,95299209,1684
1191,KousukeKun,86160271,1684
1192,MENUTABLE,97728608,1684
1193,Celebella,96139585,1684
1194,selwyth,85072583,1684
1195,zambonid,91211418,1684
1196,zis300,95972088,1684
1197,reverent busy turtle,99041189,1684
1198,Jams39,88241667,1684
1199,lucid-donkey763,98733051,1684
1200,F4br1c3,93679437,1684
1201,FlyingDeep,83942832,1683
1202,Terminator Thomsen,95773389,1683
1203,Mic_thu,95649831,1683
1204,Normannnjr,94938662,1683
1205,fanqie404,94954961,1683
1206,tocomasz,84859753,1683
1207,Vilibur,90723643,1683
1208,DocW1,94643091,1682
1209,bizarbus,95498202,1682
1210,LetsHaveFun82,96307285,1682
1211,zealotcharged,84763333,1682
1212,usunmet,97496016,1682
1213,kjr_love00,97489206,1682
1214,Andr1aN3,96771983,1682
1215,khoinm,91418243,1682
1216,Taco2022,94532368,1682
1217,lha123com,30652433,1681
1218,aibi,95067277,1681
1219,Dong-Fang,93363452,1681
1220,Rhino Bear Run Club,97850262,1681
1221,wendahl,95462703,1681
1222,UndercoverAgent,95223667,1681
1223,Deemer-1,98593501,1680
1224,shadowdancergr,95556688,1680
1225,Seraphsan,92084087,1680
1226,Daole,93289415,1680
1227,Marssssssssss,94049866,1680
1228,535587437,97881229,1680
1229,Yasaxin123,95978548,1680
1230,RoyceLin,84152435,1680
1231,910JQKA,91827947,1679
1232,benzabill,86633776,1679
1233,f9216iolxryu,96547231,1679
1234,NeighborPeterParker,97664557,1678
1235,hohighb2024,96987567,1678
1236,Gabriel_Alister,3999186,1678
1237,tixty6,97608746,1678
1238,deadkev,97741606,1678
1239,tspintetris,88259733,1678
1240,626456164,95574301,1678
1241,Golven,87614886,1678
1242,amitlevi45,94077627,1678
1243,kevinling,83927272,1678
1244,BHYO,96049356,1678
1245,handsomeDudu,96257147,1677
1246,1270153197,98984345,1677
1247,pepealas,94382995,1677
1248,lifetaker3000,96560884,1677
1249,1oppo3,93695359,1677
1250,Shryle,94648691,1677
1251,CXBCCC,92969731,1677
1252,SaligiaAkso,96121200,1677
1253,yuigahama1997,94526179,1677
1254,upbeat3277397997,97846817,1677
1255,Lyuuuuuuuu,95596686,1677
1256,jeffrey13250,94305448,1677
1257,QZzhen,96656919,1676
1258,Gucus,89289260,1676
1259,ch68ocgj,96621388,1676
1260,zzw89,94376267,1676
1261,Dubsy26,84557914,1676
1262,Zesdav,95504772,1676
1263,gohongohon,2005114,1676
1264,TempleLin,96103249,1676
1265,STHaus,94573431,1676
1266,bananasmoovie,97284244,1676
1267,Demonictutor,92161752,1676
1268,qoc967,98128343,1676
1269,Jason Wang xu,92902236,1676
1270,zutomayofans,98364528,1675
1271,Dolcekit,95291118,1675
1272,Cheetos4in1,94233740,1675
1273,xxsilent_strike,95789672,1675
1274,cjflash76,86513304,1675
1275,Lularge,92413986,1675
1276,Thomas Hougaard,89574035,1674
1277,374714001,93218098,1674
1278,Vinznx,94869209,1674
1279,Nanami7Chiaki,96926374,1674
1280,STMQAQ,96740801,1674
1281,AsukaW,84779250,1674
1282,Te Araroa,97911385,1674
1283,agitated-jellyfis733,98788787,1674
1284,shaka3,94470069,1674
1285,Grand_Blue_Lore,96732187,1674
1286,monkeydo,93896193,1674
1287,whitehg,98186929,1673
1288,UpperDecker,39460297,1673
1289,Enrique28,95916480,1673
1290,R_LV,95369133,1673
1291,seriously antisocial,94296684,1673
1292,Knight of Aya,95849090,1673
1293,Roonan,95670141,1673
1294,selcos21,89476807,1673
1295,BESTFONDA,98669439,1672
1296,HOONBO,94166134,1672
1297,Daanotello,93882185,1672
1298,Rick Muus,85760343,1672
1299,peaceful-penguin844,99010151,1672
1300,DemocracyNow,97686346,1672
1301,Forthewind,96924913,1672
1302,kuneeee,96669880,1672
1303,scseabass,89652721,1672
1304,Billy233,85389080,1672
1305,G0OD,97365132,1672
1306,mesousa22,84723106,1672
1307,poyuo,95431302,1672
1308,Yukino013,95554796,1671
1309,miniPENG,91228652,1671
1310,fengzhuzhu,97649537,1671
1311,xushijiepupu,91961920,1671
1312,zuke9,92395929,1671
1313,Astrolog1st,98785796,1671
1314,mattmatt0623,96078060,1671
1315,Asgaut,98248963,1671
1316,pate de lo,94901382,1671
1317,K uro,85081375,1671
1318,Firdorn,92714536,1671
1319,Homura1997,95311849,1671
1320,phlying,94488927,1670
1321,Smart Winner,94607102,1669
1322,mevejiv14,96516241,1669
1323,lupinxdt,84175245,1669
1324,MichuToJaChyba,88929743,1669
1325,dandusz,96468637,1669
1326,Daretofly,95421678,1669
1327,static_h,97030148,1669
1328,pummel,94854947,1669
1329,Boomer007,96099245,1668
1330,Karijin,89812462,1668
1331,Xorazi,93987948,1668
1332,OffIGoThen,95993834,1668
1333,Loveming1,97530338,1668
1334,kbrakke,91713048,1668
1335,ImmunoLogical,98347555,1668
1336,dkd014,98325836,1668
1337,lemengcun,91973620,1667
1338,Att9527,96298727,1667
1339,Illasos,96137892,1667
1340,WooDooDoo,96315611,1667
1341,Shoarzi,84075731,1667
1342,klmgaaa,98277795,1667
1343,quiet orange,90829606,1667
1344,NNEEEE,96521242,1667
1345,_LANSELOT_,94710156,1667
1346,Tryycks,39562274,1666
1347,vok683,98763459,1666
1348,ZHIMIx,94562203,1666
1349,g321gg,93648034,1666
1350,PromiseIAN,92440452,1666
1351,Dramatisch,94833584,1666
1352,llamafia,97136100,1666
1353,Alex4488484,95995744,1666
1354,IPAMSTER,91323142,1666
1355,HOJAYE54,90698160,1666
1356,Kawnstie,95032053,1666
1357,maurice386,97343142,1665
1358,Kaijisama,85401065,1665
1359,Pilkimon,95270102,1665
1360,Agatebeo,85223927,1665
1361,Superbowl Peafowl,93599764,1665
1362,AvaX,84958413,1665
1363,yanzw4,97546377,1664
1364,hzliujun12345,96321238,1664
1365,50sam,35528096,1664
1366,milk dragon,90823783,1664
1367,su594628025,97521360,1664
1368,mikechike,85159195,1664
1369,T_Rex,41714449,1664
1370,DmitriiElf,96283010,1664
1371,nkufzmd,98228931,1664
1372,jokerkhor,95969936,1664
1373,Rysiuvg,85715505,1664
1374,shjman1,93697173,1664
1375,jarmz,86067665,1664
1376,Lzero009,98357960,1664
1377,TundarStonehead,95636136,1663
1378,FAE44,92461793,1663
1379,Rudimentor,94664889,1663
1380,Blc95,96028870,1663
1381,halabalala,84073519,1663
1382,Yuanzhuzhe,95904966,1663
1383,HCche,85024475,1663
1384,l1kkr1t,98486163,1663
1385,myfish,94720386,1663
1386,mcboyes,84460077,1663
1387,AvanNan,96812640,1663
1388,wongpp,98226722,1663
1389,joseph26hughes7854,98066113,1663
1390,reverent-bat736,98151226,1662
1391,leech2024,96531582,1662
1392,irtranquil,30576691,1662
1393,YourMichael,91602724,1662
1394,zlorfik,17960944,1662
1395,ccav,91228982,1662
1396,Vinto,86938918,1662
1397,Tok Yeon Ma,95308983,1662
1398,bigfish_yyy,95684653,1662
1399,Elladan56,96532786,1662
1400,lucid-fish383,98782702,1662
1401,Blastobeer,84604161,1662
1402,hj1025,94719277,1662
1403,zuttoden,85578526,1661
1404,Plato0314,91388581,1661
1405,vincents1994,92683795,1661
1406,Quattro,84568159,1661
1407,RicardoLu,97765460,1661
1408,woodenbox,92893596,1661
1409,lanchikiss,23377061,1661
1410,Settledowngamer,93136383,1661
1411,charlesthedog,97753714,1661
1412,bjornanders,98026947,1661
1413,renyee,94653220,1661
1414,lildreamSun,97026298,1661
1415,lclubby,97909199,1661
1416,Wysnard,88746052,1661
1417,Isametric,87971621,1660
1418,jingaposs,97166268,1660
1419,Latroiv,94701258,1660
1420,kkatusch,96522059,1660
1421,Evanender,98477065,1660
1422,814607668zebra,97776744,1659
1423,onedaytour,84640549,1659
1424,amaama10,85207263,1659
1425,CirezPrydz,94901630,1659
1426,Teacher Mi,94307333,1659
1427,tooimichi,97901556,1659
1428,wwwchenxin787,97941017,1659
1429,shadowstorm,84441736,1659
1430,Beeeater,95007152,1659
1431,bingzwy,95002251,1659
1432,hozzi,95081552,1659
1433,simityethel,98555700,1659
1434,KyleCoyle,89240078,1658
1435,yves_lanuit,94761989,1658
1436,aoccoa,83866587,1658
1437,Zecon,90760160,1658
1438,sebinou,84297635,1658
1439,MidoneKouichi,93868659,1658
1440,hot water terasareru,96249105,1658
1441,wbh893,97190205,1658
1442,demonsq,97634689,1658
1443,RichardWest,94985359,1657
1444,wrdvdd,95429044,1657
1445,Ttmanm,94987436,1657
1446,sugarife kiriki,96717433,1657
1447,wasabi3104,84312007,1657
1448,yymh,94389561,1657
1449,2063753255,97061822,1657
1450,konky14,95327812,1657
1451,drops,83944161,1657
1452,Tyrelanas,84219840,1656
1453,Paul_Summerville1996,95405717,1656
1454,slea96,95203679,1656
1455,FKorsvik,94538001,1656
1456,losingreallybadly,91881120,1656
1457,czupbpejj5f,98684212,1655
1458,qiyana_,95370940,1655
1459,ruru52,94778750,1655
1460,Maxbot10,93924785,1655
1461,Benstar85,84944675,1655
1462,kaldarr,85214664,1655
1463,Waggi,96896221,1655
1464,Exikm,95629622,1655
1465,Leemzz,90596488,1655
1466,Chupparito,96295011,1654
1467,Kebabchef42,96070163,1654
1468,sinsumchoi,97730887,1654
1469,Nocoodolf,95680752,1654
1470,SpajderDzerusalem,1551692,1654
1471,molotovcow,94687222,1654
1472,smart onion,85288480,1654
1473,DVDvDVD13579,92484270,1654
1474,instvs,98601892,1654
1475,slashno1,93267101,1653
1476,Anjou07x,94518318,1653
1477,DatGuy1998,95131546,1653
1478,gametime101,97413527,1653
1479,adburger,93942887,1653
1480,zachgarcia,94382064,1653
1481,Ayrow33,96608094,1653
1482,puizeru,91412542,1653
1483,SiBuXiang,97831121,1653
1484,Psch8,96369415,1653
1485,981137749,97830554,1653
1486,ke83339,97523211,1653
1487,luckyman111,96803384,1653
1488,biggamerss,95731339,1653
1489,WLnova,96281222,1652
1490,michaelfliesplanes,96635266,1652
1491,Mariko2009,95769598,1652
1492,KofArk,95495345,1652
1493,Dimou,86582730,1652
1494,claude81,98779673,1652
1495,xysggame,96435430,1652
1496,Kyrsimys,95619371,1652
1497,cuipiji8,95833809,1651
1498,cyl1,97579052,1651
1499,chun geer tai,94169485,1651
1500,patrickwai,91266412,1651
1501,maxbeatking,89200888,1651
1502,maltman,5026424,1651
1503,da0220,97555834,1651
1504,tzsolt92,98419858,1651
1505,Syitnw,97159318,1650
1506,KingLang,84667860,1650
1507,hidesuwa,98922257,1650
1508,remilstl,94587394,1650
1509,bgz544,96161121,1650
1510,humanfy420,97530457,1650
1511,alunhuang,94187459,1649
1512,byoungju,85003907,1649
1513,Zclzy,95000912,1649
1514,Rosanna0925,95034180,1649
1515,aluckyboy,98913637,1649
1516,vikiyvv,96218967,1649
1517,greenwo1f,86500479,1649
1518,xiurui1517,97662234,1648
1519,Frost Polaris,95108866,1648
1520,HydrargyrumDuke,91215768,1648
1521,johnny_s,98382042,1648
1522,OzyOsterman,84319551,1648
1523,riptorius,93293963,1648
1524,qdd QAQ,98012592,1648
1525,ShrimpBuger,95753538,1648
1526,KalecgosK,91130553,1648
1527,HaogeBob,92358202,1648
1528,xiuyic,95057943,1648
1529,SOSOKOKO5828,96412718,1648
1530,Nevermore_lulu,96326779,1648
1531,Avenger1395,92867059,1647
1532,stuug,89645503,1647
1533,ar12312,93933987,1647
1534,Corran-,95761365,1647
1535,IwillDraw,96984317,1647
1536,monkins,92972968,1647
1537,Sharp1636,98715611,1647
1538,RAKHIM,84374657,1646
1539,gamez shuffler,90749143,1646
1540,Telenaut,94318663,1646
1541,shiyandu,94783545,1646
1542,gg237q5,96850802,1646
1543,Kimbum,85118908,1645
1544,shi-nian,96436012,1645
1545,renren15,98860836,1645
1546,BGlajiA,97814508,1645
1547,glacieriver,93291625,1645
1548,gegedoushirencai,95709734,1645
1549,tingxi118,92454916,1645
1550,Fizheuer,89199763,1645
1551,Arctocephalus forste,98524788,1645
1552,mobai2013,93832310,1645
1553,Tandrei,84611303,1644
1554,shecon,75349551,1644
1555,bjy161,95488618,1644
1556,cardshard,88843196,1644
1557,Djugdish,89700657,1644
1558,DaDaDaTou,85123309,1644
1559,gaoyuan0112,97195777,1644
1560,poikai2,84837633,1644
1561,bglover170,97916625,1644
1562,superiorsl,91236932,1643
1563,GeertNL,88519740,1643
1564,17yanhuo,95724470,1643
1565,VTUTUV,92358566,1643
1566,yubaibai-77,97802571,1643
1567,alunl,88393344,1643
1568,momo233142,97281739,1643
1569,diabetoh,97917717,1643
1570,SlothInSpace,90937482,1643
1571,JustCallMeAlex,98058697,1643
1572,doasisaynotasido,94705731,1643
1573,BilletjeBil,88779278,1643
1574,cocoshot,89851583,1643
1575,WubBa1UbBa,97445023,1642
1576,Dwx1998,90569188,1642
1577,aurik,84732539,1642
1578,allredx2,94444918,1642
1579,quackdlg3 duck,98240201,1642
1580,jaybeibei,97483189,1642
1581,CHKIM1,85605679,1641
1582,dvan21,96158795,1641
1583,honglongweng,92079732,1641
1584,jc3635,92225434,1641
1585,ivanmmmmm,97696692,1641
1586,amelia0109,94778067,1641
1587,Eddos2,95345563,1641
1588,Dogtian0202,94806141,1641
1589,micklee705809,96598801,1641
1590,andypants40,94965436,1641
1591,C_D_B,96287441,1641
1592,iceiscold,92156616,1641
1593,jaychali,97217360,1641
1594,escapellar,90567989,1641
1595,peter-san,94509324,1640
1596,MSTstar,97478582,1640
1597,girlyrobot,95061572,1640
1598,zht539,98747549,1640
1599,J A Frederick,95056203,1640
1600,visceral7086,97262028,1640
1601,DiterVd,93840567,1640
1602,Markus_12,90767965,1640
1603,NickyLarson,84879830,1640
1604,BraveDaddy,95250853,1640
1605,xiang_0,96669679,1640
1606,Djuhan,95798015,1639
1607,Killvil27,94414109,1639
1608,FleurdelysFan,97920839,1639
1609,heroofevil,38375601,1639
1610,Kunlun_XXX,97587602,1639
1611,cyn726,98509147,1639
1612,Hanzibal,86374828,1639
1613,koumpa3,98793780,1639
1614,fugas,84076011,1639
1615,Alex0526,96401668,1639
1616,yezi777,97521197,1638
1617,CEDARYAO,95681578,1638
1618,alonemaster00,94208179,1638
1619,IRAlukardo,91575223,1638
1620,qianqian0,92230197,1638
1621,beepzop,88424815,1638
1622,Racer31,95018246,1638
1623,weicuiwqh,97656649,1637
1624,Kludde123,98556124,1637
1625,lddbddam,94988802,1637
1626,squidwardhhh,94429629,1637
1627,Block1312,94020266,1637
1628,nervous youhomin529,98758557,1637
1629,akarin_,91342074,1637
1630,J1NY0,95365196,1637
1631,tua536,98611522,1637
1632,Nekratal,98193255,1637
1633,Byggemandbob,94989249,1636
1634,ljxngift,30612112,1636
1635,week1901,98542747,1636
1636,GiraudWu,95608174,1636
1637,Birdie_onwire,85072637,1636
1638,gmmudkip,95618342,1636
1639,UnluckyGuy_,98369058,1636
1640,bobosunny,97553906,1635
1641,hepgev,98951752,1635
1642,sssssiru-scvn,98157614,1635
1643,MirkoKatanic,86225342,1635
1644,Nana7miXING,94400971,1635
1645,PoPung,87244095,1635
1646,Doorak,83903896,1635
1647,Carltonanytime,97477991,1634
1648,Steammachine,85146292,1634
1649,Leafly,84349711,1634
1650,jrhawk003,92989784,1634
1651,nicklima24,89804289,1634
1652,LeBaoGogogo,94447130,1634
1653,Haha242,98062743,1634
1654,MeatScythe,92425920,1634
1655,nirwan,86011752,1633
1656,Curse Words,98513390,1633
1657,229133119,98339822,1633
1658,sbk006,86580306,1633
1659,Max_chan,94911601,1633
1660,Agentus,60242560,1633
1661,Gleikara,96328313,1633
1662,Deliberate,97208723,1633
1663,DoubleSP,93144034,1633
1664,--blink--,94405559,1633
1665,nice-hummingbird923,98710488,1633
1666,Baimay,97653660,1632
1667,uil685,97473739,1632
1668,thatiseric,90644530,1632
1669,dayfla,90753401,1632
1670,ronniezl123,94287444,1632
1671,Lampler,94331264,1632
1672,8laoban,96024091,1632
1673,Titims,94306281,1632
1674,ericlpress,93194072,1632
1675,Nylez85,96071274,1632
1676,sunshuren93,97834522,1631
1677,tank0201,83905681,1631
1678,xxmOjo,95064883,1631
1679,xfzqscdry,96735532,1631
1680,X_alter,95935953,1631
1681,smoothziwi,96311476,1631
1682,hollow7777,94847227,1631
1683,sharonSS,95828792,1631
1684,lonely_1sland,97366575,1631
1685,Patataki,97542765,1631
1686,Double Blue,85403864,1631
1687,Gutgolf,94489661,1631
1688,Poppapete,93436622,1630
1689,hungry-elephant-,98397527,1630
1690,Scrastolo,83906954,1630
1691,MysteryJack,97317728,1630
1692,Mukinb,95679465,1630
1693,Yimiky,97761663,1630
1694,Awesimitus,24878560,1630
1695,YBbetterPAINreal,98939206,1630
1696,Manoter,97811981,1630
1697,overloadedpotato,83865904,1630
1698,ambroisemarche,97150713,1630
1699,VirtualCourager,97788940,1630
1700,Incredible_indo,93879491,1630
1701,icecaler,91710923,1630
1702,Twouelv,94417748,1630
1703,GoshdarnBF,83825995,1630
1704,Sharon1204,91108415,1629
1705,rcollegari,85872988,1629
1706,helle,89011572,1629
1707,SPZDestro,95147854,1629
1708,ravenpeter,94532715,1629
1709,yuan020209,97939913,1629
1710,talangloes,94379245,1629
1711,salfaa,98192564,1629
1712,q1617625128,97801706,1629
1713,AHejl,97837049,1629
1714,whalexxl,98105381,1629
1715,huayanxing,95265028,1629
1716,Kactomorderca,98023010,1629
1717,capybara_ninja,98035054,1628
1718,3qkz0yp91,96573005,1628
1719,RavenDavy,92320931,1628
1720,House Goat,94028404,1628
1721,MartinAdler,93294875,1628
1722,euq115,96719552,1628
1723,t_ja11,86318524,1628
1724,Fantasy_Official,93204385,1628
1725,Mizaral,98598673,1628
1726,frosty-dolphin165,97509850,1628
1727,Nntk,4767273,1628
1728,Yumihei233,97459760,1628
1729,emitrewolf,97373238,1628
1730,xuechen159,97165882,1627
1731,Frogking81,93807724,1627
1732,Kunizial,94991389,1627
1733,CanuckEast,96930775,1627
1734,pdpd134,96928056,1627
1735,NaiFuEr,98730487,1627
1736,xebbijohw,96564965,1627
1737,2548611481,98700238,1626
1738,Jacky He,94313073,1626
1739,Darin_0222,97663186,1626
1740,littlesadmango,98240691,1626
1741,wahaha913sky,94893379,1626
1742,Robin_1997,95254787,1626
1743,Dunnerkeil22,95349081,1626
1744,frosty-ferret954,98583067,1626
1745,NonNewtonianNarwhal,92197985,1625
1746,aNuBiS_4,96040118,1625
1747,dasPaani,85514783,1625
1748,Galnar,85915778,1625
