#,BGA Name,ID,Rating
905,Dymension,84563034,1668
906,quaswhat,88440892,1668
907,Johnsoncccc,94634063,1668
908,iceiscold,92156616,1668
909,historist,85219775,1668
910,Pomonolo,94945987,1668
911,ovohnkbj,95888667,1668
912,-adrian-,87969348,1668
913,Mbkristiansen,95746209,1667
914,lxt2022,93019616,1667
915,Kitsune1983,34879605,1667
916,nauhil,84898076,1667
917,sulian,6300670,1667
918,LoonyNo7,94266999,1667
919,Cnqingmeng,96070456,1666
920,on_maway,85368013,1666
921,Kanggu,94866706,1666
922,Polar Bear EB,95257618,1666
923,fantasiagames,88243799,1666
924,Shartzy,94555960,1666
925,Turtledude3333,94157812,1666
926,sdsdsdssdafds,94585226,1666
927,rabbitgeorge,93492999,1665
928,Ferenderpt,91609912,1665
929,jodash,94328424,1665
930,mj256,95301670,1665
931,Borstimus,94889112,1665
932,jolteon_sun,95597255,1665
933,Crosses92,94792735,1665
934,Mokam112,88941313,1665
935,KathiH427,93223796,1665
936,Master_Yi123,95545257,1665
937,fp149,84186406,1665
938,chicken512,92493564,1664
939,Yideng,90042704,1664
940,Valscor,93980894,1664
941,shova280,94650382,1664
942,generaf,87151050,1664
943,Djemba_Djemba,94348756,1664
944,CIV0124,95442607,1664
945,bread_wq,92267113,1664
946,GrimJaws,96245793,1663
947,yauqisn2,95502244,1663
948,SaMatra,21764473,1663
949,LittleAlpaca,95926827,1663
950,robgeibel,96133931,1662
951,colour pen,95169545,1662
952,Spartan1337,94717645,1662
953,myfish,94720386,1662
954,jiaoz,94958162,1662
955,niegramjuzwtogowno,95806008,1662
956,chuansongzhiwu,93369103,1661
957,ksunfortyeight,85334935,1661
958,jppandas154,95165208,1661
959,ghostwolfbai,93189402,1661
960,Helbiii,90097742,1661
961,cloud_turtle,85226956,1661
962,Theerathatja,92624266,1661
963,Wolfstar50,95015569,1661
964,Knight of Aya,95849090,1661
965,dlddjdlddj,89751480,1660
966,clobonionio,94965202,1660
967,advevan,6462719,1660
968,rob10123,94320518,1660
969,liang1988,91014143,1660
970,maxdark,93311998,1660
971,bgz544,96161121,1660
972,a1346,84268992,1660
973,Glassye,95110576,1660
974,fennudemianbao,91394389,1660
975,AmaneZhou,92669820,1660
976,pkfsk,94944078,1660
977,ARK0321,95733960,1660
978,wangyuorz,94339611,1660
979,hyunwoo84,91035157,1659
980,magicmoose66,23545076,1659
981,gtq22222,96142047,1659
982,Fantasy_Official,93204385,1658
983,HeIIo,87659869,1658
984,lilykatze,85403406,1658
985,noble22333,92745726,1658
986,yieno,95285713,1658
987,huayanxing,95265028,1657
988,TempleLin,96103249,1657
989,amelia0109,94778067,1657
990,TTUBE,84923147,1657
991,wooliss,84974454,1657
992,Stuntovic,94763755,1656
993,magoplayer,94530210,1656
994,leaveawhisper,84377202,1656
995,qmq014,96033493,1656
996,Padrag,6931280,1655
997,Jacky He,94313073,1655
998,SpencerC,88552119,1655
999,Vigfus,84018978,1655
1000,Brutus330,94114889,1655
1001,kbrakke,91713048,1655
1002,xx210,95463606,1655
1003,HappyClam73,96071015,1654
1004,tgtbt09,94616898,1654
1005,take_GoGotea,93317435,1654
1006,Prosperus,86746051,1654
1007,Stellere,95496754,1654
1008,weiwei9,93611355,1654
1009,Bunnykept,94992539,1654
1010,Jalum,87821396,1653
1011,ChossonOPom,94724770,1653
1012,smoothduck15,84725614,1653
1013,Don Agave,95041782,1653
1014,avalon4649,87044224,1653
1015,boat7623,95326425,1653
1016,damonx2024,95858191,1652
1017,gamergirl1994,94572698,1652
1018,padrefinancia,91940735,1652
1019,w0mbl3,89144269,1652
1020,Robin_1997,95254787,1652
1021,nengbengbear,94534456,1652
1022,startrekchekov,84800535,1652
1023,jlobart,90190162,1652
1024,EL_STINK,95060631,1652
1025,djudjudeb,85032496,1651
1026,kramnworb,94755193,1651
1027,ReCooperative,92708622,1651
1028,MaRLoNPro,84132124,1651
1029,geodudeee,95153745,1651
1030,kourepai,88432851,1650
1031,Atari94,91219981,1650
1032,s0mewhere,95467623,1650
1033,skrohmagnon,85973376,1650
1034,bve720,95592754,1650
1035,Animator4532,94149760,1650
1036,mongolgeek,94579082,1650
1037,Mahjjima,34194283,1650
1038,RealLife_,85011364,1650
1039,lihaoz,86936959,1649
1040,zuke9,92395929,1649
1041,zhegebuhao0,94003933,1649
1042,GuusHJ,87897948,1649
1043,Soooft,91714441,1649
1044,CasualSunBear,96208269,1649
1045,Titims,94306281,1649
1046,OleBlund,94845915,1649
1047,lil froggy,85390472,1649
1048,xorsyst_uk,87850895,1649
1049,randomskp,94137598,1649
1050,pjjss,95405734,1649
1051,PromiseIAN,92440452,1648
1052,Lord Business,92850653,1648
1053,BenjaminXie,95105237,1648
1054,P4MPA,95380568,1648
1055,Tenuki23,87546399,1648
1056,angel125,86288648,1648
1057,ruru52,94778750,1647
1058,Dwx1998,90569188,1647
1059,FMFMR,90973854,1647
1060,demon Po Kong,94338839,1647
1061,Boondizzle,93147236,1647
1062,1chnup,84273528,1647
1063,claudia1140,94809040,1647
1064,zmf66,94837020,1647
1065,Dean2333,91483439,1647
1066,zitcob,85257822,1647
1067,Repka,85296250,1647
1068,lddbddam,94988802,1647
1069,ando-deluxe,86668381,1647
1070,MalcolmR,85139634,1647
1071,leiacats,93307784,1647
1072,ddfan83,91696571,1647
1073,Zodiac42,90843762,1647
1074,Redemptionfu,95573369,1646
1075,onoitsyou,95609093,1646
1076,Climb_er,94599254,1646
1077,earlytimes123,94389569,1646
1078,IronLung2013,92105584,1646
1079,Slevix,84636650,1646
1080,luminous48,92663924,1646
1081,dingga11,94068967,1646
1082,zoo_king,95793878,1646
1083,paidasu,94882194,1646
1084,danta01,89488447,1646
1085,havdalabills,90131528,1645
1086,sunedi,94950119,1645
1087,Stanislavus,94099958,1645
1088,Jams39,88241667,1645
1089,titinoo,90938628,1645
1090,shiq17,95893812,1645
1091,NobRaylor,94737605,1645
1092,darreljnz,84479654,1645
1093,Zeffirara,93007769,1645
1094,Sasha Lefevre,84227785,1645
1095,exivxiaohu,94928975,1645
1096,doasisaynotasido,94705731,1644
1097,stc12250715,84304883,1644
1098,Druen88,91111167,1644
1099,ningan,94256160,1644
1100,kmcgaire,84995812,1644
1101,Gabriel_Alister,3999186,1644
1102,Hektorynka,94356861,1644
1103,bcrensh,91410201,1644
1104,Tonny azreal,91382858,1644
1105,combocosmo,93614841,1644
1106,aowuaowu,95136908,1644
1107,yagamir15909,95655352,1644
1108,zyh88,95813314,1644
1109,jhzed,95191209,1643
1110,unp345,95854873,1643
1111,Vinznx,94869209,1643
1112,Grim Nova,92733736,1643
1113,esecan,94606198,1643
1114,lodkristof,94739995,1643
1115,Iaranator,91069574,1643
1116,Pixenix,67149013,1643
1117,cassetta2,96235473,1643
1118,mjkoskinen,94589424,1643
1119,checkyu,95093226,1643
1120,fangzx,95077626,1642
1121,reborn8787,95298213,1642
1122,panshijueqi,92152651,1642
1123,Carasama,95039054,1642
1124,ChrisShan,92579787,1642
1125,rsssr,94743751,1642
1126,zlu494,95833480,1642
1127,wilchucky,93613393,1641
1128,Confuc,92263568,1641
1129,erlkönigin,95349776,1641
1130,Salvo76,85863474,1641
1131,iranko,53665407,1641
1132,vincentlai123,26338358,1641
1133,on9on92024,95278542,1641
1134,manuoca,85560608,1641
1135,nateetan,89447525,1641
1136,MaestroValor,84521085,1641
1137,guanvv,93730184,1641
1138,Kaite0418,95451579,1641
1139,wingelf789,95667217,1641
1140,yauqisn,95500028,1640
1141,drouille,85513498,1640
1142,Ares111,27669001,1640
1143,Pomegranada,85245217,1640
1144,TablePHlipper,89332368,1640
1145,ComboBell,95154806,1640
1146,lamawurm,95860033,1640
1147,VenonYoung,91071482,1640
1148,kevin5208df129494073,90680370,1640
1149,QSCC,94764745,1640
1150,N3EE,95613539,1639
1151,halfon,94377713,1639
1152,Mr_Luddite,90432120,1639
1153,zzzz123439,95952744,1639
1154,Nitroustorm,85438799,1639
1155,Binhja,24708958,1639
1156,Sir Kling,90753694,1639
1157,redber001,95064085,1639
1158,DaIinar Kholin,94859826,1639
1159,kazui31,91573665,1639
1160,vft811,95812462,1639
1161,gamson,93199284,1639
1162,williyeah,92339039,1639
1163,Vivek E,85527864,1639
1164,Hoyi_i,92276277,1639
1165,kalkaoual,1591303,1638
1166,Hanzibal,86374828,1638
1167,Kings Rook,95202550,1638
1168,matsushima0923,89943284,1638
1169,Cheetos4in1,94233740,1638
1170,Mouf91,95574416,1638
1171,zixak,85591727,1638
1172,sky and sea,85403409,1638
1173,talentfrei92,95292889,1638
1174,G0Dhandz,95849532,1638
1175,jajozh,94955120,1637
1176,khoinm,91418243,1637
1177,ryanechternacht,86046658,1637
1178,Boborockt,94364013,1637
1179,Djuhan,95798015,1637
1180,Djalina,3987138,1637
1181,rockmanx2021,93551947,1637
1182,0000Milktea000,94569325,1637
1183,sssss333,87164491,1637
1184,xiaoshagua,89475342,1637
1185,Avgou,92538951,1637
1186,kongbaolong_gua,94761147,1637
1187,Leemzz,90596488,1637
1188,root1234512,92357005,1637
1189,Game x Fun,84813531,1637
1190,TrueMurfey,94973109,1637
1191,huolongguozi,94905725,1637
1192,peanut-mi,95654363,1636
1193,Aaberg87,94407141,1636
1194,coastline-go,94385799,1636
1195,Mondaycold,93198466,1636
1196,TreantC,96218417,1636
1197,esddse1,96046666,1636
1198,lilzuke,87981121,1636
1199,Shark Weak,87275248,1636
1200,King161,85369540,1636
1201,VideoVandal,7203702,1636
1202,BoomSHL,84939943,1636
1203,trippdup,95628579,1636
1204,taobai19,95586620,1636
1205,jingji007,94306177,1636
1206,davidteh93,85706927,1635
1207,GaoEy,84484843,1635
1208,weiweiC,85477744,1635
1209,Emil90,94854600,1635
1210,thuanphong,91163419,1635
1211,Incognitoh,87442869,1635
1212,OwOvOwO,89644128,1635
1213,5ym0n,88887201,1635
1214,Dictum Mortuum,8591319,1635
1215,13anKz,90782146,1635
1216,SKT1-baker,95863856,1635
1217,Friendship is magic,95505293,1634
1218,nuttynaja,94579690,1634
1219,akuai,94255226,1634
1220,super zzz,96070070,1634
1221,Mercury321,95333345,1634
1222,Notello,94377581,1634
1223,atx7541,27396869,1634
1224,remilstl,94587394,1634
1225,ericlpress,93194072,1634
1226,xafofo,85549276,1634
1227,begggah,95387138,1634
1228,rrk018,95877516,1634
1229,TarYax,85796802,1634
1230,eaking13,93401066,1633
1231,chuckerace,91227313,1633
1232,timilon,95490866,1633
1233,GenshinStart,94677195,1633
1234,StarAndLamp,91666960,1633
1235,Deemer,83844019,1633
1236,17-Tree,94952640,1633
1237,q416234q,95657360,1633
1238,rashrorddd,94974212,1633
1239,ybi894,95958812,1633
1240,PGortat,95138104,1633
1241,ybj0309,91903691,1632
1242,Irra_tional,94890312,1632
1243,IdislikeJD,96152152,1632
1244,Borstonnos,95889415,1632
1245,Joe Steele,94330942,1632
1246,Le spectre,31086688,1632
1247,freddyphan,91908214,1632
1248,jeanvahisseur,86622392,1631
1249,Frido90,90869498,1631
1250,harryconundrumkane,93225627,1631
1251,chun geer tai,94169485,1631
1252,JPGL Dirichlet,95598385,1631
1253,lion122333,95060888,1631
1254,Mr Katze,90182544,1631
1255,SaSe37,95678616,1631
1256,ButterflyIntheOven,92461868,1630
1257,gozik,89723120,1630
1258,polyjoerg,95101633,1630
1259,MoreDrinkWater,92574801,1630
1260,ryan_1243,93445494,1630
1261,KPTang,94760971,1630
1262,El_Hunk,90571252,1630
1263,solitude283,95276901,1630
1264,fengye555,95758486,1629
1265,Lopvo,94317909,1629
1266,Val9Seu,86683900,1629
1267,axel1602,94322952,1629
1268,AaronBE85,85499118,1629
1269,SheepKnight,95700044,1629
1270,joramvdv,91860649,1629
1271,sefeku,84654952,1629
1272,Winn81,84986097,1629
1273,morphith,95937837,1629
1274,pplskrutt,94624946,1628
1275,awesome,85265995,1628
1276,WYJ0529,93929499,1628
1277,OfficerKrispy,86874128,1628
1278,abekoonh,92388941,1628
1279,pate de lo,94901382,1628
1280,Ruyiju3002,95418608,1628
1281,Gary777,84444617,1627
1282,FélinAgneau,94344434,1627
1283,Leglessness,94549761,1627
1284,KousukeKun,86160271,1627
1285,dingdinggb123,95087912,1627
1286,MarkZ2023,94266667,1627
1287,last zealous jerk,93630648,1627
1288,ukii0811,95544589,1627
1289,baycpt,94595194,1627
1290,PYER_DE_KUBERTEN,93079691,1627
1291,sirivanhoe2,85395924,1627
1292,Awatson277,92973435,1627
1293,samioun,10611580,1627
1294,LarsAmker,84844160,1627
1295,Radiall,91401556,1627
1296,xuanerfeng,93889019,1627
1297,klosear,93723048,1627
1298,Mephisto miku,94656186,1627
1299,fourtree,94188921,1626
1300,InFistLee,88691014,1626
1301,verylargephatboy,95306456,1626
1302,Erfthegreat,88187538,1626
1303,wgx_spirit,94376831,1626
1304,Phulla,35959401,1626
1305,ImperialStout,84339872,1626
1306,poiuytrewqaz,95247509,1626
1307,Chimajmaj,94268048,1626
1308,Hesriana,93111383,1626
1309,AirForceYuri,95095576,1626
1310,Yuwanghaiyang,94617853,1626
1311,Fanta1999,83983702,1625
1312,wanpiqiu123,91549857,1625
1313,EnoraM,87571757,1625
1314,bisschen Urlaub,94555158,1625
1315,Krazmov,91725018,1625
1316,Ztude,92820945,1625
1317,Pratalaka,92513457,1625
1318,yllatys,23036752,1625
1319,YJ2233,94662666,1625
1320,Landdropper,85073968,1625
1321,Baboude,91196162,1625
1322,dementiaforgot,95863139,1625
1323,Moonant,95482427,1624
1324,hdp123,94457585,1624
1325,CasualAddict,85211347,1624
1326,Yaguito,85509813,1624
1327,patio-d,94323208,1624
1328,SlothInSpace,90937482,1624
1329,viitac,94921881,1624
1330,fanrenkewei,94444951,1624
1331,ethanisbest,95036393,1624
1332,Exocet7,95509723,1623
1333,Cdmr3,95693186,1623
1334,piomoc,94819504,1623
1335,Rysiuvg,85715505,1623
1336,dangerock,38770469,1623
1337,SailF,95663775,1623
1338,bluestar,7048442,1623
1339,TeIorast,92387081,1623
1340,vinck1337,96072843,1623
1341,Gerardguibe,12402500,1623
1342,youl07,93273383,1623
1343,LudiFred44,85649701,1623
1344,Tarrs,94786622,1623
1345,HaskyFDU,90651844,1623
1346,HungriestWolf,95460974,1623
1347,nnnice,92216274,1623
1348,From Stardust,94907159,1622
1349,onitada,92192725,1622
1350,micng066,94659393,1622
1351,samli9527,93520615,1622
1352,228730501,36143968,1622
1353,Sandhunter,89581557,1622
1354,Knightmare11,84873611,1622
1355,revamaxx,85732442,1622
1356,I3raVo,92470954,1622
1357,zzcxx,84740791,1622
1358,Suntech,84875510,1622
1359,Bushbabyyyyy,95044793,1622
1360,TorbenYin,95251562,1622
1361,Kojtic,84015415,1621
1362,rakass,95298696,1621
1363,Shiny_Charizard,85747932,1621
1364,ShadowDragon92,95026422,1621
1365,faust3672,89014406,1621
1366,Kravchi,92799769,1621
1367,Nidd Pomme,91807261,1621
1368,hgs476,95904140,1621
1369,Iv0nTheTerrible,85485223,1620
1370,ArkLover,94358443,1620
1371,wanghorange,88377778,1620
1372,Fab1_hoert_ein_FU,94949735,1620
1373,carni33,881026,1620
1374,Pkoo,86619991,1620
1375,bih3754,95001359,1620
1376,WWFF,85064575,1620
1377,Hiérakonpolis,93685650,1619
1378,kebby g,84022164,1619
1379,Overgaard89,95636237,1619
1380,FergieJ,85528215,1619
1381,wfengz,95081602,1619
1382,blessedgaming,95471737,1619
1383,T Street,93256427,1619
1384,foxfor8,94101699,1619
1385,SEUNGBO,93563900,1619
1386,Hixsept,94285897,1618
1387,UJelly1,95473220,1618
1388,addekk1,85094901,1618
1389,houzi0209,84396877,1618
1390,selwyth,85072583,1618
1391,petrichor_bo,94493997,1618
1392,darona,86577421,1618
1393,skyview_dut,92111870,1618
1394,joshp0407,92707612,1618
1395,yiqiesuiyila,43502389,1618
1396,XinxinVictory,88718479,1618
1397,Osmosmo,89591328,1618
1398,crust6427,94460930,1618
1399,justlikett,84373025,1618
1400,loioiol,87477281,1618
1401,Pretpielman,95643655,1617
1402,Graham_1,92244814,1617
1403,chucktuna,94803611,1617
1404,kampfrabe,84700901,1617
1405,Nineten9,96144736,1617
1406,JohnnyBlazePL,91686520,1617
1407,Kagami1582,59915470,1617
1408,madsbertelsen,85897669,1617
1409,MrMB,84379094,1616
1410,didibo,84091160,1616
1411,fallbright,84967899,1616
1412,Shavenaar,94658720,1616
1413,Hatesnows,94191828,1616
1414,QKN,93387016,1616
1415,mafeiwo,95628261,1616
1416,Hefaistos,56035322,1616
1417,_LANSELOT_,94710156,1616
1418,UndercoverAgent,95223667,1616
1419,zooTroop,94651522,1616
1420,FilBxl,94281244,1615
1421,zuiaipaoJ,90903235,1615
1422,hoho3332,93906795,1615
1423,heissepost,87207940,1615
1424,maxx12345,96100135,1615
1425,Gunner116,90180026,1615
1426,einBär,94017529,1615
1427,Kzore007,91835363,1615
1428,Steroides,85614519,1615
1429,decimalpwo,91052908,1615
1430,lilris7410,89191257,1615
1431,Stormpp,96024723,1614
1432,vincents1994,92683795,1614
1433,Ferrie0129,96175429,1614
1434,lulululudi,95041138,1614
1435,Schnoopy111,90375110,1614
1436,dl0v0lb,94984984,1614
1437,treddeni,95047312,1614
1438,EsqSnowBird,89562364,1614
1439,Frogking81,93807724,1614
1440,DeusMartins,93717366,1614
1441,Jimmy330,90962373,1614
1442,shakers,93503297,1614
1443,Toxaton83,94291008,1614
1444,PercyJackson44,91667508,1614
1445,keketcl1111,94677826,1614
1446,Sremga,93114490,1614
1447,ao_hamamin,84933695,1614
1448,beij1ng,94172719,1614
1449,Sai Lan Vy,96008233,1613
1450,cplo42,95116606,1613
1451,laneledge,87394516,1613
1452,gabbah goolah,94944421,1613
1453,Seraphsan,92084087,1613
1454,Asund,94457734,1613
1455,Bamboosama,94599775,1613
1456,Moumpakias,91519040,1612
1457,BAmbooEW,95704267,1612
1458,lidamiao,94351981,1612
1459,Mysteryhunt,83861852,1612
1460,zombie0518,88763599,1612
1461,yuno_nazuna,95425398,1612
1462,confoot,95347736,1611
1463,belowzord,94542174,1611
1464,Mic_thu,95649831,1611
1465,Oleo Xu,94499762,1611
1466,SOAL11,94498134,1611
1467,JoengLee,90670553,1611
1468,cxxkxxm,91811048,1611
1469,Kulvinst,83824468,1610
1470,Changsty,95597238,1610
1471,lee902,93094884,1610
1472,du689419,95354057,1610
1473,Fan83,94684236,1610
1474,RalpHog,93633593,1610
1475,gemeine_Ente,95819158,1610
1476,qiy1,95849356,1610
1477,lzi006,96090984,1610
1478,mongsik25,94712252,1610
1479,joutava,85494881,1610
1480,duelmaster kmr,94367166,1610
1481,pgg1020,95215599,1610
1482,HarpAttack,83902038,1609
1483,ptitcon,94367558,1609
1484,rj645,93540622,1609
1485,Leech2023,94607409,1609
1486,zapdon,84212954,1609
1487,nikod511,94142590,1609
1488,JJJiaaa,95624438,1609
1489,Zherak,84875336,1608
1490,Kz-,85382133,1608
1491,gwg015,96120140,1608
1492,Xerxes17,85541763,1608
1493,ku0n0,92568046,1608
1494,kicoomi,4402136,1608
1495,Lord Chanter,85228695,1608
1496,SirDragos,96002757,1608
1497,jwsip,89334998,1608
1498,mort1337,95579823,1608
1499,Axilumy,95411146,1608
1500,Terrance,15860643,1608
1501,Lopiger,83959743,1608
1502,Ex_Swiftie,95501713,1608
1503,ffbb1118,94570915,1608
1504,BootyMFG,88621438,1607
1505,argally,85891459,1607
1506,genrand,6848270,1607
1507,Tomy_Young,95046007,1607
1508,Zordock,91407581,1607
1509,10086VS10000,92049084,1606
1510,Green hat King,92320969,1606
1511,sshearing,90567796,1606
1512,e-wise,95118347,1606
1513,AlphaCentauri2020,86731883,1606
1514,SmartLi,93447865,1606
1515,ACR85,86802162,1606
1516,alekk18,92741828,1606
1517,ddxy,91065353,1606
1518,OwOOvOOwO,94152678,1606
1519,ypx053,95854812,1606
1520,will121000,89749549,1606
1521,CrvenaFronta,94640210,1605
1522,huntsamuel,95093778,1605
1523,totootoooo,95103676,1605
1524,Bounette999,94686444,1605
1525,sd64,91017597,1605
1526,D4ngels,94372221,1605
1527,13anK,90672970,1605
1528,BS_,94623704,1605
1529,TheSVG,95962019,1605
1530,harriproedersen,85648149,1604
1531,Ausnahmezustand,93688987,1604
1532,Nabalt1,91986124,1604
1533,buwissey,91795384,1604
1534,ab960083,95103687,1604
1535,allredx2,94444918,1604
1536,surfer890c,95485490,1604
1537,gamerHe,95585350,1604
1538,zyxdragon3,89831943,1604
1539,escapellar,90567989,1604
1540,Birdie_onwire,85072637,1604
1541,Beammeup87,95056415,1604
1542,Mikabuto,90038771,1604
1543,boardgamecafeone,92352931,1603
1544,Il_Paninaro,85282119,1603
1545,IPAMSTER,91323142,1603
1546,Teacher_Li,95541553,1603
1547,UltiVulture,90176928,1603
1548,lunitide,94924600,1603
1549,ZYG_Wei,91585433,1603
1550,Kidy17,95510147,1602
1551,mas091,96120049,1602
1552,GloryFlory,93564736,1602
1553,Chadwicko,91973749,1602
1554,cach92,10999506,1602
1555,LordMapachito,94347520,1602
1556,victorioushermit,95438390,1601
1557,kcchan90,92725390,1601
1558,Jinyoyoyo,94680664,1601
1559,dajacra,73980203,1601
1560,PipoZito,88949238,1601
1561,KEVOHXY,94294894,1601
1562,jjbond,95442065,1601
1563,edwin-knol,94951466,1601
1564,keithxu,94946857,1601
1565,Try_,91243245,1601
1566,magikarp18,94187718,1601
1567,djdumbledore,95369484,1601
1568,0Flamingo0,95095246,1601
1569,asd123784,54722655,1600
1570,monkey0401,94082569,1600
1571,LogozGaming,94626601,1600
1572,Ryann,83844324,1600
1573,wallimaendu,92821020,1600
1574,diabloli,37382141,1600
1575,El Vino,95804358,1600
1576,jasusmannnn,90628722,1600
1577,KingoftheZoo,96072833,1600
1578,knetschgummi_,94907628,1600
1579,DayiUSTUN,87812272,1599
1580,lukes31,95996923,1599
1581,Nomoral,93126668,1599
1582,Lapomme25,95296684,1599
1583,morbak,84049995,1599
1584,twr421,90461919,1599
1585,Logos32,22602961,1599
1586,snyggis2003,86935093,1599
1587,Michael10001,95479267,1599
1588,NFS0818,94493720,1599
1589,ian_bg,94120237,1598
1590,lihuo,94310243,1598
1591,corninacan,84661118,1598
1592,NaOH23,92352711,1598
1593,RoyceLin,84152435,1598
1594,TurkeyTacos,92305503,1598
1595,Icybone,93209560,1598
1596,jiaye_booker123,95451808,1598
1597,MonteCr1sto,95892494,1598
1598,McFalkon,95486292,1598
1599,akakak116,95848127,1598
1600,aki5natsu,84736881,1598
1601,Bencoudon,95358559,1598
1602,Tyrelanas,84219840,1598
1603,bp84,95454415,1598
1604,bigtudou,95609713,1597
1605,Tsiac,95590347,1597
1606,Detumescence,95680323,1597
1607,ryjx,95867815,1597
1608,_serenade_,90651996,1597
1609,Maelov,83901423,1597
1610,IndexGreen,91561918,1597
1611,muna6741,87284343,1597
1612,jilebai,92316169,1597
1613,Eile-el-noc,86175816,1597
1614,endman1985,26479227,1596
1615,Nasher1976,84803594,1596
1616,zkfreedom,94408912,1596
1617,Zelva,85277887,1596
1618,Leafly,84349711,1596
1619,nohye68,85120095,1596
1620,Sir Bobs,90649070,1596
1621,Almire,84644424,1596
1622,finwe1880,88557101,1596
1623,ugs718,96109479,1596
1624,bobjoejuan,94036236,1596
1625,KOTOBUKI_TSUMUGI,95191324,1596
1626,Jarvis_lw,91738790,1596
1627,zhengyixianyu,95430601,1596
1628,knorpule3000,92483308,1595
1629,AHliangZZL,94915258,1595
1630,kof2076,95615296,1595
1631,D0ughnut,95560252,1595
1632,_Quentin_,85000136,1595
1633,Noudles,95900885,1595
1634,Gugguru,94601931,1595
1635,Ig3r,94280123,1595
1636,Teprok,85176326,1595
1637,GO289,84885422,1594
1638,Altherän,85750348,1594
1639,Kantian Duty,93317241,1594
1640,Accalmie,2384641,1594
1641,Pesen,93454650,1594
1642,djsidj,94111363,1594
1643,FightThePowah,88351909,1594
1644,RandomBadger,84614391,1594
1645,yamakeka,94184931,1594
1646,TheSingingFish18,95383723,1594
1647,TIANMIAO,95094430,1594
1648,sszhy0,83851955,1594
1649,jamaisyang,93096603,1594
1650,non-green,88522947,1594
1651,Hi Harvey,90947787,1594
1652,BakGwangHoon,93679971,1593
1653,bizarbus,95498202,1593
1654,bouvier,85808537,1593
1655,edgeseeker,92112220,1593
1656,lalozzz,88633504,1593
1657,idkwdya,83904075,1593
1658,Benapoleon,95131002,1593
1659,zabr,94975366,1593
1660,Quadparty,85899990,1593
1661,dddouyu110,95964232,1593
1662,Luzzzzo,88756540,1592
1663,Artello,92472100,1592
1664,Christian Hohmann,94357097,1592
1665,dsc311,17329922,1592
1666,tobyskov,92896423,1592
1667,limnir,94428624,1592
1668,-sho-,87220369,1592
1669,xianxinghai,92949419,1592
1670,arbisto,94478144,1592
1671,luizforlani,37124210,1592
1672,SchtroumpfJaune,91686575,1591
1673,Elvisca,92966835,1591
1674,ex_mikado,93277346,1591
1675,Lucretos,94494336,1591
1676,spewishan,95054884,1591
1677,Skurata,95562912,1590
1678,JasonBooy,88215726,1590
1679,Baz-Baz,94111646,1590
1680,bxx321,94875410,1590
1681,FKorsvik,94538001,1590
1682,Martin_Walter,94432789,1590
1683,Urb_Allycat,93062001,1589
1684,pangbo,94060600,1589
1685,Darby112,91340719,1589
1686,honghong92,84094828,1589
1687,hustGuan,88718520,1589
1688,Tschyros,86916269,1589
1689,KAPTENENROTFRUKTEN,95929714,1589
1690,playflowergun001,92364901,1589
1691,Aamupala,87583082,1588
1692,oskarsen,83936723,1588
1693,wmst,84564035,1588
1694,CirezPrydz,94901630,1588
1695,yuyu2424,93821681,1588
1696,bopoqod,93020486,1588
1697,WannesVyvey,95763496,1588
1698,gsd207,96113685,1588
1699,mklnxylb,94843584,1588
1700,Pumpds,84791061,1588
1701,SoEmpty,29133975,1588
1702,Harden0826,95293992,1587
1703,lululululucy,94501259,1587
1704,y3LL3r,84115271,1587
1705,EmmanuelKant,88783125,1587
1706,Happybunnylife,95568517,1587
1707,ForbiddenPlanet,95175535,1587
1708,IronEgggggg,91441127,1587
1709,Dm_c,96000548,1587
1710,Glenstryder,95252035,1587
1711,mattshaw98,95262892,1587
1712,Champ3,95061122,1587
1713,AtomizerF,95125499,1586
1714,Deluzionsdf62,95300419,1586
1715,angdavid,96091652,1586
1716,Paul F,84375276,1586
1717,tank0201,83905681,1586
1718,_Delly_,95790331,1586
1719,dididupe,95091937,1586
1720,genya157,84311148,1586
1721,Nntk,4767273,1586
1722,handsomemessleo,95167205,1586
1723,verenus,84439383,1586
1724,X3LLoS,95284072,1586
1725,Gate-Nalan,95226341,1586
1726,zoc033,95892889,1586
1727,bobbypao,85195743,1586
1728,hetsun,84455470,1585
1729,sinchan0706,95118953,1585
1730,HonyHy,95495036,1585
1731,onlyone04,94593544,1585
1732,FluffyBunnyT,94955933,1585
1733,Frost Polaris,95108866,1585
1734,ZYZ-Superman,94477475,1585
1735,Jedixc,85406411,1585
1736,Marcopopolo,94977892,1585
1737,stonewong,83989451,1585
1738,RolandoRonaldo,92102199,1585
1739,Mort21,89349822,1585
1740,Dongkey,85056009,1585
1741,Mahabufu,84918860,1584
1742,sheeo,91301439,1584
1743,Tigerfood,85366248,1584
1744,Naomi_P,94743815,1584
1745,legozu,92398683,1584
1746,mrcheekyman,93968754,1584
1747,LCerr,95887137,1584
1748,Cassis0,85033382,1584
1749,Worsh,84420719,1584
1750,TimMK_,95446503,1584
1751,sinkrad,89171366,1584
1752,lbean6,95678041,1583
1753,hhhharry,85403455,1583
1754,fthuning1,89079774,1583
1755,Viceroy,9491185,1583
1756,Timmaddams,85538687,1583
1757,qiumh2323,95145552,1583
1758,Crandor,94804802,1583
1759,ZiggiT93,92697891,1582
1760,joltmupp,32730067,1582
1761,Specialist0815,94652702,1582
1762,strategic_wolf,94974649,1582
