#,BGA Name,ID,Rating
909,L X N,94847916,1666
910,Tarrs,94786622,1666
911,magikarp18,94187718,1665
912,Aaron Bartel,94531491,1665
913,dididupe,95091937,1665
914,Felipeod,89465683,1665
915,Dr4gonWu,93140233,1665
916,Gerge555,94647760,1665
917,yomogi_m,92863730,1665
918,El_Hunk,90571252,1665
919,ningan,94256160,1664
920,oskarsen,83936723,1664
921,jppandas154,95165208,1664
922,Foodayzz,95139730,1664
923,Illidanb,95477077,1664
924,hwaster,84423318,1664
925,ericlpress,93194072,1664
926,Cy_nthia,91221278,1664
927,KFCVME55,94965630,1664
928,Lester Burnham,92969515,1664
929,yauqisn2,95502244,1663
930,stanley654321,84030537,1663
931,T4NGz,93993331,1663
932,chucktuna,94803611,1663
933,Javaru,93549353,1663
934,fourtree,94188921,1663
935,zombie0518,88763599,1663
936,kramnworb,94755193,1662
937,ChichiMVP,85801179,1662
938,weiansaber,94512867,1662
939,OfficerKrispy,86874128,1662
940,Jisoo3322,94126016,1662
941,gedoumac,93989076,1662
942,JohnRiver98,91232627,1662
943,abadainlife,95464802,1662
944,sunliang,95077026,1662
945,zzcxx,84740791,1661
946,xiaoshagua,89475342,1661
947,chaoji,28815332,1661
948,RandomLuck1337,91667257,1661
949,RLackie,88547680,1660
950,Djalina,3987138,1660
951,FIDDLE332,93373568,1660
952,coollucky,93910673,1660
953,MikuOnTheMetro,95721968,1660
954,cwang27,84213420,1660
955,Shryle,94648691,1659
956,RoublardChenapan,85591979,1659
957,Block1312,94020266,1659
958,Artisary,95036182,1659
959,zuiaipaoJ,90903235,1659
960,Zulda,84387079,1659
961,Karation,87941077,1659
962,SilexSaxum,88730461,1659
963,wuqingaa,94884037,1658
964,slamsk,3314436,1658
965,Hydromel,85587017,1658
966,Naomi_P,94743815,1658
967,0mmx0,93123242,1658
968,MartinAdler,93294875,1658
969,TimMK_,95446503,1658
970,Momo_Didi,84967593,1658
971,matchabrownie,95534442,1657
972,argally,85891459,1657
973,Przemo_,94827384,1657
974,danta01,89488447,1657
975,GreenCheckRedX,91238851,1657
976,qesscdx,94921914,1657
977,Roflorz,94171310,1657
978,KFCVME54,94963207,1657
979,Burgos,85044413,1656
980,mklnxylb,94843584,1656
981,Vivathan,84994250,1656
982,huntsamuel,95093778,1656
983,atx7541,27396869,1656
984,UndercoverAgent,95223667,1656
985,Shinian,95012422,1656
986,Kitsune1983,34879605,1656
987,pentadream,85550752,1656
988,ao_hamamin,84933695,1656
989,Nark,88459472,1656
990,motofer,94796359,1656
991,nightwalker04,94187793,1656
992,Irui123,95254017,1655
993,SuperOH,25355748,1655
994,F3nRir3,95216857,1655
995,myfish,94720386,1655
996,Try_,91243245,1655
997,cyncis,95568955,1655
998,ybz001,95684012,1655
999,GZFu,94905730,1655
1000,huxiao50073,93940831,1655
1001,skrohmagnon,85973376,1654
1002,BirkTheSoggy2,84819362,1654
1003,hughieg1230,92970688,1654
1004,bitou33,92496593,1654
1005,MustangSalad,95754868,1654
1006,YetiJust,85455513,1654
1007,Valscor,93980894,1653
1008,Iv0nTheTerrible,85485223,1653
1009,Vigfus,84018978,1653
1010,FAE44,92461793,1653
1011,equation233,94237035,1653
1012,vinny172vinny172,41224105,1653
1013,irtranquil,30576691,1652
1014,CoolNickIsCool,84167001,1652
1015,llxllx999,94184206,1652
1016,DVDvDVD13579,92484270,1652
1017,shinster,87423509,1652
1018,isky,83869171,1652
1019,Notello,94377581,1651
1020,jimmygoodman,94562096,1651
1021,Shavenaar,94658720,1651
1022,Sjaakster,94334128,1651
1023,Spsh,84091423,1651
1024,Borborygmi00,94458875,1651
1025,SEUNGBO,93563900,1651
1026,fyh-u,92821597,1651
1027,zkuang,88527858,1651
1028,pine288,84636791,1651
1029,VenonYoung,91071482,1651
1030,Linksky,88034048,1650
1031,bobbypao,85195743,1650
1032,pf1219,93912769,1650
1033,Daanotello,93882185,1650
1034,ezeeckiel,86537638,1650
1035,Yuwanghaiyang,94617853,1650
1036,Awesometothemax,85854844,1650
1037,rpinheiro,89123043,1650
1038,ShionjiMura,88619284,1650
1039,xhsbftx,92005107,1650
1040,LastActionNerd,31359439,1650
1041,Aaberg87,94407141,1649
1042,Kou4747,86893206,1649
1043,Lauta,92904261,1649
1044,darreljnz,84479654,1649
1045,meiyounicheng123,94585687,1649
1046,JJome,91446147,1649
1047,TermiGator,88841407,1649
1048,WadeWattsGunter,84541215,1649
1049,Shark Weak,87275248,1649
1050,last zealous jerk,93630648,1649
1051,OwOOvOOwO,94152678,1649
1052,AmigoMorales,85316764,1649
1053,hurryhurryhuuurry,95259803,1648
1054,Fif23,89389146,1648
1055,Telenaut,94318663,1648
1056,Berry,85226698,1648
1057,czh530,93294753,1648
1058,ToaoMT,85411690,1648
1059,kevinli0115,91239012,1648
1060,Galnar,85915778,1648
1061,Jyyyyy321,95254959,1648
1062,Lampler,94331264,1648
1063,lno402,95663236,1647
1064,AaronBE85,85499118,1647
1065,Kravchi,92799769,1647
1066,OwOvOwO,89644128,1647
1067,KalecgosK,91130553,1647
1068,gkf255,95683987,1647
1069,onu527,95684074,1647
1070,JonathanFu,94938050,1647
1071,AJT - TeteDeTotem,88844722,1647
1072,KFCVME50,93058845,1647
1073,SBTFU - Beuf,85532880,1647
1074,mgmg7272,84764938,1647
1075,blueboat9,92440453,1646
1076,moromi115,87165810,1646
1077,Mercury321,95333345,1646
1078,akalcic,93681663,1646
1079,startrekchekov,84800535,1646
1080,Killvil27,94414109,1646
1081,Deepblu,95423639,1646
1082,Chimajmaj,94268048,1646
1083,-sho-,87220369,1646
1084,maestroe,91233128,1646
1085,Noimnot,95787574,1646
1086,URIELOLOL,92442826,1646
1087,Vintessence,87476913,1646
1088,AN_solo,95278350,1646
1089,yayapenny,83855029,1645
1090,FélinAgneau,94344434,1645
1091,wangyuorz,94339611,1645
1092,HobblesTummy,95309654,1645
1093,chenran,84315570,1645
1094,freddyphan,91908214,1645
1095,kreuzbergbier,94934439,1645
1096,kmcgaire,84995812,1645
1097,phoenix0903,84298472,1645
1098,Magic power,90671312,1645
1099,Martin_Walter,94432789,1644
1100,drouille,85513498,1644
1101,Kerubin08,84532848,1644
1102,keketcl1111,94677826,1644
1103,joutava,85494881,1644
1104,OleBlund,94845915,1644
1105,pankekwafflu,94963029,1644
1106,dinoTT,89068284,1644
1107,smokingcn,94452805,1644
1108,WWFF,85064575,1644
1109,HotsauceWally,84773109,1644
1110,amelia0109,94778067,1643
1111,yuno_nazuna,95425398,1643
1112,FlyingDeep,83942832,1643
1113,sky and sea,85403409,1643
1114,The Starling Show,84804338,1643
1115,Quadparty,85899990,1643
1116,MiriamPie,93458542,1643
1117,williyeah,92339039,1643
1118,Polar Bear EB,95257618,1643
1119,tetsu2,94483630,1643
1120,CE3_1905,88845801,1643
1121,Shinfay,95105404,1642
1122,NFS0818,94493720,1642
1123,Grahamtasia,87821022,1642
1124,SpajderDzerusalem,1551692,1642
1125,LunaHsu,94014139,1642
1126,Ferenderpt,91609912,1642
1127,skyinurmind,93570483,1642
1128,Hatesnows,94191828,1642
1129,KFCVME51,93093312,1642
1130,Sasheme,94937683,1642
1131,tnikea,84069301,1641
1132,ShadowDragon92,95026422,1641
1133,laige,93070964,1641
1134,Markus_12,90767965,1641
1135,BerendVisser,90316969,1641
1136,PeterJiang,92917579,1641
1137,wooliss,84974454,1640
1138,lilmaize,93218340,1640
1139,hol177,95496282,1640
1140,Jukut,91596966,1640
1141,cvv0202,95012652,1640
1142,huanhuan527,91782168,1640
1143,dkz357,95501228,1640
1144,orangehix,92902334,1639
1145,Niclson,91396112,1639
1146,Ards,84885801,1639
1147,calvaria,84401152,1639
1148,WightDwarf,87247393,1639
1149,salemome,41160,1639
1150,joltmupp,32730067,1639
1151,ian_bg,94120237,1639
1152,EsqSnowBird,89562364,1639
1153,Mad Dog,24816922,1639
1154,xiaoyilou,95010859,1639
1155,Cow 9505,93922871,1639
1156,EdgeEddgeAndEdgy,93465869,1638
1157,chicken512,92493564,1638
1158,Julie_1104,94903120,1638
1159,zenkyleD,84321999,1638
1160,fengfeng688,90109684,1638
1161,Shadow_012,95452327,1638
1162,enewcomer314,94596482,1638
1163,layton42,93752921,1638
1164,loioiol,87477281,1638
1165,Pandevmonium,83844308,1637
1166,zhongyandelunwu,94250514,1637
1167,Leglessness,94549761,1637
1168,lujian520000,94308336,1637
1169,lsu508,95582131,1637
1170,dimax270,85371938,1637
1171,dl0v0lb,94984984,1636
1172,FreshGG,90127845,1636
1173,Jams39,88241667,1636
1174,jcxu17,93789755,1636
1175,Guillaumito,86441635,1636
1176,Minnaard,94907526,1636
1177,madsbertelsen,85897669,1636
1178,titinoo,90938628,1636
1179,Dunkel30,94077968,1636
1180,Karandras666,84013594,1636
1181,nemorenot,94995219,1636
1182,KFCVME56,95011406,1636
1183,Louis zhanh,93081860,1636
1184,molotovcow,94687222,1635
1185,LP041,94330943,1635
1186,Extracheez,93026876,1635
1187,SimonBra123,84858417,1635
1188,peterhaw,94795978,1635
1189,lodkristof,94739995,1635
1190,Climb_er,94599254,1635
1191,ppkillua,94331439,1635
1192,chiuyulanxia,94452840,1635
1193,Birogy,94828912,1635
1194,Frogking81,93807724,1635
1195,purinyama,86438593,1635
1196,Jesterius,94613954,1635
1197,AlainBardini,94275489,1635
1198,Sassage,415206,1635
1199,Layla1219,95598118,1635
1200,lxt2022,93019616,1635
1201,Tomy_Young,95046007,1634
1202,InFistLee,88691014,1634
1203,AutumnenAngel,91062217,1634
1204,xxdahlia,84058202,1634
1205,PinkEmu,94376148,1634
1206,iranko,53665407,1634
1207,bangerang01,95634607,1634
1208,NelsonRS,84976320,1634
1209,czxsa,93517192,1634
1210,rustylampshade,92021349,1633
1211,haneul-so,84060632,1633
1212,ironted,85406044,1633
1213,ekdnjs113,84942864,1633
1214,snapturtle2,95281014,1633
1215,gugou0820,93537493,1633
1216,saimon8,84929374,1633
1217,magoplayer,94530210,1633
1218,YAMAZAKI BAKING,93934928,1633
1219,Buddhha,86136851,1632
1220,Guillaume276,94383922,1632
1221,jergal98,91379040,1632
1222,GoRanE2005,94304664,1632
1223,iceiscold,92156616,1632
1224,ACR85,86802162,1632
1225,Sheldbarn,85239067,1632
1226,Dagstaff,94134337,1632
1227,coke22,94689843,1632
1228,zzzwell,85160166,1632
1229,huayanxing,95265028,1632
1230,TAndronicus4,94211572,1632
1231,Suntech,84875510,1632
1232,wohenhaoqi,95282273,1632
1233,viitac,94921881,1631
1234,GDYNB,95431885,1631
1235,IPAMSTER,91323142,1631
1236,StarAndLamp,91666960,1631
1237,LucidDaze,95033499,1631
1238,jarmz,86067665,1631
1239,jinkser333,86922317,1631
1240,jkingfhs05,94333137,1631
1241,justparente,94656232,1631
1242,yigezzzz,95365008,1631
1243,fantasiagames,88243799,1631
1244,nobodyhome,84524098,1631
1245,Clugma,95226877,1631
1246,X Turock X,92511378,1630
1247,hikaruerving,90935079,1630
1248,BestofSNU,92976064,1630
1249,rob10123,94320518,1630
1250,Tommyjaijai,86557407,1630
1251,HonyHy,95495036,1630
1252,HellaciousFlame,94975385,1630
1253,rzd0002,95454327,1630
1254,mesousa22,84723106,1630
1255,SlothInSpace,90937482,1629
1256,Hauru57,86363981,1629
1257,lartist,12183724,1629
1258,ll92,87810938,1629
1259,genven,94358907,1629
1260,angel2121,84850475,1629
1261,jiaoz,94958162,1629
1262,Kratkatoa,88288403,1629
1263,wangstyleya,84385801,1629
1264,hustGuan,88718520,1629
1265,ryebone,84530249,1629
1266,4zuredrake,84639472,1628
1267,dayfla,90753401,1628
1268,Landgraf,83878392,1628
1269,Leech2023,94607409,1628
1270,gh1101,95458811,1628
1271,lanchikiss,23377061,1628
1272,nerobullet,90913182,1628
1273,Mikabuto,90038771,1628
1274,Niudaye,94657839,1628
1275,openended,94183343,1627
1276,howwow90,85948758,1627
1277,billbos,85094401,1627
1278,pigfans,83823777,1627
1279,Darby112,91340719,1627
1280,Aguirre,6243663,1627
1281,funnymonkey123,94892327,1627
1282,Specialist0815,94652702,1626
1283,ppdx,93049816,1626
1284,facegood521,93486547,1626
1285,BazookaJoe,1589605,1626
1286,Jason Wang xu,92902236,1626
1287,kriptovadasz,91098713,1626
1288,nisai119,94339733,1626
1289,ethanisbest,95036393,1626
1290,DaIinar Kholin,94859826,1625
1291,rakass,95298696,1625
1292,DoubleSP,93144034,1625
1293,Ideology,86917992,1625
1294,cuidong,94356138,1624
1295,hooooli,85409218,1624
1296,93943846,95620055,1624
1297,Lauris7,94681950,1624
1298,Nushasmall,94807131,1624
1299,soaked_in_bleach,93798204,1624
1300,YASAN92,94143247,1624
1301,weavers33,94926380,1624
1302,Lunat1c,94774889,1624
1303,hdp123,94457585,1624
1304,David314,88480098,1623
1305,46manjuu,95286106,1623
1306,mategott,84911056,1623
1307,Tooncestdc,83853020,1623
1308,KFCVME52,93153921,1623
1309,on_maway,85368013,1622
1310,Mr_Luddite,90432120,1622
1311,dajacra,73980203,1622
1312,trestkk,94104699,1622
1313,zxm123456,93647994,1622
1314,Sandro558,89841031,1622
1315,leonx12,84638600,1622
1316,pedro0701,89142666,1621
1317,channelish1,95553868,1621
1318,kebby g,84022164,1621
1319,Flurken,92128016,1621
1320,Mahjjima,34194283,1621
1321,ImperialStout,84339872,1621
1322,Spartan1337,94717645,1621
1323,silvettimick,1011843,1621
1324,sjtuxiaowei,94429868,1621
1325,mulqmook,85968997,1620
1326,JaBa_theHutt,89647858,1620
1327,Dark_Tweek,95439778,1620
1328,Ex_Swiftie,95501713,1620
1329,TheDoktar,91987211,1620
1330,RazorVallo,85312487,1620
1331,pukilalat3,92050443,1620
1332,generaf,87151050,1620
1333,Cyrus9630,95117964,1620
1334,maxdark,93311998,1620
1335,BCT7638,95001404,1620
1336,zoocurator,95216101,1620
1337,Gouverneur,90146292,1619
1338,bgtrainer,95397753,1619
1339,carni33,881026,1619
1340,shairosen10,84111956,1619
1341,Diogenesis,84763515,1619
1342,maltman,5026424,1619
1343,H W H,95495983,1619
1344,MetaMan,83913108,1619
1345,Masschy,30189720,1618
1346,T_Rex,41714449,1618
1347,diabloli,37382141,1618
1348,Fizheuer,89199763,1618
1349,show maaker,95192255,1618
1350,RealLife_,85011364,1618
1351,HotLavaDeath,89560665,1618
1352,zhengfusan,94489031,1618
1353,Double Blue,85403864,1618
1354,xianxinghai,92949419,1617
1355,Champ3,95061122,1617
1356,MajimaOne,91858253,1617
1357,TheCT,90981590,1617
1358,xorsyst_uk,87850895,1617
1359,pandanna2,84953342,1617
1360,Flame_ustc,88139454,1617
1361,German Sparrow,95269439,1617
1362,Asuet,93479963,1616
1363,Charley McToasty,88293170,1616
1364,mapleturk,89213147,1616
1365,Leafly,84349711,1616
1366,milroybj,85801576,1616
1367,fanrenkewei,94444951,1616
1368,quiet orange,90829606,1616
1369,revamaxx,85732442,1615
1370,logiclover512,94078577,1615
1371,axi11111,95545665,1615
1372,VolgaChaser,5061234,1615
1373,Moumpakias,91519040,1615
1374,sergiyko16,94724540,1615
1375,y3LL3r,84115271,1615
1376,dada623,83841975,1615
1377,TuggerNuts,94499511,1615
1378,yxywzw,84722757,1615
1379,OlafderSchneemann23,95220969,1614
1380,trunian,83929226,1614
1381,GamerforGod,83865071,1614
1382,trippdup,95628579,1614
1383,kaldarr,85214664,1614
1384,Cheetos4in1,94233740,1614
1385,SarahBearah92,85715952,1614
1386,dlebr,94234190,1614
1387,Ashakura,33643513,1614
1388,Mort21,89349822,1614
1389,yokoco1027,94510130,1614
1390,guest1o1,95403663,1614
1391,KeepCalmAndWazo,91235933,1613
1392,djdumbledore,95369484,1613
1393,waibibababu,94930039,1613
1394,Narasputie,84877978,1613
1395,Viceroy,9491185,1613
1396,djudjudeb,85032496,1613
1397,bambambook,85032283,1613
1398,Rally0207,94475097,1613
1399,Spiel_air,93291443,1613
1400,Tacos et Nachos,95347854,1612
1401,Xoth2,92905462,1612
1402,colbyZ,92362301,1612
1403,_serenade_,90651996,1612
1404,rj645,93540622,1612
1405,mj256,95301670,1612
1406,babolas,84070507,1612
1407,elCrensh,94642374,1612
1408,hipalmer,92971061,1611
1409,wingelf789,95667217,1611
1410,cocoblu,57735797,1611
1411,momo2951,95080725,1611
1412,Kantian Duty,93317241,1611
1413,RalpHog,93633593,1611
1414,PGortat,95138104,1611
1415,NeokBaang,85143152,1611
1416,owazumaru,95344599,1611
1417,BuckThunder,91579143,1610
1418,guatai321,94362339,1610
1419,Grobbebol,25340632,1610
1420,XIAOduan,84771224,1610
1421,PipingPlover,86306305,1610
1422,MrMaymay,94734537,1610
1423,Dicey Prawn,94918696,1610
1424,NaOH32,94392646,1610
1425,playflowergun001,92364901,1610
1426,SohlZhang,93209586,1610
1427,Nabukiyako,91582442,1609
1428,aki5natsu,84736881,1609
1429,_Slowpoke_,87593505,1609
1430,L ink,94924202,1609
1431,ice cola,92417473,1609
1432,bacat,93322036,1609
1433,MonchoRizo,95095708,1609
1434,edwinma,94883310,1609
1435,zmjqwert,94666900,1609
1436,gennosaji,84758376,1609
1437,xhe208,95663265,1608
1438,lulululudi,95041138,1608
1439,2HouK,92607086,1608
1440,DoubleHuan,92365540,1608
1441,mdimosk,94768668,1608
1442,_W4_,89154172,1608
1443,Irra_tional,94890312,1608
1444,squidwardhhh,94429629,1607
1445,GutsFan,94575616,1607
1446,ultijim,87102354,1607
1447,geodudeee,95153745,1607
1448,1chnup,84273528,1607
1449,andypants40,94965436,1607
1450,Zygba,88860955,1607
1451,Doma12345,88729410,1607
1452,w0mbl3,89144269,1606
1453,Nana7miXING,94400971,1606
1454,Bii1208,95553284,1606
1455,Havelock-Vetinari,95575340,1606
1456,anw201018,90103115,1606
1457,yuanBaoBao1234,93227446,1606
1458,Salvo76,85863474,1606
1459,Zoggair,94185307,1606
1460,Flipper007,94483287,1606
1461,Oliviéèéèéè,95709926,1606
1462,jbsonday,95236140,1606
1463,megro,83846585,1605
1464,SzyBek,95583069,1605
1465,Urb_Allycat,93062001,1605
1466,KarstenBB96,94081898,1605
1467,RedSt7,94342836,1605
1468,jaclown,93163272,1605
1469,onitada,92192725,1605
1470,ycc9727,93633736,1605
1471,Berlyan,95370603,1605
1472,8-Wonders,91326965,1605
1473,SoftChoco24,94525996,1604
1474,Pomegranada,85245217,1604
1475,TheMeepleMaven,86115654,1604
1476,fs0c1ety,90323296,1604
1477,Pixenix,67149013,1604
1478,IldurGudjonsen,94464881,1604
1479,Vivek E,85527864,1604
1480,yklsbbnb,93144284,1604
1481,doongye2023,94617518,1603
1482,xCorey,94275041,1603
1483,IndianaScones,6046264,1603
1484,Corwin007,84493122,1603
1485,Savke,87301732,1603
1486,henryHH,85441888,1603
1487,titi320,89565449,1603
1488,Boborockt,94364013,1603
1489,dumhi,95168978,1603
1490,spellengek,86368289,1603
1491,luizforlani,37124210,1603
1492,HuieL,93465681,1603
1493,XJCF,94618450,1603
1494,kolishman,87762795,1603
1495,MarsMonger,91734600,1602
1496,harriproedersen,85648149,1602
1497,LLorange,95137404,1602
1498,RavenDavy,92320931,1602
1499,alekk18,92741828,1602
1500,fthuning1,89079774,1602
1501,Sly,981309,1602
1502,Viscount88,92764128,1602
1503,CheerUpBeer,84802372,1602
1504,duckisking,95377360,1602
1505,Tomevaws,95416168,1602
1506,historist,85219775,1601
1507,KOTOBUKI_TSUMUGI,95191324,1601
1508,corninacan,84661118,1601
1509,vto830,95522382,1601
1510,Gunner116,90180026,1601
1511,Szentes Richard,93921018,1601
1512,Deemer,83844019,1601
1513,TradeMark Y,10913078,1601
1514,garnet_nitpoke,88557830,1601
1515,VKing,58574050,1601
1516,Shrpy,84654053,1601
1517,Matt0623,92777397,1600
1518,Mondfinsternis,94341947,1600
1519,paidasu,94882194,1600
1520,yxywzw7,95792027,1600
1521,KC_blackhand,90094883,1600
1522,Kryel,84473114,1600
1523,mata,4608085,1600
1524,MrMauveAvenger,89863907,1600
1525,hiltonda,89467196,1600
1526,kalkaoual,1591303,1600
1527,sashn,93483569,1600
1528,Pursuit of Truth,95626222,1600
1529,CuSO44ek,87629692,1600
1530,wjc553923154,84427811,1599
1531,Apollinor,90967276,1599
1532,djl07,94445979,1599
1533,woodsdan,94221579,1599
1534,Bennea,84642847,1599
1535,Gochitaro,94294777,1599
1536,ScorchedOne,83845631,1599
1537,NurseJack,84407914,1599
1538,pskenshi,86627386,1599
1539,elivoir,95382407,1599
1540,zuke9,92395929,1598
1541,Malygos,84271702,1598
1542,gongsunsheng4,95614585,1598
1543,Lumin_S,84909925,1598
1544,nca716,95582168,1598
1545,NeverSaidAWord,94122943,1598
1546,Roobid,85429639,1597
1547,lee902,93094884,1597
1548,pkfsk,94944078,1597
1549,UnoIsTooHeavy,92974741,1597
1550,hien777,91014298,1597
1551,gemeine_Ente,95819158,1597
1552,wwc1029,92199839,1597
1553,ChesterDeBester,88024028,1597
1554,p5yc092,84879490,1597
1555,Jack3638467,93043559,1597
1556,Happybunnylife,95568517,1596
1557,David_Elias,95338896,1596
1558,T J - Tango,88001223,1596
1559,KarnumSalgidor,87275661,1596
1560,gxwinter99,93922745,1596
1561,TheViper_K_,95328033,1596
1562,jajozh,94955120,1595
1563,xzz_xiaoming,95074130,1595
1564,Louis505,95357036,1595
1565,Wargraith,95584545,1595
1566,antoontje,91127113,1595
1567,OedipusSkywalker,88275890,1595
1568,JosephNearl,95370672,1595
1569,MoreDrinkWater,92574801,1595
1570,eyjafjallaloveme,95540209,1595
1571,Simon_0ne,92542635,1594
1572,theunderdawg,95585921,1594
1573,Emil90,94854600,1594
1574,kbrakke,91713048,1594
1575,Animator4532,94149760,1594
1576,baha88,85497080,1594
1577,platinumstarxx,90835104,1594
1578,Narcocat,38363561,1594
1579,Gutgolf,94489661,1594
1580,Ig3r,94280123,1594
1581,FFFFranKiee,94587537,1594
1582,Veyra,95205207,1594
1583,Dadyny,94183948,1593
1584,dangerock,38770469,1593
1585,zkfreedom,94408912,1593
1586,cokoyo1027,93342130,1593
1587,Knightmare11,84873611,1593
1588,rhviid,91806571,1593
1589,NaOH33,94482524,1593
1590,niegramjuzwtogowno,95806008,1593
1591,solitude283,95276901,1593
1592,Lord Business,92850653,1593
1593,SaschaStark,89657746,1593
1594,Icybone,93209560,1593
1595,xhsbhh,95620771,1593
1596,Indrill,84032878,1593
1597,TezzaREXy,93617167,1592
1598,your025,36603468,1592
1599,daA2700,95536384,1592
1600,esecan,94606198,1592
1601,peterz10,93761586,1592
1602,xiaomalin,94653369,1592
1603,contender123,93464682,1592
1604,huangerkai,93109570,1592
1605,1_Sun_0,93804309,1592
1606,Theo_Party,95114560,1591
1607,botsur,85186774,1591
1608,RouBao,92800766,1591
1609,ctsingo,34855760,1591
1610,yoyoyo823,84273176,1591
1611,MikeBennett,83956548,1591
1612,LDChen3112,94949724,1591
1613,Jordansgood,89942019,1591
1614,eul953,95587272,1591
1615,elfstone,2442607,1591
1616,xsxd001,91407453,1590
1617,TheFlyingArcher,94531650,1590
1618,Schizofranz,85837660,1590
1619,Don Agave,95041782,1590
1620,Jei5,85803374,1590
1621,Aniedrew,92415792,1590
1622,HeavyKladdkaka,94947404,1590
1623,Snegi,15749844,1590
1624,FiloDePicis,89660444,1590
1625,Benapoleon,95131002,1590
1626,tuoluxingdong,92181384,1590
1627,peter-san,94509324,1589
1628,applebeer,94028747,1589
1629,earlytimes123,94389569,1589
1630,Nurejj,93241221,1589
1631,LepiDoc,83989847,1589
1632,mongolgeek,94579082,1589
1633,wqzjf,94618191,1589
1634,King8001050,91474848,1589
1635,rrosulek,94621639,1589
1636,D20Headshot,93940015,1588
1637,skälding,94401618,1588
1638,xzc370,4269255,1588
1639,BakGwangHoon,93679971,1587
1640,RedPanda777,94552653,1587
1641,wjc88,94922537,1587
1642,nuttynaja,94579690,1587
1643,doiko,86515355,1587
1644,Latroiv,94701258,1587
1645,Pougnouf,84299301,1587
1646,ENISI23,85239763,1586
1647,Posti,47737607,1586
1648,Cadrach,83830122,1586
1649,hephlathio,83871380,1586
1650,yz97,94020257,1586
1651,DrEvil85PT,93991213,1586
1652,Agatka120997,92836797,1586
1653,dannn,7054764,1586
1654,Chenguanhong001,94698471,1586
1655,real three wen fish,94912207,1586
1656,noogakl,93077065,1585
1657,Tibex,85462738,1585
1658,Kenneth S,88716591,1585
1659,Zulu676,87219413,1585
1660,leaveawhisper,84377202,1585
1661,douganjin,95158777,1585
1662,cach92,10999506,1585
1663,QualityMojo,83912482,1585
1664,vincentlai123,26338358,1585
1665,The_Mormegil,83879422,1585
1666,Nan_X,93876474,1584
1667,qsyyy,93489218,1584
1668,mangocheesee,91857135,1584
1669,kucai12,90978716,1584
1670,Hmmya,84469731,1584
1671,Lopiger,83959743,1584
1672,vitaz97,90058784,1584
1673,chlrkdqpffl,93167864,1583
1674,Robin258,85732840,1583
1675,Crazycat1993,94382821,1583
1676,JothY,84402656,1583
1677,azm0dan,93580836,1583
1678,Radiall,91401556,1583
1679,ziggi,1156715,1583
1680,westcoastkevin,87442465,1583
1681,Trinkal,94201391,1583
1682,Jeandwich,85417007,1583
1683,ARBilton,87178081,1583
1684,Seredic,94483785,1583
1685,RicHunter,95051175,1582
1686,PrettyAverage,95101145,1582
1687,QuRaD,85978918,1582
1688,jave83,93001588,1582
1689,zkoss3,94470818,1582
1690,wii-,87110996,1582
1691,TundarStonehead,95636136,1581
1692,Vorima1,95186165,1581
1693,zuu611,85178207,1581
1694,13anK,90672970,1581
1695,jaeeunee,92665813,1581
1696,Dongkey,85056009,1581
1697,wen0794,92648370,1580
1698,SnowOnACactus,86484204,1580
1699,camelid,94294082,1580
1700,JoengLee,90670553,1580
1701,littleXbigXman,95504083,1580
1702,Kyyyyyy,93873090,1580
1703,Slubidoo,94366851,1580
1704,LilFishLloyd,94947175,1580
1705,MrSuper,84223791,1579
1706,re99,95380317,1579
1707,le vrai olaf,94339907,1579
1708,bread_wq,92267113,1579
1709,ThomasOmata,90369024,1579
1710,smoothduck15,84725614,1579
1711,Druzhockek4415,92299529,1579
1712,harmonie__,94478502,1579
1713,Jinyoyoyo,94680664,1579
1714,SofaKingdom,87318640,1579
1715,Green hat King,92320969,1579
1716,poyuo,95431302,1578
1717,yuuri_riri,93887667,1578
1718,yuri_ochibasi,84496980,1578
1719,Game x Fun,84813531,1578
1720,rashrordxyz,95411756,1578
1721,MaRLoNPro,84132124,1577
1722,Djuhan,95798015,1577
1723,GO289,84885422,1577
1724,SaMatra,21764473,1577
1725,manuoca,85560608,1577
1726,FIying_Dutchman,94814783,1577
1727,PPoVo,95064675,1577
1728,claudia1140,94809040,1576
1729,lululululucy,94501259,1576
1730,Moosecreature,85906354,1576
1731,mickygame,94586823,1576
1732,Zeranox,81539925,1576
1733,zz1230020,94892264,1576
1734,abekoonh,92388941,1576
1735,Nordisen,93771939,1576
1736,poom996,95210880,1576
1737,Que3nJ,95200483,1576
1738,RaiseYourFold,84277540,1576
1739,bouvier,85808537,1575
1740,Enoch0118,85218491,1575
1741,EdwardGao,92614203,1575
1742,12qqwwooo123,93948583,1575
1743,vencrena,92637328,1575
1744,philosophi,85596004,1575
1745,yy1688,95007369,1575
1746,alexw92,94813450,1575
1747,YuanyuanSun95,94373444,1575
1748,nateetan,89447525,1575
1749,suxieben,92491925,1575
1750,stefpenny,84889581,1574
1751,foshowness,93585217,1574
1752,mangomadman,94798731,1574
1753,karnokrat,95456491,1574
1754,davidcnaoh,84282956,1574
1755,Prosperus,86746051,1574
1756,newmader,90641102,1574
1757,sebastian_uff,85361746,1573
1758,Danzongsi,95200946,1573
1759,fzyWin,95391550,1573
1760,HAV87,89798599,1573
1761,genrand,6848270,1573
1762,MRc2024,94194968,1573
1763,Sobo8o,93060876,1573
1764,Djinn7,89454958,1573
1765,leszczyk,84217677,1572
