#,BGA Name,ID,Rating
906,97465622,97465622,1687
907,shixinbb,95626223,1686
908,leech2024,96531582,1686
909,lanchikiss,23377061,1686
910,Igord Kanoots,88353096,1686
911,kcm341,95940369,1686
912,MrYama,95308303,1686
913,KPTang,94760971,1686
914,LawSilver,95723478,1686
915,Seredic,94483785,1686
916,qizixi123,96380443,1686
917,sni848,96161135,1686
918,yuuuuuullll,96894561,1685
919,haiduk,86236054,1685
920,jolteon_sun,95597255,1685
921,msinohdd,97620751,1685
922,WorthlessPeon,97583994,1685
923,kplynch21,95543285,1685
924,TopTierReindeer,88288744,1685
925,Animalfriend,95604380,1685
926,lee20807,92078798,1685
927,whillg,96298248,1685
928,hjjmz,95658146,1685
929,BrotherKaramazov,97069772,1684
930,Shin Ramyeon,84849625,1684
931,PinQ,86485137,1684
932,CrazyMrAll,94479280,1684
933,a05170921,84792217,1684
934,paperboi03,83847533,1684
935,tubipa,85167493,1684
936,gold-monkey,94609195,1684
937,zitcob,85257822,1684
938,ebf970,97289257,1684
939,zszs5555,93239650,1684
940,logiclover512,94078577,1683
941,zvq346,97446434,1683
942,Vitalijus,85498916,1683
943,mad_max426,90429877,1683
944,Chewwy,85852390,1683
945,LittleSteve,95341800,1682
946,GWGY,92184632,1682
947,mjourard,96149394,1682
948,tatama02doi,95422657,1682
949,CowsGoMooooooooooo,96035731,1682
950,momo233142,97281739,1682
951,Kravchi,92799769,1682
952,kozaza,95289690,1682
953,zenkyleD,84321999,1682
954,Ibukilin,95135371,1682
955,lenkuwang,95019494,1682
956,jodash,94328424,1681
957,Lixdark,94711439,1681
958,Nushasmall,94807131,1681
959,DVDvDVD13579,92484270,1681
960,HonyHy,95495036,1681
961,w5w5,96848454,1681
962,Iris_catf,96405064,1681
963,luxorthegamer,84037029,1681
964,Rob6566,85122079,1681
965,HarpAttack,83902038,1681
966,shiny colors,96898692,1681
967,blind2,95341083,1681
968,beepzop,88424815,1681
969,brian790224HDO,96451215,1681
970,lildreamSun,97026298,1680
971,benzabill,86633776,1680
972,bizarbus,95498202,1680
973,Manerma,88096743,1680
974,Dr4matic,97011247,1680
975,pud331,97145183,1680
976,SYSXD,84197450,1679
977,Ontamu,83920777,1679
978,Kemme,92849567,1679
979,Scrastolo,83906954,1679
980,SamSkertzzz81,95688238,1679
981,Fireofheaven,89347135,1679
982,gegcac,97520720,1679
983,huangmincheng,95418892,1679
984,Supbro_Y,96834645,1678
985,Sale937,96880850,1678
986,EastBird,92972802,1678
987,quattro_85,85087204,1678
988,Shahar48,90131480,1678
989,begggah,95387138,1678
990,biekaw,97076203,1678
991,Wind Singer,94992898,1677
992,joelzzz,96244695,1677
993,wkccc,94929533,1677
994,ArsLoid,96824185,1677
995,UpperDecker,39460297,1677
996,YoungJae,85231119,1677
997,chomkrengkrai,84432648,1677
998,OverzealousMonk,90993215,1677
999,cooncoon2,96926296,1677
1000,rin yu tao,93086752,1676
1001,Pelirrojo1711,92166550,1676
1002,hustspy,89421460,1676
1003,Erdbeerstaude,96624667,1676
1004,nomoster,95159831,1676
1005,smoogums,93208637,1676
1006,OwOvOwO,89644128,1676
1007,ritterboehs,97249970,1676
1008,xhsbhh,95620771,1676
1009,qoq603,97111361,1676
1010,surfer890c,95485490,1676
1011,gxiaohan,96505568,1676
1012,mapleturk,89213147,1676
1013,marca64,87483373,1676
1014,Aegidus,84840877,1676
1015,huayanxing,95265028,1676
1016,lazy personality,94539372,1676
1017,Agentus,60242560,1675
1018,JongSeok Bae,85032190,1675
1019,Billy233,85389080,1675
1020,AvanNan,96812640,1675
1021,w5ht,96895242,1675
1022,XXXkidauniXXX,88062026,1675
1023,Confuc,92263568,1675
1024,Gugguru,94601931,1675
1025,Gabor421,84989824,1674
1026,seth2311,84345517,1674
1027,Isaacdnt,94001984,1674
1028,BraveChicken95,96394580,1674
1029,Legi30,92244333,1674
1030,speed_uppppppppp,97588678,1674
1031,warieyemii,95939896,1674
1032,Birdie_onwire,85072637,1674
1033,DDG1999,95879739,1674
1034,filip1a,91966450,1673
1035,zuiaipaoJ,90903235,1673
1036,Artisary,95036182,1673
1037,beibeikiss,95802008,1673
1038,last zealous jerk,93630648,1673
1039,Rambo Ramon Reiner1,96606640,1672
1040,Celebella,96139585,1672
1041,ericsabee,83873230,1672
1042,Reditright,97631886,1672
1043,ohehehe,96215419,1672
1044,smoothziwi,96311476,1672
1045,374714001,93218098,1672
1046,weiansaber,94512867,1671
1047,liyi123,93207208,1671
1048,Mbkristiansen,95746209,1671
1049,frisch-geduscht,90624374,1671
1050,PistachoPato,95116474,1671
1051,guatai321,94362339,1671
1052,dk_for_game,87743662,1671
1053,Cinfonia,94412242,1671
1054,BakGwangHoon,93679971,1670
1055,hieu1998,94037868,1670
1056,rune_2002,84575319,1670
1057,LeeCloud,88351661,1670
1058,Demonictutor,92161752,1670
1059,Luzzzzo,88756540,1669
1060,cheegg,96437125,1669
1061,ronniezl123,94287444,1669
1062,Lemmings,84048225,1669
1063,ykf034,97307271,1669
1064,realalien,92971477,1668
1065,Demosthenes88,88581393,1668
1066,acesythe,94227792,1668
1067,lulululudi,95041138,1668
1068,sa_ne_4ka,84620522,1668
1069,hgergo,87754464,1668
1070,ElMaggie,94875472,1668
1071,yuzukizulover,97251832,1668
1072,AnzeA,95690171,1667
1073,wilhelmfors,89948126,1667
1074,deadpoolx01,90895955,1667
1075,scritch86,90169775,1667
1076,Dwx1998,90569188,1667
1077,Andydoorc,94492682,1667
1078,jingaposs,97166268,1666
1079,mulqmook,85968997,1666
1080,Tu Sai Chi,85255566,1666
1081,MrMB,84379094,1666
1082,xeraqehdepera,84863500,1666
1083,COOList,85288480,1666
1084,pkding,95458786,1666
1085,sweet_pirogok,95418883,1666
1086,Sidesp,94528608,1665
1087,KiTCC,83839920,1665
1088,Webby,85521083,1665
1089,pkfsk,94944078,1665
1090,robgeibel,96133931,1665
1091,little meng,97392267,1665
1092,Roscoe_pauling,95444229,1664
1093,luckyHanzo,95348598,1664
1094,hogpog_98,97047863,1664
1095,hushwo,96138126,1664
1096,OrrBi,96413170,1664
1097,Redbuster,95132749,1664
1098,Kryel,84473114,1664
1099,HansDieGewürzgurke,92672256,1664
1100,matan,85243514,1664
1101,jimmydk,87221869,1664
1102,Awesimitus,24878560,1663
1103,shadowwing0,89467531,1663
1104,3nat,96326862,1663
1105,atx7541,27396869,1663
1106,axb980,96950023,1663
1107,kalipolis,93213835,1663
1108,ACR85,86802162,1663
1109,Chrisnizzz,86500165,1663
1110,asiagrubas,84333449,1663
1111,ddfan83,91696571,1663
1112,Pony Smith,96726829,1663
1113,shecon,75349551,1663
1114,Doorak,83903896,1663
1115,NemesisLD,96388128,1663
1116,Aaberg87,94407141,1662
1117,whutqiufeng,85267995,1662
1118,J A Frederick,95056203,1662
1119,Mariko2009,95769598,1662
1120,bjj195,96167575,1662
1121,HeIIo,87659869,1662
1122,vincents1994,92683795,1662
1123,Lord Business,92850653,1662
1124,Hydromel,85587017,1662
1125,selwyth,85072583,1662
1126,Gordon10,96275754,1661
1127,CurtainMaek,96590257,1661
1128,zhangjun226,96855302,1661
1129,saninecat,95631894,1661
1130,Whykecoakfly,86901055,1661
1131,livetune kz,96302590,1661
1132,Incognitoh,87442869,1661
1133,alunl,88393344,1661
1134,ThomasPoul,96237778,1661
1135,Neil003,97601822,1660
1136,EsqSnowBird,89562364,1660
1137,Last Pride,94370035,1660
1138,Hasssy-,88060864,1660
1139,PimV2,96115126,1660
1140,benzkungnarak,92614782,1660
1141,antaguilar,87906568,1660
1142,Mubai158y,96974438,1660
1143,cypresstrees,92136462,1660
1144,limnir,94428624,1660
1145,-_______________-,91255895,1660
1146,velveleh,95024088,1660
1147,Gen Powell,96689538,1660
1148,Blastobeer,84604161,1660
1149,alfinho16,95977802,1659
1150,havdalabills,90131528,1659
1151,HappyChild,96390330,1659
1152,colour pen,95169545,1659
1153,amitlevi45,94077627,1659
1154,JohnnyWin,94847523,1659
1155,OOooround,95783239,1658
1156,manee135,94480877,1658
1157,getpooped,94647572,1658
1158,Kev1nX,96940822,1658
1159,PierreLGL,94304672,1658
1160,Chimajmaj,94268048,1658
1161,Dashabie,97222965,1658
1162,le_asmo,91930865,1657
1163,Tryycks,39562274,1657
1164,Chupparito,96295011,1657
1165,Grianos,96788517,1657
1166,wooliss,84974454,1657
1167,DayiUSTUN,87812272,1656
1168,cammauta,84720804,1656
1169,usyu,88530691,1656
1170,SailF,95663775,1656
1171,Teddy Pancake,92056323,1656
1172,shi-nian,96436012,1656
1173,fennudemianbao,91394389,1656
1174,Martin_Walter,94432789,1656
1175,JustKinsilm,96622138,1656
1176,HassyHH,96546809,1655
1177,HydrargyrumDuke,91215768,1655
1178,DoctoR CoBRetti,96634300,1655
1179,LaoDA1,96597415,1655
1180,Seebax89,90783775,1655
1181,supu22,96784946,1655
1182,BuffDaddy5,96531468,1655
1183,gyu817,95621781,1655
1184,Ting86,97165720,1655
1185,explosion kitten,97542305,1654
1186,Buksy,84762717,1654
1187,Sicario9527,92350084,1654
1188,Psch8,96369415,1654
1189,Wakaba Mortis,97452120,1654
1190,Steinsson,95022170,1654
1191,spwinnnn,92805582,1654
1192,Icybone,93209560,1654
1193,9505 cow,96999784,1654
1194,Dean2333,91483439,1654
1195,heranm,94062718,1654
1196,cxxkxxm,91811048,1653
1197,reborn8787,95298213,1653
1198,davidjy,97584379,1653
1199,Glieken,96432735,1653
1200,tyc818,97349878,1653
1201,jeffrey13250,94305448,1652
1202,mbamber,92172849,1652
1203,pavelkra,94775106,1652
1204,Yideng,90042704,1652
1205,Mahjjima,34194283,1652
1206,joshp0407,92707612,1652
1207,Long0103,92102371,1652
1208,whiskypedia,95480765,1652
1209,StromSpirit,93992210,1652
1210,darki3,84793613,1651
1211,1010jjqqkkaa,94796494,1651
1212,pepealas,94382995,1651
1213,botsur,85186774,1651
1214,drsteelhammer,88837427,1651
1215,zhunandelong,8377958,1651
1216,Przemo_,94827384,1651
1217,Aaron Bartel,94531491,1651
1218,gamesliker,96291280,1650
1219,bgz544,96161121,1650
1220,itskins,94095093,1650
1221,chun geer tai,94169485,1650
1222,Erfthegreat,88187538,1650
1223,Pretpielman,95643655,1650
1224,MOLERO,86550451,1650
1225,Akimio,94663322,1650
1226,228730501,36143968,1650
1227,answer_uni,97503567,1650
1228,_serenade_,90651996,1650
1229,FKYS,96369213,1650
1230,xzz_xiaoming,95074130,1650
1231,nerdindisguise2,95107700,1649
1232,The Aristocrat,85027110,1649
1233,BlueSwan,84376365,1649
1234,Mikabuto,90038771,1649
1235,Pinecone222,84341816,1649
1236,stat5216,91828768,1649
1237,Alkene222,96051397,1649
1238,floyd_pinkerton,92062126,1649
1239,ChefMatt4,95951538,1648
1240,James1109,96674284,1648
1241,eason_1shen,96632445,1648
1242,bogbane,89062943,1648
1243,Newlife777,95179890,1648
1244,Blindair,95485965,1648
1245,k4tt,95088764,1648
1246,Iaranator,91069574,1648
1247,encens sacre,93180050,1648
1248,Hesriana,93111383,1648
1249,deman13,92420655,1647
1250,zzw89,94376267,1647
1251,slamsk,3314436,1647
1252,Augustail,85268038,1647
1253,Beakerdan,89094570,1647
1254,thoams,84173338,1647
1255,RivaIIs,95160327,1647
1256,kuneeee,96669880,1647
1257,512cjcj,97264267,1647
1258,MalcolmR,85139634,1647
1259,muninn,84983403,1647
1260,SPikeStaAr,94406053,1646
1261,revamaxx,85732442,1646
1262,thirsty380441579,97054054,1646
1263,crazydanejones,95087493,1646
1264,TundarStonehead,95636136,1646
1265,half awaken,93186377,1646
1266,sohan22,87852950,1646
1267,channelish1,95553868,1646
1268,cocoshot,89851583,1646
1269,NolsBerserker,85110315,1646
1270,Nuraxxt1ao,95222006,1646
1271,WannesVyvey,95763496,1646
1272,KAPTENENROTFRUKTEN,95929714,1646
1273,Manrick,95089440,1646
1274,HellaciousFlame,94975385,1646
1275,taleboy,84800002,1646
1276,Gornal,83901621,1645
1277,well-don,97360817,1645
1278,CXBCCC,92969731,1645
1279,Boborockt,94364013,1645
1280,hiro17,84618025,1645
1281,huihui11150013,94474587,1645
1282,CptHeff,84489424,1645
1283,Evanescence11,95500030,1645
1284,SnikendeTeppe,94345243,1645
1285,PhysicalHealthDamage,97038297,1645
1286,biggetje,83994342,1645
1287,zafy05,95897652,1645
1288,bamby07,97369282,1644
1289,Dramatisch,94833584,1644
1290,cyan0874,90639339,1644
1291,Yavyy,97125473,1644
1292,Link_hero,94718990,1644
1293,torbuchnew,94103415,1644
1294,koisandayo1,84194216,1644
1295,SpencerC,88552119,1644
1296,Louxor-ya,92739783,1644
1297,Climb_er,94599254,1644
1298,Alina Cute,95967738,1644
1299,Armax84,86226341,1643
1300,daniyuni,95511906,1643
1301,bwalsh96,95067090,1643
1302,ButlerKK,95761603,1643
1303,clobonionio,94965202,1643
1304,kevin5208df129494073,90680370,1643
1305,SoftChoco24,94525996,1643
1306,RozzaW,88586901,1643
1307,jarmz,86067665,1643
1308,Sharon1204,91108415,1643
1309,tuotuosi,94113746,1643
1310,EFcity,94492426,1643
1311,ppppppatrick,85065472,1643
1312,alonemaster00,94208179,1643
1313,luxusgerbiili,96442485,1642
1314,mihudajiebao,95506831,1642
1315,SS-LGD,96718094,1642
1316,gmmudkip,95618342,1642
1317,shinyonghyun,95582827,1642
1318,oddandordinary,93162814,1642
1319,ppky000,97581593,1642
1320,prajmus_,94159758,1642
1321,Harqalada,85652434,1642
1322,Manud73,91454232,1642
1323,blueiceix,94676126,1642
1324,Lux6556,95839725,1641
1325,qtakj2e,96735538,1641
1326,mathtiger2005,95487093,1641
1327,Flinky1,93149448,1641
1328,ruru52,94778750,1641
1329,Teita_Hastur,95589015,1641
1330,einBär,94017529,1641
1331,elwirfo,85528330,1641
1332,SteveHerbert,87706937,1641
1333,Pep zero sugar,94965862,1641
1334,Atopo,97146919,1640
1335,zc74560,89987253,1640
1336,LittleCatto,92907730,1640
1337,Isme Daglas,93965367,1640
1338,Kanarii,92243957,1640
1339,squidwardhhh,94429629,1640
1340,El_Hunk,90571252,1640
1341,Artichoke33,84528495,1640
1342,AloneInTheRain,93696406,1640
1343,Il_Paninaro,85282119,1639
1344,Yunch123,96258150,1639
1345,akuai,94255226,1639
1346,fanqie404,94954961,1639
1347,davidt23,51657213,1639
1348,JinnyF,95661267,1639
1349,HeavenB1rd,96872494,1639
1350,Fanta1999,83983702,1638
1351,jfbus,94841914,1638
1352,karlakas,84181418,1638
1353,DACATKING,91808333,1638
1354,xchnlng29,96129089,1638
1355,peti920820,95586869,1638
1356,K-Pistol,86138975,1638
1357,mesousa22,84723106,1638
1358,Kantian Duty,93317241,1638
1359,Guzzikin,95127623,1638
1360,AlainBardini,94275489,1638
1361,zis300,95972088,1638
1362,wudun12,97348675,1638
1363,chenjn2010,96940332,1638
1364,vikkeer,97068945,1637
1365,set2m,95889095,1637
1366,WatermelonHero,95212822,1637
1367,alanndlr,96326900,1637
1368,Lexxiii,90043148,1637
1369,wufengyuluo,93284227,1637
1370,yuanhe416fu,97483035,1637
1371,jjbond,95442065,1637
1372,lucas777ambi,97418150,1636
1373,Dallu,95646213,1636
1374,PirateDoDo,97122962,1636
1375,M_Grieves,96862068,1636
1376,MartijnTervelde,95601503,1636
1377,AgentSmith09,96040853,1636
1378,Dunnerkeil22,95349081,1636
1379,Mr Katze,90182544,1636
1380,akaReject,93847723,1636
1381,3phemer4l,96271937,1636
1382,12270110,89644742,1636
1383,woogie_D,93928774,1635
1384,sleepyist,92854547,1635
1385,Zajcu,88799451,1635
1386,idjuhan,95975924,1635
1387,Kazuma,15499147,1635
1388,magicfeng37,94290713,1635
1389,yuanhe417fu,97529144,1635
1390,kourepai,88432851,1635
1391,523914354,97274606,1634
1392,smoothduck15,84725614,1634
1393,Savke,87301732,1634
1394,amp_troll,94299537,1634
1395,kit0330,88536041,1634
1396,KEVOHXY,94294894,1634
1397,Guillaumito,86441635,1634
1398,miked1991,1003004,1634
1399,DaIinar Kholin,94859826,1634
1400,oneswordmantis,94472228,1634
1401,AAAllen,95828140,1634
1402,Clinchi,96866419,1634
1403,hoony92,95602082,1633
1404,jinwandalaoh,95949796,1633
1405,epoxid,96959062,1633
1406,mcknico,94661179,1633
1407,Titus-X,95195125,1633
1408,jimmygoodman,94562096,1633
1409,SirDragos,96002757,1633
1410,jimmy2718,4303215,1633
1411,vic8827,94695855,1633
1412,SchnittyGames,94851925,1633
1413,magsup,96960646,1633
1414,adx07,95535531,1632
1415,benbenzhu,96685421,1632
1416,yinwen,84858201,1632
1417,erisalke,92999685,1632
1418,Krakatora,96160264,1632
1419,mangomadman,94798731,1632
1420,XUMING,96628794,1632
1421,knbd,96557880,1632
1422,nikozzhw,95277568,1632
1423,Samuelis,92734694,1632
1424,Up2Iso,85517295,1632
1425,vinny_boy,93730884,1632
1426,cranesflyhigh,95240579,1632
1427,Vlaaaaaad,84714430,1632
1428,thuanphong,91163419,1631
1429,JosephLawless,87345950,1631
1430,brangbrang,93565062,1631
1431,moore,75874858,1631
1432,Eddos2,95345563,1631
1433,lifetaker3000,96560884,1631
1434,heejin_rabbit,96474146,1631
1435,Al_VeTaL,91228782,1631
1436,EnGoGubbe,95490149,1631
1437,blei_ffff,96941012,1631
1438,amirg,86114395,1631
1439,Redbeard77,92513764,1631
1440,hbid123,94688112,1631
1441,Vic___,96333121,1631
1442,honglongweng,92079732,1630
1443,lha123com,30652433,1630
1444,AlanWaP,96739583,1630
1445,nights1030,85261380,1630
1446,Niluk93,95487476,1630
1447,Hank-Man,88260393,1630
1448,Guojiiii,96813295,1630
1449,Jeremypha11,92510638,1630
1450,bl4th,93497533,1630
1451,Jabberwock3,84322115,1629
1452,ata_silver,92891656,1629
1453,736452236,97569321,1629
1454,I3raVo,92470954,1629
1455,Hitman 47,95535212,1628
1456,Pomegranada,85245217,1628
1457,ltanitanil,94602797,1628
1458,XiGua9527,96916614,1628
1459,peter-san,94509324,1628
1460,G0OD,97365132,1628
1461,Torfi Torfnase,90161166,1628
1462,SakkarinSuwiboonsub,96475506,1628
1463,Agiagi,96362634,1627
1464,wadewwwww,90974527,1627
1465,Alebaster,85270203,1627
1466,AlexShen,91061093,1627
1467,strollingstar,86761954,1627
1468,bawkbunny,91652110,1627
1469,yves_lanuit,94761989,1627
1470,AnselmJia,85214842,1626
1471,jajozh,94955120,1626
1472,lee902,93094884,1626
1473,KyleCoyle,89240078,1626
1474,ISKU11,94432912,1626
1475,Louis5151,92187781,1626
1476,manuoca,85560608,1626
1477,produce_guy,85854809,1626
1478,yuan1201,96584095,1626
1479,1012k,90102316,1626
1480,Szynki Sery itp,97033166,1626
1481,bigtudou,95609713,1625
1482,Emil90,94854600,1625
1483,xiangxiaoyu,96885656,1625
1484,NARU_BEAR,94748235,1625
1485,SplendaddyC,92956821,1625
1486,HaskyFDU,90651844,1625
1487,Roobid,85429639,1625
1488,chuansongzhiwu,93369103,1625
1489,wbjs,93210243,1625
1490,Smart Winner,94607102,1625
1491,qxs275,97049175,1625
1492,bravetiaotiao,92309466,1625
1493,KaeptnZurSee,89972532,1624
1494,sheeo,91301439,1624
1495,Riory08,84815488,1624
1496,momb00m7,94634133,1624
1497,emmmbarrassed,97286493,1624
1498,SmokinFlounder,94675357,1623
1499,ShovelKnight,85305282,1623
1500,GutsFan,94575616,1623
1501,chrislimjiaan,84524876,1623
1502,migu89,94367436,1623
1503,FKorsvik,94538001,1623
1504,fishermanjim,89637604,1623
1505,Azoken,83857881,1623
1506,a98765487,24243288,1623
1507,becsquared,96107510,1623
1508,YouZoney,87986520,1623
1509,Knight Zero,94949458,1623
1510,worldpeaceeeee,94619221,1623
1511,boardgamesmue,93909596,1622
1512,King161,85369540,1622
1513,wanannnnn,93254183,1622
1514,mcboyes,84460077,1622
1515,pjtseng,89987611,1622
1516,ningning1031,95424549,1622
1517,ArkNovaKing,97575687,1622
1518,hsdeluxe,22632910,1622
1519,ar12312,93933987,1622
1520,nohye68,85120095,1622
1521,Nitroustorm,85438799,1622
1522,boluoliang,95723290,1622
1523,Nico7,85300846,1621
1524,woodenbox,92893596,1621
1525,shogi_neko,90981707,1621
1526,eddymacneddy,95084558,1621
1527,Gestra,95022416,1621
1528,13anKz,90782146,1621
1529,Whippet11,86327878,1621
1530,Jei5,85803374,1621
1531,topdogfederation23,92076087,1621
1532,LittleChopper,95302341,1621
1533,kbrakke,91713048,1621
1534,tianmingv,96384185,1621
1535,Nuurek,94888837,1621
1536,swf103,97184413,1621
1537,Wargraith,95584545,1620
1538,VanCity,84584019,1620
1539,zabr,94975366,1620
1540,cremx,84306292,1620
1541,nnjc,94607246,1620
1542,Djalina,3987138,1620
1543,Benzawzaw,84750306,1620
1544,MuJingji,96232022,1620
1545,Jupe15,94649999,1620
1546,Idkany,97342741,1620
1547,HaogeBob,92358202,1620
1548,Magnouh,96719153,1619
1549,kaikulimu,94825660,1619
1550,Sai Lan Vy,96008233,1619
1551,bearmaximum1893,96364717,1619
1552,fynjy,84533865,1619
1553,whoopsie123,96435796,1619
1554,DZJ945,97059294,1619
1555,ChonkChonk,92302578,1619
1556,Moc king Jay,93733630,1619
1557,maajs,87962707,1619
1558,really_good_hunter,93678489,1619
1559,hollow7777,94847227,1619
1560,Noarsark,96199999,1619
1561,zxzx5zx,92352021,1618
1562,Tatertoteatalot,95529184,1618
1563,yayapenny,83855029,1618
1564,zerel21,91441444,1618
1565,ZplayerGamer,96575283,1618
1566,ahansen84,94487126,1618
1567,JakeJobe,88447070,1618
1568,Fojtu,84521371,1618
1569,earlytimes123,94389569,1618
1570,Firdorn,92714536,1618
1571,lilzuke,87981121,1618
1572,lokusr,97177808,1618
1573,Nev3rMinD,96800188,1618
1574,Raisefine,88205322,1617
1575,RickyRacc,95491363,1617
1576,zza,92210370,1617
1577,Very cute king,96415453,1617
1578,BizarreSour,94913600,1617
1579,remilstl,94587394,1617
1580,gamergirl1994,94572698,1617
1581,MartinD,85846386,1617
1582,Dark_Tweek,95439778,1617
1583,Kenneth S,88716591,1617
1584,Kebabchef42,96070163,1617
1585,ZhaoBing,95023282,1616
1586,wejus,95218261,1616
1587,thigya,90750695,1616
1588,SometimesRaining,94957718,1616
1589,DamiSoldi,96903883,1616
1590,WinterInCairos,89718003,1616
1591,pyhuang,6440595,1616
1592,metro,19426953,1616
1593,andypants40,94965436,1616
1594,NickyLarson,84879830,1616
1595,bodeer,94291652,1616
1596,daisten,92393527,1616
1597,DarkRiddler,85301042,1616
1598,MonkeyKKing,97272808,1616
1599,Mike Pokrzywa,88121904,1616
1600,GilgameshTheKing,95812007,1616
1601,pahomate,95903485,1615
1602,Theerathatja,92624266,1615
1603,JontyMC,83845727,1615
1604,rinsmasp,97254131,1615
1605,Pppip3,84465322,1615
1606,BeiChen0213,92942891,1615
1607,kevinli0115,91239012,1615
1608,Sidouro,96200493,1615
1609,Tyrelanas,84219840,1615
1610,Byggemandbob,94989249,1615
1611,mmanch,95299209,1614
1612,cj-kjm,97622347,1614
1613,CbadGamers,94910865,1614
1614,Stuntovic,94763755,1614
1615,FriskFreeman,97287021,1614
1616,kmcgaire,84995812,1614
1617,Ards,84885801,1614
1618,Pepsi_zero,90925636,1614
1619,jakeywakey10,96510297,1614
1620,pjzfcjm,84186722,1614
1621,cynicdg,94573734,1614
1622,sashn,93483569,1614
1623,pattonhelman,92237877,1614
1624,PipSqu3ak,94828315,1614
1625,hottea386,95242843,1613
1626,blueboat9,92440453,1613
1627,simon winwin,96679981,1613
1628,Salvo76,85863474,1613
1629,deeezz,97144181,1613
1630,u_u o_o,95974025,1613
1631,Juume,96249124,1613
1632,cubeinstar,93820950,1613
1633,Irui123,95254017,1613
1634,rsc599,96843580,1613
1635,Katyusha and Pikachu,95454579,1612
1636,inotherwoods,94285928,1612
1637,melkor123,96799639,1612
1638,lv3curtiss,84335732,1612
1639,GeminiD20,91424824,1612
1640,YourMichael,91602724,1612
1641,sd64,91017597,1612
1642,Joe Orser,94983628,1612
1643,ezboi98,96308571,1612
1644,Barbotin,89969888,1612
1645,pepakura,84533787,1612
1646,peterhaw,94795978,1612
1647,davidteh93,85706927,1611
1648,white_give_king,94425630,1611
1649,CustodioDan1,94490545,1611
1650,DunDun715,94540720,1611
1651,26th_element,91821818,1611
1652,RouBao,92800766,1611
1653,grodi,84428342,1611
1654,Uowca1,96627724,1611
1655,GrandBlueLore,96735201,1611
1656,jaychali,97217360,1610
1657,vianney383838,97525591,1610
1658,kqo970,97507772,1610
1659,spectral_lynx,95275561,1610
1660,Midsoar,95839143,1610
1661,noel344,92026757,1610
1662,Christa88888,96149752,1610
1663,lddbddam,94988802,1610
1664,Koki0802,88062916,1610
1665,jhzol,93241169,1610
1666,Maples612,88849298,1610
1667,cta240,97189906,1610
1668,indorph,90064622,1610
1669,jbeaulieu646,94850460,1609
1670,urk632,97196011,1609
1671,Tacochacko,94377445,1609
1672,barnev,31018316,1609
1673,jw1483,96706360,1609
1674,sepkor,91996028,1609
1675,HyppoDeLille,84799892,1609
1676,T3naka,97240643,1609
1677,morphith,95937837,1609
1678,heyitsmyturn,94538782,1609
1679,BIG MOUNTAIN,95849113,1609
1680,sand12390,96819350,1609
1681,Agonizon,94604354,1609
1682,naurarice,89630325,1609
1683,smuikq,94667304,1609
1684,Kitsune1983,34879605,1609
1685,GDYNB,95431885,1609
1686,KongBung,91515359,1609
1687,Fabricez1,96186042,1609
1688,whatafish,90671209,1609
1689,TheNights7,96407081,1609
1690,ryk311,97344116,1608
1691,lzylees,94719273,1608
1692,KeeperofLolis,97056265,1608
1693,hansfish,94957453,1608
1694,erlkönigin,95349776,1608
1695,DUKE_LUCKY,94675483,1608
1696,dul079,96434491,1608
1697,Dr Kira,95435106,1608
1698,Lacii91,89285386,1608
1699,486mao,94197720,1608
1700,Elixir15,84465671,1608
1701,nqu130,97411319,1608
1702,yamapa,92973499,1608
1703,Quinlan1,95676482,1608
1704,ddvv44,90556127,1607
1705,PersonaSY,93664150,1607
1706,FluffyBunnyT,94955933,1607
1707,IndigoNebula,91254483,1607
1708,dxv864,97443000,1607
1709,Cossmo,84448502,1607
1710,Deemer,83844019,1607
1711,_LANSELOT_,94710156,1607
1712,megro,83846585,1607
1713,akalcic,93681663,1607
1714,Watorword,85023948,1607
1715,utn063,97219326,1607
1716,zladner7,96360599,1607
1717,Shaola_cn,96132405,1606
1718,Jacky He,94313073,1606
1719,Tebal,88880642,1606
1720,yubaeng,93688099,1606
1721,type077,95598187,1606
1722,KIPI00,95863928,1606
1723,bigxvince,93616222,1606
1724,GeekGirlGrace,94565170,1606
1725,sulian,6300670,1606
1726,Tigerfood,85366248,1606
1727,kriptovadasz,91098713,1606
1728,Blc95,96028870,1605
1729,Rymopymo,95383088,1605
1730,Anser1049,95887214,1605
1731,Olvoir,91466499,1605
1732,harmonie__,94478502,1605
1733,bartvk1,94117069,1605
1734,Charles__Darwin,97136582,1605
1735,arknovaplayer2,96108332,1605
1736,perceptful,96080544,1604
1737,patio-d,94323208,1604
1738,Elladan56,96532786,1604
1739,puizeru,91412542,1604
1740,Wifrules,85059154,1604
1741,clemente96,95840152,1604
1742,CafeOle52,95765557,1604
1743,Frotaboom,84473962,1604
1744,cqapp,91097392,1604
1745,Dizzja,89938180,1604
1746,leeyoosub,94604076,1604
1747,eg92,84829589,1604
1748,sdmartinca,89973996,1603
1749,qwesazqwesaz,93126152,1603
1750,1792015341,97064035,1603
1751,Irra_tional,94890312,1603
1752,Growl09,95293184,1603
1753,Ironbuns,92756651,1603
1754,mengbidelaoshiren,94916054,1603
1755,ryou-chan,93320528,1603
1756,Bmf,85071299,1603
1757,NFall424,94359807,1603
1758,Window56,94675560,1603
1759,Duck Kami,95844461,1602
1760,fp149,84186406,1602
1761,jjcool2,95594315,1602
