#,BGA Name,ID,Rating
2932,falc1HUNter,97931115,1513
2933,Chyfdu,98763604,1512
2934,jordis,85229407,1512
2935,JeSuisMatt,89366854,1512
2936,Pilouf74,92144320,1512
2937,KasuganoKinne-Re,97553041,1512
2938,Cajun Viking,95415980,1512
2939,wouter106,98232902,1512
2940,zzybest,97856834,1512
2941,mongsik25,94712252,1512
2942,rwew385,98417594,1512
2943,Jalum,87821396,1512
2944,vok683,98763459,1512
2945,pitousa,98561626,1512
2946,Bevanslaw,85700291,1512
2947,stillwater_bg,96055184,1511
2948,B0llehenk,87437016,1511
2949,banan,92489292,1511
2950,cheval_raye,85578828,1511
2951,AstraWave,98093537,1511
2952,TrickNic89,94912236,1511
2953,HoHaen,92933875,1510
2954,Tothemoon05,94515425,1510
2955,wudi,93345348,1510
2956,Boborockt,94364013,1510
2957,KillaaMax,98124068,1510
2958,ComboBell,95154806,1510
2959,Kaleb S,89216826,1510
2960,rookie boardg,97017558,1510
2961,sollywhy,94855765,1510
2962,lazyWombat,91110787,1509
2963,hushang66,98554964,1509
2964,zx925067879,95899544,1509
2965,mardawson792,98384686,1509
2966,Miisha77,93942476,1509
2967,axeworrior,84787722,1509
2968,bizarbus,95498202,1509
2969,OliBoardGamer,89365992,1509
2970,protect route,97032683,1509
2971,Skyrios2657,87251226,1509
2972,Nocilo,96340845,1509
2973,Selky Rose,98005356,1508
2974,star0420,95759036,1508
2975,kjeltgoutbeek,99460550,1508
2976,Louis5151,92187781,1508
2977,NielsTvdB,95777329,1508
2978,dreckslucker89,94504164,1508
2979,helloworlddddd,97848595,1508
2980,DurdleGerg,86875937,1508
2981,cj4JC,96696050,1507
2982,Linneberger,98855165,1507
2983,Gunbiiiin,97837550,1507
2984,ab960083,95103687,1507
2985,Brangus,1456582,1507
2986,Stylefruit,94895837,1507
2987,Vinho25,88437158,1507
2988,xd is best,95054488,1507
2989,Harventhel,96836433,1506
2990,Jason Wang xu,92902236,1506
2991,Leafly,84349711,1506
2992,HOLYquacaMOLY,97006424,1506
2993,aluxorvin,84392942,1506
2994,tatakaitatakai114514,98488722,1505
2995,Valea1,85978484,1505
2996,luizforlani,37124210,1505
2997,dadahao,91029806,1505
2998,svenSolingwn,93165330,1505
2999,chris778898,95463214,1505
3000,saltandvinnychipies,95591364,1505
3001,chisa_fan,98161375,1505
3002,ChioneWinterfury,90593489,1505
3003,castelano_samp,93063380,1504
3004,Rendadur,96852941,1504
3005,POrOlA,93142107,1504
3006,Bruno Lap,88813503,1504
3007,TTTiger54,92563226,1504
3008,TXC Surprise,95349252,1504
3009,RamuneGuy,88955129,1504
3010,WinCentCompany,98352761,1504
3011,mersav,99041188,1504
3012,StevenWang1356,92511025,1504
3013,-VIV-,98305368,1503
3014,FisherERROR,96934139,1503
3015,maomao zzzZZZ,94826552,1503
3016,hunyady_vegyes,94664510,1503
3017,HOJAYE54,90698160,1503
3018,wahaha913sky,94893379,1502
3019,hbid123,94688112,1502
3020,Skier70,96043106,1502
3021,jacky9,84555599,1502
3022,TheDoktar,91987211,1502
3023,Pinco94,85450849,1501
3024,cavalent2,96085488,1501
3025,uexpmebk,97107862,1501
3026,TheLegoPadawan,95341532,1501
3027,LeonardKrass,92091146,1501
3028,funnytruck,96664246,1501
3029,IzaSledja,94264560,1501
3030,Stormpp,96024723,1501
3031,xiao xiao,99193998,1500
3032,Joe Steele,94330942,1500
3033,cndota,95668708,1500
3034,SPikeStaAr,94406053,1500
3035,seth2311,84345517,1500
3036,yugimotos,98955680,1500
3037,Nasher1976,84803594,1500
3038,lavoia,97992984,1499
3039,Tiamat21,98023174,1499
3040,Don Worry B Happy,95507248,1499
3041,azcats2002,43599321,1499
3042,Jecoluce,94865522,1499
3043,FKorsvik,94538001,1499
3044,Slevix,84636650,1499
3045,CrvenaFronta,94640210,1499
3046,fthuning1,89079774,1499
3047,infallible-dog623,98432215,1499
3048,gudwns603,95429918,1499
3049,t3trinetet,86580688,1499
3050,frankg_212,94635069,1498
3051,socoldwood,94838994,1498
3052,Vivian8210,84799166,1498
3053,jiaoyancoke,97641240,1498
3054,BioMAN,83990746,1498
3055,JimmyGyq,92631216,1498
3056,Piierluck,96434977,1498
3057,1alicez1,96178631,1498
3058,inadF,97236993,1498
3059,horarp,85027484,1498
3060,hozzi,95081552,1498
3061,1789579480,99187794,1498
3062,schwame,86116771,1497
3063,euq115,96719552,1497
3064,biar,88332745,1497
3065,HORIZONPIU,92405936,1497
3066,psippola,89716747,1497
3067,godblack,85266212,1496
3068,kind 1524490286,98082572,1496
3069,everythingbagel73,96624970,1496
3070,Le Gabier,25130471,1496
3071,huaan33,98221079,1496
3072,Bencoudon,95358559,1496
3073,salemome,41160,1496
3074,Monsieur Véneuf,98151817,1495
3075,Elsiecd,94700635,1495
3076,McMax80,99194825,1495
3077,RivaIIs,95160327,1495
3078,LegendofEric,98335026,1494
3079,kazusanosuke0823,91111767,1494
3080,TerrorCrew,95795630,1494
3081,warieyemii,95939896,1494
3082,Bogweasel,16722063,1494
3083,jinxiaozi114,98630723,1494
3084,faulie,96231566,1494
3085,chenchenAA,99147268,1493
3086,BabyK0414,98584055,1493
3087,J_hou,92750668,1493
3088,smuikq,94667304,1493
3089,priceless-horse251,98497455,1493
3090,MiaoMM,98424564,1493
3091,poseidonskid925,95591231,1493
3092,oldfanold,96636150,1493
3093,PRETTYMONA,96893604,1493
3094,33Sw33n3y,93976562,1492
3095,AutComeSerendipity,98410089,1492
3096,jreisler,92258102,1492
3097,NDIrishGuy99,95213175,1492
3098,rin yu tao,93086752,1492
3099,romance900,94254384,1492
3100,Arthur Jeannot,85095229,1492
3101,TanmieZel,95391693,1492
3102,Larisa-03,95492671,1491
3103,Dumplingbear,95788302,1491
3104,Sunshine UU,97693115,1491
3105,Hugo De Michet,93079884,1491
3106,DJ_Borj,95511538,1491
3107,Ramonsterchen,87623428,1491
3108,yelowang,98081999,1491
3109,happy-oldman,98331859,1491
3110,ASAP828282,94538373,1490
3111,AADAMIEC,94890144,1490
3112,citytimes,95544494,1490
3113,jakhollmann,86138009,1490
3114,Henke79,88830068,1489
3115,WoYaoYanPai1122,99293481,1489
3116,Latsyrc129,89461192,1489
3117,Nhson,85104186,1489
3118,ZAAKSAN1999,93021055,1489
3119,Itegal,93472274,1488
3120,unzo727,96687448,1488
3121,chenlin1218,97715212,1488
3122,KarnumSalgidor,87275661,1488
3123,Xiaohao1234,98283779,1488
3124,Joel Sandström,90070148,1487
3125,NNMilan,95873106,1487
3126,837711354,97743210,1487
3127,ZennyCy,84356128,1487
3128,pagyew,89796518,1487
3129,litchi060710224,96729494,1486
3130,yangdan,90019590,1486
3131,CurtainMaek,96590257,1486
3132,MikePrada,93616593,1486
3133,accorter,92182601,1486
3134,nybb,84779259,1486
3135,gamergirl1994,94572698,1486
3136,YY114514,92326858,1485
3137,gmoneyt1me,94323200,1485
3138,x0717,99052259,1485
3139,Shira_In_Box,84833402,1485
3140,ArmeriaOfficial,98100115,1485
3141,DACATKING,91808333,1485
3142,dylyg,96350159,1485
3143,hunterundo,94261898,1484
3144,dimdoomm,87630706,1484
3145,CarterDZ,94467672,1484
3146,Marke Kamke,96060960,1484
3147,HHUDujiatao,98625009,1483
3148,dsd1701,99406931,1483
3149,DameDeTrefle,93835912,1483
3150,CptJackman,86732603,1483
3151,SmurfBois,98027540,1483
3152,dndtester,91550757,1482
3153,talentdeficit,94626374,1482
3154,girlyrobot,95061572,1482
3155,TjorbenB,94045995,1482
3156,kabo_summer,87615766,1482
3157,flyingmuskrat,86237008,1481
3158,chouderen,97819446,1481
3159,L28731143,5342018,1481
3160,pajdo119,96010624,1481
3161,Tiitom,87438641,1481
3162,infozzzzyw,98257740,1481
3163,richgoldpizza,94767284,1480
3164,MartoTom,84953013,1480
3165,dudel26,94639087,1480
3166,ssssssszyyyy,91863459,1480
3167,Nihihi,86441861,1480
3168,ArkadiiP,97550838,1480
3169,Pexxagon,95156866,1479
3170,ccczy,95832141,1479
3171,Tenebrane,84311487,1479
3172,gfizdek,84581673,1479
3173,Sealseal,85073848,1479
3174,okashiiyo,84027967,1479
3175,WZY1647,96504594,1479
3176,calisolo,99329483,1479
3177,Fiery peppercorns,98196365,1478
3178,JSutr,95943604,1478
3179,ddrew5441,93804323,1478
3180,Boeno,87838962,1478
3181,Griff1n,97838669,1478
3182,CHENJIANHAO6,96505475,1478
3183,lynhhy,97202314,1477
3184,Kat5318,93532478,1477
3185,ku0n0,92568046,1477
3186,william80609296,96990532,1477
3187,iriszzzz,97263329,1477
3188,xyzphone,95549424,1477
3189,lingyipyipyip,98295391,1477
3190,philippsath9309,98711731,1476
3191,Birmingham Winery,96076752,1476
3192,WLnova,96281222,1476
3193,Luzzzzo,88756540,1476
3194,shutzy,92223791,1476
3195,JIJINFrank,97950452,1476
3196,SuperJi,96160824,1475
3197,bluelok,88858438,1475
3198,Gleb166,95201804,1475
3199,CocoPetitSinge,93492964,1475
3200,superCMR,96612132,1475
3201,Muynarz,96220309,1474
3202,ershu,96223139,1474
3203,delirious_kakapo,99210581,1474
3204,DanielCamposR,94907986,1474
3205,Mr_salto,98098491,1474
3206,foger,94618576,1474
3207,flow23,88474424,1474
3208,JQ93,97666771,1473
3209,SuperRich,93735987,1473
3210,nlshelton,1177876,1473
3211,LoopingLuii,94953699,1472
3212,greathaakonnehring95,97619113,1472
3213,da_Ruke,97841364,1472
3214,manaslu,96902469,1472
3215,KindIsPunk,98163589,1472
3216,needCnserive,94707272,1472
3217,beovam,98303977,1472
3218,909122992,97143697,1472
3219,Niclson,91396112,1471
3220,drake0802,96974673,1471
3221,MatChan7212,83959906,1471
3222,SebHau,93904856,1470
3223,MoesesBM,94506581,1470
3224,twotwo_0222,97663291,1470
3225,MottenJott,97954623,1470
3226,Friiky,85529238,1470
3227,darki3,84793613,1470
3228,Aldebaaram,95770350,1470
3229,PilouPaquis,95837682,1469
3230,elated-wolf270,98575826,1469
3231,puizeru,91412542,1469
3232,Looperdooper12,98960493,1469
3233,StrikeFreedomXA,97109383,1469
3234,ArHiMeDMIPT,94817261,1469
3235,Valdebum,95422739,1469
3236,Temza7,94391883,1469
3237,ZHY_yy,97317703,1469
3238,RoublardChenapan,85591979,1468
3239,kaibail,96902432,1468
3240,Ajuiii,95426186,1468
3241,StarAndLamp,91666960,1468
3242,formaly,94391969,1467
3243,cat tree,93325369,1467
3244,wawuhahahaha,98945564,1467
3245,Diana Sianodel,86126963,1466
3246,Tongtong2021,90274680,1466
3247,xnu,85218294,1465
3248,migu89,94367436,1465
3249,knapicrllr,83980891,1465
3250,ahafreshmeet1,95195207,1465
3251,Bragoldal,89647965,1465
3252,daniyuni,95511906,1465
3253,BORIGGORIDARIMEORI,97364297,1464
3254,lddbddam,94988802,1464
3255,seol_lot,97893822,1464
3256,ddddx04,93196095,1464
3257,stefpenny,84889581,1463
3258,Cocopug,91605331,1463
3259,MilkyK,95501945,1463
3260,ylang824,95753189,1463
3261,Kingho,38270161,1463
3262,RomeDubbs,96363014,1462
3263,hydralisk_896,95119136,1462
3264,produce_guy,85854809,1462
3265,madsovich,95112503,1462
3266,April1,97443003,1462
3267,acggirl,97902599,1462
3268,TaicangPengyuyan,92180304,1461
3269,Mangogoo,97867921,1461
3270,DannyT,78208993,1461
3271,ZzoldlerzZ,92420360,1460
3272,Saunanissen,89622746,1460
3273,wdx19972010,98381319,1459
3274,AaaaaaaaRrTtttt,94682844,1459
3275,EmEv33,98586617,1459
3276,thetiger08,94266888,1459
3277,Koming,83957409,1458
3278,jimbojimjim,94240387,1458
3279,7bc9rs,99040099,1458
3280,nelsonbuchanan,38565372,1458
3281,astrotrudy,94369205,1457
3282,beibeikiss,95802008,1457
3283,A9da9m,94963615,1457
3284,kajajaki,92776393,1457
3285,Schizofranz,85837660,1457
3286,pasulas8915,97674766,1457
3287,jaeman park,93577539,1456
3288,lukmalin,98826425,1456
3289,maxgosse,86207997,1456
3290,CUROSAKI ICHGO,97531448,1456
3291,Tessie_Of_Winters,98925514,1456
3292,Elvisko,92255531,1455
3293,Usopp,1607022,1455
3294,ButterflyIntheOven,92461868,1455
3295,LawSilver,95723478,1455
3296,mrbcrox,95645485,1454
3297,Ocaludof,94345279,1453
3298,msnman25,97582273,1452
3299,Barrrrrrry,90694361,1452
3300,daiki0527,95833007,1451
3301,fusefusefuse,99148330,1451
3302,ironted,85406044,1451
3303,jimmy_naoki,94752615,1451
3304,wizardly-kangaroo978,99440879,1450
3305,DirtydDd,99373607,1450
3306,BlueSteel,35702251,1450
3307,Tamedknee,87871231,1450
3308,MeMesuki,97256890,1450
3309,eloquent-fish122,97825079,1449
3310,453492595,98228170,1449
3311,emute,84207486,1449
3312,fvo650,98508502,1449
3313,bukaxiaobai,99415128,1448
3314,Treasure chenxi,95689188,1448
3315,Omelet_NAaT,87914743,1448
3316,inte,84278765,1448
3317,xiaobizaizhi,96436671,1448
3318,ambush_raspberries,98883510,1448
3319,W1shM3Luck,98167868,1448
3320,Shett,95787956,1448
3321,inside_number_9,97393789,1447
3322,NicoNico_8,95644779,1447
3323,Bestest04,95762833,1447
3324,fiatfever,93070391,1447
3325,karpoozer_gorilla,97064206,1447
3326,Revan206,86172086,1447
3327,chikunla,91412937,1447
3328,zhen_w,94475257,1446
3329,Fanta1999,83983702,1446
3330,sua135,98625802,1446
3331,cbrugqj5oomdpp,98924483,1445
3332,Meltapo,95793107,1445
3333,Yutena,95270640,1445
3334,lidawuqiong,92538705,1445
3335,Tsiac,95590347,1445
3336,Krazy_Koala,97421107,1444
3337,Denis966,98068579,1444
3338,rshanks57,98150382,1443
3339,Lameew,99406281,1443
3340,urnotwrong,96183543,1443
3341,d3g0r,98180201,1443
3342,Zclzy,95000912,1443
3343,SantiHM23,86182289,1442
3344,khesha,94698623,1442
3345,jbg442,96341046,1442
3346,KHun71,90330735,1442
3347,4399MM,98011549,1442
3348,ChefY,97591380,1442
3349,divvet,93803785,1442
3350,zuggzugg1,95931435,1441
3351,tanaka705,90759909,1441
3352,jknyc,89749375,1441
3353,saldiasmiguel8,97044303,1441
3354,baozizak,97492404,1441
3355,Shhmanduh,88386282,1440
3356,uppel,96898807,1440
3357,Mr_Beano,98061418,1440
3358,shogi_neko,90981707,1439
3359,quirky-flamingo602,99114249,1439
3360,MorphlingK,94986942,1439
3361,Devotion,84018089,1439
3362,G0dOfTheCloud,95624024,1438
3363,Amor_NaNa,97677342,1438
3364,linshouteng,95362084,1437
3365,fake_jd_fan,98386773,1437
3366,Lgtmvlnc,94444347,1437
3367,qkn791,97365737,1437
3368,yuyu654,95446810,1437
3369,Donus,3044936,1436
3370,ClimbingOtter,98489875,1436
3371,Anci2013,12852219,1436
3372,Logyra,95986686,1436
3373,mkw63,93765863,1436
3374,nan,84740779,1435
3375,pekin1130,92644365,1435
3376,SbabbaroX,85460172,1435
3377,SleepwalkeRvK,85397503,1434
3378,Rozqobets2,94354988,1434
3379,WarriorPaco,96673873,1434
3380,CoolGeom,88207868,1434
3381,lululululucy,94501259,1434
3382,Moo81,90584211,1434
3383,polza711,88013203,1433
3384,stingy14,95072352,1433
3385,LINKFAN,97267576,1433
3386,kahnyoudiggit,89995009,1433
3387,502849625,97885411,1432
3388,florentleopard,97766690,1432
3389,pedrillogdl,93256403,1432
3390,kim_mccub,98529635,1432
3391,andreseco,98652542,1432
3392,MATCHmeIFyouCAN,98695519,1432
3393,Meng Shang,94108197,1431
3394,yangyishen21,97170473,1431
3395,matouminou,97035307,1431
3396,GroovtasticB,93337252,1430
3397,wariokart,95800882,1430
3398,kantavith,97114806,1430
3399,Kronsteen97,95508613,1430
3400,bewared,95105870,1429
3401,FedeFede90,95482452,1429
3402,linchen_,99071216,1429
3403,Violet_ei,98373802,1429
3404,s384102104,97674656,1429
3405,SGo23,87309025,1428
3406,Disarli,91780249,1428
3407,9140,92483108,1428
3408,trexchard,96230166,1428
3409,borja68,88915223,1428
3410,boardgamedak,99318926,1428
3411,Aglarel,1219528,1428
3412,gebsiu,98140075,1428
3413,TheTevis,95547143,1427
3414,nondead,94337858,1427
3415,Tsunachev,96990979,1427
3416,happy_dog,99035721,1427
3417,ohkub,94768339,1426
3418,Sönke1189,90705908,1426
3419,leonling,95991232,1425
3420,plrbr,98051582,1425
3421,baby1123,94489379,1425
3422,964071668sparrow,97914335,1424
3423,gonzoalfonzo,94800353,1424
3424,moiya,94433155,1424
3425,Valendir,85191308,1424
3426,nknak20,96495521,1423
3427,chopai_rj,97532164,1423
3428,0oZKingo0,94478355,1423
3429,WarEagle53,94400489,1423
3430,AngY999,98704042,1423
3431,MrMaymay,94734537,1422
3432,angry1bunny,98682820,1422
3433,lovesunshinee,89975565,1422
3434,MatheusBra2il,97115168,1422
3435,adhocmenagerie,94476035,1422
3436,ThorgrimThunder,83907724,1421
3437,SeppoKepponen,95104087,1421
3438,WhatAkraken,90451716,1420
3439,DiverJana,98783763,1420
3440,Rojaz,85220751,1420
3441,RaLaR,88018921,1418
3442,frischesVeltins,93024653,1418
3443,pahs-cat,94380029,1418
3444,zzzxcv,98778373,1417
3445,ShunShun48,93749515,1417
3446,Galahadian,84973110,1417
3447,Etienne Tomba,98353469,1416
3448,jetetue1,93083321,1416
3449,Poon_2026,99103062,1416
3450,Miledy,85173910,1416
3451,goobriel,98898824,1415
3452,Biberbacke,94798983,1415
3453,LeonObs,94586759,1415
3454,boihand,98344193,1415
3455,Pandevmonium,83844308,1415
3456,kira0083,88176061,1414
3457,boardgamesmue,93909596,1413
3458,DH76,88929861,1413
3459,1010189800elephant,99178193,1412
3460,linkman37,97579646,1412
3461,Tommy Edman,85203664,1412
3462,QllQ,95047217,1412
3463,shawn_ywy,98263732,1412
3464,jhong72,95943728,1411
3465,barachnide,84040783,1410
3466,IreneX66,95613692,1409
3467,legozu,92398683,1408
3468,Cindy1228,99364422,1408
3469,RalpHog,93633593,1407
3470,Toutoune44,96759991,1407
3471,Orange,1140293,1407
3472,CHENZOUZOU,96105545,1407
3473,aec29,95188932,1405
3474,Grumpy_gaby,89678504,1405
3475,escathlete,98008001,1405
3476,zq2927,99276180,1404
3477,makasi1978,92354310,1404
3478,PontusQM,91997048,1403
3479,MrSophokles,94919312,1402
3480,Polavski,93117249,1402
3481,oli360,97104405,1402
3482,kinhokong,89978449,1402
3483,gym_bob,88029466,1401
3484,_______POISON_______,98510942,1401
3485,DavidBadalona,63441048,1400
3486,m4irintadenise303,98521845,1400
3487,Buzzillion,96303221,1400
3488,Drinternet,93417303,1400
3489,suo2001,96731154,1399
3490,diudiu123,96751910,1398
3491,wzw244,98451393,1398
3492,Tine1802,95115048,1398
3493,haoyunlai94,95534825,1397
3494,Aka9527,97130600,1397
3495,KG Ice,87855660,1396
3496,midar76,90290349,1396
3497,peaceful-eagle281,99352431,1396
3498,ameliazx,94411690,1395
3499,297115150,97762452,1395
3500,mangomadman,94798731,1394
3501,Abraham_BAF_25,97899239,1394
3502,duck yong,94165707,1394
3503,Zichang,95429320,1394
3504,jasonberrier2024,97273373,1394
3505,suny03ua,88616973,1394
3506,shladonkus,95548668,1393
3507,davidlohovren,97172479,1393
3508,JaradWinter1990,94037143,1393
3509,StevoidNZ,85855652,1392
3510,5zurdady,98328700,1392
3511,echezeaux_noir,91578991,1392
3512,Xocas,91402033,1392
3513,hidezm,94156514,1392
3514,red123456lt,94482876,1390
3515,Ulski86,91748713,1390
3516,TIANXIAO,97865527,1390
3517,LP041,94330943,1389
3518,KlopsKlops,87930126,1389
3519,Strange-Loops,95533566,1389
3520,hecrec,97751473,1389
3521,Polo1828,98348627,1387
3522,Donpaus,85104678,1387
3523,FBPMOTTI,85174393,1387
3524,Dragoonwildfire,95462968,1387
3525,bunnyjuice,84080571,1386
3526,d0beye,96222111,1386
3527,dajacra,73980203,1385
3528,Hijokwa06,95814581,1384
3529,zerolux,95599778,1384
3530,Pa3k27,91402757,1383
3531,konish1,90652671,1383
3532,dearever11,97679952,1383
3533,adgeyDApagey,95085438,1383
3534,Badgamer10,97839801,1383
3535,Dominionator92,86814225,1383
3536,cuberner,86668551,1383
3537,kennychiu916,90347493,1383
3538,unorderedmap,91056246,1382
3539,huihui-dawang,97652942,1381
3540,RhinoBro,95619157,1381
3541,LOVE JIEJIE,97692012,1381
3542,zlxr001,92325601,1381
3543,jess_i_ca,93749251,1380
3544,duchesse,60185620,1379
3545,sushi97,97840761,1379
3546,LalaWalker,91312421,1379
3547,capybara_ninja,98035054,1378
3548,boboLG,99029518,1378
3549,Menduin,86915399,1378
3550,weisnayan01,94719444,1377
3551,Sidamos131,85330580,1375
3552,Kaffeefilter,94648397,1374
3553,Quetzalkev,83954895,1374
3554,akunamatat,97267512,1374
3555,_yujin_an,98145535,1374
3556,MidnightMist,92346002,1374
3557,guiwie,97745596,1374
3558,luowei930410,96012773,1373
3559,Lorindion,93340346,1373
3560,asalasfdez23,98466258,1372
3561,DrewWilliams9,91062393,1371
3562,s redhat,83948108,1371
3563,cjschinn,86792443,1370
3564,Stas the Bird,99079213,1369
3565,FrankTiar900,95340344,1368
3566,Cuzquena,92483387,1366
3567,bobish33,2781842,1366
3568,instantdead,98969067,1366
3569,supermarioover,98269989,1363
3570,stuffedrobot,87440024,1363
3571,ludomancien,84428471,1361
3572,woohyuk,85048029,1360
3573,TheMeepleArt,85716725,1360
3574,gBerggeit,85577605,1360
3575,Claude826,93699352,1359
3576,ian3ters,94651959,1358
3577,denisnathanael26,97210978,1358
3578,yw_jobby,88942101,1357
3579,hyc_gamer,96874554,1356
3580,musti1012,98697431,1356
3581,amnesiacDog,91975490,1356
3582,coha97042,92741626,1355
3583,sarahgal15,94829573,1355
3584,Gilgameshzero,92478873,1355
3585,BlumeJune,96525700,1354
3586,samallgrey,95141509,1353
3587,wldns775,97959416,1353
3588,nooks,87880290,1353
3589,Fully,13214358,1353
3590,heingaichoy,99332650,1353
3591,Gedutis,85180490,1352
3592,Guodong-,93058981,1352
3593,arsss85,84791912,1351
3594,emirinsuki,92902496,1350
3595,swordholder,95686144,1349
3596,bebgui,91511523,1347
3597,mitch42,94990325,1345
3598,tyf549,98611551,1344
3599,woolarar923,99390727,1342
3600,PolarBear1997,98939712,1340
3601,Hochdahler,87052463,1339
3602,AJCIII,95943391,1339
3603,chupanebrae,94942529,1338
3604,fayss38,93685321,1334
3605,willianmonta73,95422061,1334
3606,willou76,94346000,1332
3607,Dreyfuss12,89098500,1331
3608,Osc4444r,94841496,1331
3609,shmilytyz,96417368,1331
3610,RJamro15,91298998,1329
3611,TheBigBerge,98714313,1329
3612,AngelGG93,94673649,1324
3613,lanzhou321,94340231,1324
3614,XDragoner,96535476,1322
3615,kerel021,95566419,1320
3616,bgemor,85055253,1318
3617,TheoChase,97762462,1318
3618,Nikita001,95417872,1317
3619,CheeseInSpace,84199812,1316
3620,AWOW08,95143280,1316
3621,javamil,96293612,1314
3622,gireeshss,96002876,1313
3623,Yoloswaggee,87277272,1313
3624,adrii_no,96261084,1310
3625,melpomenni,95326469,1310
3626,dodojunk,94478133,1307
3627,Kugelblitz,95179881,1307
3628,Merystel,94625308,1306
3629,DummerSchimpanse,95485383,1306
3630,BEX9,86029596,1304
3631,PaxAgatha,97730071,1302
3632,gaga0409,97670504,1301
3633,blanala,94682800,1299
3634,vittttt,89054733,1294
3635,Huang_Boyi,88973523,1288
3636,PsychoDr,99144843,1287
3637,daFool,1971504,1286
3638,iliiliili99,94442145,1284
3639,na_san7,91621135,1284
3640,412277191,99140798,1282
3641,Martin_Fu,85116586,1279
3642,Sint Hnin,93389838,1276
3643,13940121387,97989011,1260
3644,Alexia507,91247520,1257
3645,incabulas,93134204,1254
3646,CATastrophe003,96183314,1244
3647,ben zh,98991100,1243
3648,tjr_y,86210115,1231
3649,Lurvetull,92485451,1226
