#,BGA Name,ID,Rating
896,yuancong07,96514787,1702
897,mqx793,96004986,1702
898,AX111,96712483,1702
899,jkoiuyce,94916131,1702
900,Corran-,95761365,1702
901,OrrBi,96413170,1702
902,GaoEy,84484843,1701
903,heehan,89682368,1701
904,Hanzibal,86374828,1701
905,Ryann,83844324,1701
906,Seattle Curry,87958667,1701
907,shinerain_,96389489,1701
908,Koki0802,88062916,1701
909,utopia15,95429084,1701
910,arhkit,85444403,1701
911,Yuxiao_Huang,85008832,1701
912,RidingPanda,97026444,1701
913,AtlasKuma,83981894,1700
914,Melkyrios,94242584,1700
915,diabloli,37382141,1700
916,LeeCloud,88351661,1700
917,Iksbawks,92203629,1700
918,yves_lanuit,94761989,1700
919,jaskins811,83838270,1700
920,SPZDestro,95147854,1700
921,facelessmask,77687241,1700
922,tbu3k,93311473,1700
923,mbamber,92172849,1700
924,Deekoh,84947633,1699
925,zzw89,94376267,1699
926,opcrewmember,92093462,1699
927,Montu,83829111,1699
928,Hepatozoon,96016213,1699
929,Nevermore_dyx,92657280,1699
930,peanutmi6,98298110,1699
931,Kraplok,96368111,1698
932,Koa_sss,98180944,1698
933,Bossa_Nova,93119676,1698
934,Djalina,3987138,1698
935,Nedyaz98,97164540,1698
936,waytim,68923869,1698
937,rocklee9999,94036828,1698
938,FKYS,96369213,1698
939,LastActionNerd,31359439,1698
940,PawelJumper12,96554469,1697
941,barnev,31018316,1697
942,Shin Ramyeon,84849625,1697
943,wufengyuluo,93284227,1697
944,mealich,94801416,1697
945,darreljnz,84479654,1697
946,terminator_nono,95464443,1697
947,JMatt_,96090096,1697
948,taobai,94347058,1697
949,Loving_Animals,98353204,1697
950,carcassian,95756634,1696
951,CiiNia,97373218,1696
952,allanbc,96625470,1696
953,stander,84599958,1696
954,zafy05,95897652,1696
955,GokhanOzhan,98371738,1696
956,unraffled duck,97280863,1695
957,sanyuai2,94114859,1695
958,halabalala,84073519,1695
959,Eddos2,95345563,1695
960,su594628025,97521360,1695
961,nohye68,85120095,1695
962,Mubai158y,96974438,1695
963,Jay1110,89491942,1695
964,Nitroustorm,85438799,1695
965,Shoarzi,84075731,1695
966,Komodo-Dragon,98455011,1694
967,ohn515,98034300,1694
968,dreamerkjh,93694645,1694
969,la-li-lu,97662381,1693
970,FlowwYote,94296840,1693
971,ninpoyo,84795828,1693
972,zealotcharged,84763333,1693
973,selwyth,85072583,1693
974,Dymension,84563034,1693
975,RobinGuk,92499328,1693
976,Arctocephalus forste,98524788,1692
977,Zoosis,96051655,1692
978,mathtiger2005,95487093,1692
979,Kuhuku,96616219,1692
980,Shryle,94648691,1692
981,1321094437,97019193,1691
982,Sunny369,84768502,1691
983,Im A Pickle,97608553,1691
984,chickenallthetime,95295341,1691
985,dzt_,88494685,1691
986,TinyH,88485228,1691
987,da0220,97555834,1691
988,gg237q5,96850802,1691
989,darkcloudv,94651942,1691
990,YRXL,95549442,1691
991,Borden66,94604358,1691
992,Getelbeuse,96311501,1691
993,CZMonkey,85390748,1690
994,Angry Huan,98382299,1690
995,JustKinsilm,96622138,1690
996,pjzfcjm,84186722,1690
997,shiq17,95893812,1690
998,dididupe,95091937,1690
999,jergal98,91379040,1690
1000,ACR85,86802162,1690
1001,Christa88888,96149752,1690
1002,eager-bat236,97142294,1690
1003,xln679,97411314,1690
1004,talangloes,94379245,1689
1005,RickyRacc,95491363,1689
1006,Lin_lindaa,97771078,1689
1007,0mmx0,93123242,1689
1008,irtranquil,30576691,1689
1009,xzh233333,90804294,1689
1010,Spielemedaillon,95083894,1689
1011,brendanjthomson,16308871,1689
1012,sbk006,86580306,1689
1013,Tacos et Nachos,95347854,1689
1014,Jukut,91596966,1689
1015,K uro,85081375,1689
1016,sidalin1321,95846834,1688
1017,JontyMC,83845727,1688
1018,Snafu58,93126527,1688
1019,mapleturk,89213147,1688
1020,Quinlan1,95676482,1688
1021,I3lackAdder,87760772,1688
1022,Aluap Tsai,95130340,1688
1023,fengye777,97611625,1688
1024,Xorazi,93987948,1688
1025,bearhunter996,98003026,1687
1026,SiBuXiang,97831121,1687
1027,Loki 88,98451048,1687
1028,RoyceLin,84152435,1687
1029,Valh3ru,97328655,1687
1030,bananasmoovie,97284244,1687
1031,lanoue01,94115147,1687
1032,izq312,98282924,1687
1033,ttxxkk,96912094,1687
1034,prajmus_,94159758,1686
1035,mch254,97869457,1686
1036,Jalum,87821396,1686
1037,Yideng,90042704,1686
1038,va_kor,98100873,1686
1039,Citrus Bear,97851149,1686
1040,NgDrago,92156157,1686
1041,Malouwang,97993344,1686
1042,amelia0109,94778067,1686
1043,peatsatoast,98074925,1686
1044,magoplayer,94530210,1685
1045,yhs18544415,94072884,1685
1046,rob10123,94320518,1685
1047,cattttt_,95540094,1685
1048,KalecgosK,91130553,1685
1049,roundaround,98416410,1685
1050,Tebal,88880642,1685
1051,BraveDaddy,95250853,1684
1052,Atari94,91219981,1684
1053,Fif23,89389146,1684
1054,xKOSMICZNYMICHALx,94292351,1684
1055,Darcelmaw,93481498,1684
1056,tingxi118,92454916,1684
1057,bodof1,95237219,1684
1058,boysClub,13757918,1684
1059,Agatebeo,85223927,1684
1060,facegood521,93486547,1684
1061,Demonictutor,92161752,1684
1062,Aries4V,98116598,1684
1063,chengm1022,92931691,1684
1064,HighwayGoGo,94565796,1684
1065,luminous48,92663924,1683
1066,MartoTom,84953013,1683
1067,ericsabee,83873230,1683
1068,kjsz919,98256438,1683
1069,lion122333,95060888,1683
1070,Dr_historist,98527685,1682
1071,fya373,98264149,1682
1072,CustodioDan1,94490545,1682
1073,BlankHand,94707078,1682
1074,icecaler,91710923,1682
1075,mmuye,97702253,1682
1076,YBreen,96561950,1682
1077,ZZZWF,97627027,1682
1078,HassyHH,96546809,1681
1079,HIHI HIHI HAHA,95848356,1681
1080,tamamushiiro,97487576,1681
1081,Ciskesa,97072609,1681
1082,Daole,93289415,1681
1083,Le spectre,31086688,1681
1084,bizarbus,95498202,1681
1085,AvaX,84958413,1681
1086,feifange,96751895,1681
1087,sunindoor,94982532,1681
1088,fp149,84186406,1681
1089,Ontamu,83920777,1681
1090,TeIorast,92387081,1681
1091,Grugno,8968883,1681
1092,Newcore,97672166,1681
1093,_No_Limits,97866159,1681
1094,mulan170326,97376370,1680
1095,ThomasPoul,96237778,1680
1096,cheiru,98086505,1680
1097,Latroiv,94701258,1680
1098,pjjss,95405734,1680
1099,Dubbbb,95081305,1680
1100,DawnWhisper,92383957,1680
1101,Robyn Hood,94057549,1679
1102,humanfy,95383459,1679
1103,Ex_Swiftie,95501713,1679
1104,Shadow00Fox,95622965,1679
1105,lzero137,97803024,1679
1106,NolsBerserker,85110315,1679
1107,q416234q,95657360,1679
1108,apokeplaya123,98270096,1678
1109,munpoi,96703210,1678
1110,Terrence06,98450064,1678
1111,JosephLawless,87345950,1678
1112,adburger,93942887,1678
1113,chenkangkang3,97444527,1677
1114,Make it Rain,98227128,1677
1115,show maaker,95192255,1677
1116,Maharadza1008,94603801,1677
1117,Eetuliitu,94554034,1677
1118,wasbjorn,95587560,1677
1119,new kerbal,96870686,1676
1120,kuneeee,96669880,1676
1121,ppztest006,96561491,1676
1122,weicuiwqh,97656649,1676
1123,Blood_Stone,97320620,1676
1124,jjjjjun,94956930,1675
1125,Moonstone999,95085604,1675
1126,Star_Mao,84425242,1675
1127,1556552239,97158135,1675
1128,OleBlund,94845915,1675
1129,Tyrelanas,84219840,1674
1130,mesousa22,84723106,1674
1131,GBLbeans,91121190,1674
1132,Nocoodolf,95680752,1674
1133,ChonkChonk,92302578,1674
1134,wilhelmfors,89948126,1674
1135,onlyone04,94593544,1674
1136,hopaw,96884491,1674
1137,ghostdd,87939568,1673
1138,Frank66zhende66,95579839,1673
1139,dkd014,98325836,1673
1140,EnGoGubbe,95490149,1673
1141,zhz2272,98325804,1673
1142,Holyland,86760336,1673
1143,momb00m7,94634133,1673
1144,wanghorange,88377778,1673
1145,olx215,97045323,1673
1146,hanzhe2272,97854585,1673
1147,alunhuang,94187459,1672
1148,JongSeok Bae,85032190,1672
1149,CRonaldo777,93513090,1672
1150,MiangMun,94944752,1672
1151,yhc9527,96421428,1672
1152,morphith,95937837,1672
1153,Krokofant,95690037,1672
1154,gwp0577,97000550,1672
1155,Doctor Nonagon,98043658,1672
1156,willsh,94104619,1672
1157,xzc370,4269255,1672
1158,beb625,98016459,1672
1159,anticapitalist97,91600656,1671
1160,vinnyvamp,33156436,1671
1161,zlorfik,17960944,1671
1162,SimonBra123,84858417,1671
1163,Valscor,93980894,1671
1164,sashn,93483569,1671
1165,Soooft,91714441,1671
1166,tyco7,94975493,1670
1167,Max_chan,94911601,1670
1168,Animalfriend,95604380,1670
1169,Incredible_indo,93879491,1670
1170,eg92,84829589,1670
1171,Wanna-Bee,98175610,1670
1172,takoyakikorokoro,93221979,1670
1173,jodyg,97784879,1670
1174,David314,88480098,1669
1175,LorraineRC,88707360,1669
1176,Aaron Green,89512790,1669
1177,The Daviator,86356824,1669
1178,sebinou,84297635,1669
1179,molotovcow,94687222,1669
1180,dagoth_dylan,91819481,1669
1181,sxnt,96325355,1669
1182,Jacck Bauerr,85981990,1669
1183,ycd980504,98236784,1669
1184,MyAsylum-_,97925621,1669
1185,jeanvahisseur,86622392,1668
1186,fantyz,92922795,1668
1187,wu hen,96798497,1668
1188,myfish,94720386,1668
1189,atx7541,27396869,1668
1190,kkatusch,96522059,1668
1191,revamaxx,85732442,1668
1192,sky and sea,85403409,1668
1193,RavenDavy,92320931,1668
1194,Cow 9505,93922871,1668
1195,Jason Wang xu,92902236,1667
1196,reborn8787,95298213,1667
1197,kaibail,96902432,1667
1198,Tee_Bickle,86563029,1667
1199,cko540,97650628,1667
1200,Byte_Force,98027448,1667
1201,kat686,97684271,1667
1202,Fanta sky,96539967,1667
1203,GrandBlueLore,96735201,1667
1204,mushui19,96556648,1666
1205,GiorgioZ,87762815,1666
1206,asiagrubas,84333449,1666
1207,cjflash76,86513304,1666
1208,GiiNN,92487233,1666
1209,chomkrengkrai,84432648,1666
1210,heipizuilihai66,96563403,1666
1211,Azoken,83857881,1666
1212,KFCVME74,95949706,1666
1213,Balticus,94639910,1666
1214,Little YUMI,92502964,1666
1215,Adeyno,92354825,1666
1216,fds,83870538,1666
1217,Hoosk,96645386,1665
1218,Bunnykept,94992539,1665
1219,vasean,97562048,1665
1220,Paumenn,93898902,1665
1221,vaako17,94251807,1665
1222,zhengyixianyu,95430601,1665
1223,wongpp,98226722,1665
1224,RalphC,89806327,1665
1225,musing-leopard892,98259736,1665
1226,LemonJ777,98104828,1665
1227,Sy1veon,96276096,1665
1228,Daretofly,95421678,1664
1229,Here_Ly002,95603249,1664
1230,AvanNan,96812640,1664
1231,0snowcrane0,94035409,1664
1232,wizardly-kangaroo15,98235069,1664
1233,lodkristof,94739995,1664
1234,luxorthegamer,84037029,1664
1235,UnluckyGuy_,98369058,1663
1236,shadowdancergr,95556688,1663
1237,handsomemessleo,95167205,1663
1238,sixriver1,95086205,1663
1239,sc sc,95185167,1663
1240,Terry2872,96023108,1663
1241,Sharon1204,91108415,1663
1242,liontailshf,97202864,1663
1243,expertineurope,98408695,1662
1244,peti920820,95586869,1662
1245,whoopsie123,96435796,1662
1246,Azeem_meng,96023128,1662
1247,almighty fat,4603751,1662
1248,Roonan,95670141,1661
1249,jiaoyancoke,97641240,1661
1250,Ghost8472,94119769,1661
1251,mmanch,95299209,1661
1252,DanV546,96764977,1661
1253,-WonderWoman-,90369620,1661
1254,Urb_Allycat,93062001,1661
1255,forist,93536913,1661
1256,benzkungnarak,92614782,1661
1257,xiurui1517,97662234,1661
1258,Davy4,98164155,1660
1259,emute,84207486,1660
1260,JohannV,95069929,1660
1261,Ngel2,95114102,1660
1262,TinyFAS,92316292,1660
1263,Pawn38,83919620,1660
1264,jSKls,97777704,1660
1265,Kang17A00,96460201,1660
1266,DDG1999,95879739,1659
1267,FindingJob,98527355,1659
1268,TundarStonehead,95636136,1659
1269,wang xiaochuan,91574792,1659
1270,lipu_ding,94407840,1659
1271,terry0508,83826577,1659
1272,miller4460,95918984,1659
1273,matthewcrumby,97981932,1659
1274,1828912835,98372463,1659
1275,zz2telet,96294094,1659
1276,matan,85243514,1659
1277,jc3635,92225434,1658
1278,gck364,97045298,1658
1279,tao123456,97607392,1658
1280,SvenBeijing,97177819,1658
1281,quinnaylward,96999107,1658
1282,TurkeyTacos,92305503,1658
1283,dxv031,98105312,1658
1284,huy070,97132652,1658
1285,jjeeeeeeett,95848775,1658
1286,GWGY,92184632,1658
1287,Gyorgy,85127763,1658
1288,kenchu1980,93517940,1658
1289,warandhope,92330876,1657
1290,Jevi07,94800632,1657
1291,ChrisShan,92579787,1657
1292,lukulus74,96904102,1657
1293,Hydromel,85587017,1657
1294,skrhao,93978923,1657
1295,Gleikara,96328313,1657
1296,deeeX,96681940,1657
1297,hyang380,97954658,1657
1298,TempleLin,96103249,1657
1299,l1kkr1t,98486163,1656
1300,dangerock,38770469,1656
1301,flyingmuskrat,86237008,1656
1302,davidb9,84441130,1656
1303,peisaugachi,95608914,1656
1304,NickyLarson,84879830,1656
1305,Seraphsan,92084087,1656
1306,hushwo,96138126,1656
1307,Slevix,84636650,1656
1308,DontGiveMeMilk,89490868,1656
1309,RHM4,98149079,1656
1310,Fabricez1,96186042,1656
1311,wanpiqiu123,91549857,1655
1312,shecon,75349551,1655
1313,babouche_babouche,97243337,1655
1314,OscarLeo,92948972,1655
1315,ruru52,94778750,1655
1316,waterfish,84073727,1655
1317,antaguilar,87906568,1655
1318,Qeqe-Racoon,97967065,1655
1319,Rokafuchs,84307670,1655
1320,myyangshux,84514540,1655
1321,xingchilalala,94962294,1655
1322,demian83,33342302,1654
1323,Ghostie2013,96338305,1654
1324,pikachewy,95389084,1654
1325,2223612456,96389103,1654
1326,Ohrmazd,97178519,1654
1327,Joneyy,88803841,1654
1328,AlexandriaBAbuser,92970165,1654
1329,momo233142,97281739,1654
1330,jenda009,98498992,1653
1331,JanaiLama,95017290,1653
1332,Dong-Fang,93363452,1653
1333,kelkoo,84424523,1653
1334,triangleforce,95997311,1653
1335,Gabriel-Oak,94539771,1653
1336,weavers33,94926380,1653
1337,Pola Bear,86006485,1653
1338,aurepaul,86823643,1653
1339,Xoth2,92905462,1653
1340,XZXX,85860036,1652
1341,Simon_0ne,92542635,1652
1342,qdd QAQ,98012592,1652
1343,Stormamma1337,95996481,1652
1344,avgjoe40,88518426,1652
1345,wangxiaomei,91917249,1652
1346,Viciow,96598822,1651
1347,vft811,95812462,1651
1348,Tokai Teio 945,95561586,1651
1349,supercoolbrianD,95731029,1651
1350,thigya,90750695,1651
1351,hungry-elephant-,98397527,1651
1352,Zulda,84387079,1651
1353,Xetolosch,97927261,1651
1354,nirwan,86011752,1651
1355,LawSilver,95723478,1651
1356,Saundog,96382799,1651
1357,26th_element,91821818,1651
1358,reverent-rabbit237,98214906,1651
1359,Leemzz,90596488,1651
1360,Burgos,85044413,1650
1361,okkon811,84929798,1650
1362,Buksy,84762717,1650
1363,Worsh,84420719,1650
1364,boardgamr16,97826041,1650
1365,Gutgolf,94489661,1650
1366,Carltonanytime,97477991,1649
1367,earlytimes123,94389569,1649
1368,374714001,93218098,1649
1369,Incognitoh,87442869,1648
1370,lulululudi,95041138,1648
1371,Ruben-ii,88170309,1648
1372,Djemba_Djemba,94348756,1648
1373,homuraww,94575560,1648
1374,Nylez85,96071274,1647
1375,gudao1212,97737302,1647
1376,GoranyKing,94680378,1647
1377,honglongweng,92079732,1647
1378,YoungJae,85231119,1647
1379,static_h,97030148,1647
1380,ElendilAlmarea,91196575,1647
1381,zcNeuer,94245350,1647
1382,sheeon,90648118,1646
1383,amaama10,85207263,1646
1384,tspintetris,88259733,1646
1385,wrdvdd,95429044,1646
1386,ArkNovaAtNight,97228956,1646
1387,Agricolator5,96369998,1646
1388,Shartzy,94555960,1646
1389,rpopr,95003210,1646
1390,MolybdenumX,93469671,1645
1391,JoeGaGa,96678424,1645
1392,ChefMatt4,95951538,1644
1393,Teatime Tortoise,98113715,1644
1394,shiren157,89623481,1644
1395,IRAlukardo,91575223,1644
1396,HCche,85024475,1644
1397,Lyuuuuuuuu,95596686,1644
1398,EconSean,84956162,1644
1399,eastercornbread,98398092,1644
1400,mikarnos,96416106,1644
1401,chuansongzhiwu,93369103,1644
1402,Bogod,85284918,1644
1403,Decaffff,98090201,1644
1404,23WithQ,97495343,1644
1405,miniPENG,91228652,1643
1406,sinkkaa,97778125,1643
1407,dombomb1030,96795164,1643
1408,MENUTABLE,97728608,1643
1409,gergosz,92726269,1643
1410,OlafderSchneemann23,95220969,1643
1411,ThePostmaster,95608605,1643
1412,MrSuper,84223791,1643
1413,ray_,95272182,1643
1414,Midsoar,95839143,1643
1415,Gaandalf,88883422,1643
1416,Smart Winner,94607102,1643
1417,TB19,98405376,1643
1418,asdswsxs,88983874,1642
1419,bjornanders,98026947,1642
1420,sleepyist,92854547,1642
1421,hollow7777,94847227,1642
1422,82-,97789428,1642
1423,ar12312,93933987,1642
1424,gnsgalgla,96017597,1642
1425,yeason,94434339,1641
1426,sinchan0706,95118953,1641
1427,2063753255,97061822,1641
1428,ziling601,97982723,1641
1429,nikonikoni233,88554418,1641
1430,zc2833,96554512,1641
1431,kof2076,95615296,1640
1432,9505 cow,96999784,1640
1433,981137749,97830554,1640
1434,hru150,95879720,1640
1435,zufours,88203018,1640
1436,DamiSoldi,96903883,1640
1437,Chrisnizzz,86500165,1640
1438,Quentino0,95709123,1640
1439,karlo,84490672,1640
1440,qsyyk,96325296,1640
1441,akarin_,91342074,1640
1442,Waaagh Boss,98049874,1640
1443,myonly,97914626,1639
1444,Turtledude3333,94157812,1639
1445,sr4444,94822168,1639
1446,handsomeDudu,96257147,1639
1447,patrickwai,91266412,1639
1448,wbh893,97190205,1639
1449,litiany,94950295,1639
1450,Mr-AYI,97077014,1639
1451,R_LV,95369133,1639
1452,psxmd,88523917,1638
1453,MAoD111,92598493,1638
1454,736452236,97569321,1638
1455,soma0430,97462525,1638
1456,Wylaryzel,84287320,1638
1457,XiGua9527,96916614,1638
1458,Yannick1084,95896432,1638
1459,Tryycks,39562274,1638
1460,Ikaris0324,91646960,1638
1461,pipizza,95484089,1638
1462,Membochka,94073594,1638
1463,Keeefirchik,95310618,1638
1464,dracula17,97954887,1638
1465,FélinAgneau,94344434,1638
1466,Cameron Tucker,95867177,1638
1467,BearsAndEagles,96072128,1637
1468,910JQKA,91827947,1637
1469,Deliberate,97208723,1637
1470,cyan0874,90639339,1637
1471,SaMatra,21764473,1637
1472,Red-one,88078824,1637
1473,kokosoko1234,96520516,1636
1474,814607668zebra,97776744,1636
1475,Xlier,84192972,1636
1476,Minaulta,95085986,1636
1477,Pitufitoo,86871207,1636
1478,Fettfjes,84298491,1636
1479,zwz184,97445740,1636
1480,Countercurrent fish,96196158,1636
1481,gegedoushirencai,95709734,1635
1482,lonely_1sland,97366575,1635
1483,Poppapete,93436622,1635
1484,Fish one,92334636,1635
1485,Fan83,94684236,1635
1486,mochal,95296762,1635
1487,TheCadger,90361616,1635
1488,qoq603,97111361,1635
1489,lifetaker3000,96560884,1635
1490,Beeeater,95007152,1635
1491,Celebella,96139585,1635
1492,sandnfire,92079545,1635
1493,Lowir,94497268,1635
1494,youio,88838351,1634
1495,whutqiufeng,85267995,1634
1496,adkotrla,96068015,1634
1497,Lesdex,98536518,1634
1498,xCorey,94275041,1634
1499,shrodinger,85763315,1634
1500,DukAmok,85958067,1634
1501,allredx2,94444918,1634
1502,Dawn Whisper,93467783,1634
1503,onedaytour,84640549,1633
1504,shagen,88490540,1633
1505,eason_1shen,96632445,1633
1506,stofflappen,95173563,1633
1507,melkor123,96799639,1633
1508,Erfthegreat,88187538,1633
1509,quackdlg3 duck,98240201,1633
1510,tamakoko,85275387,1633
1511,BMOv1,86633716,1633
1512,natongshi,97013166,1633
1513,lee902,93094884,1632
1514,tenterro,86187850,1632
1515,kico13,88570801,1632
1516,iranko,53665407,1632
1517,micklee705809,96598801,1632
1518,pride213,93688565,1632
1519,nikozzhw,95277568,1632
1520,chriszhs,97115946,1632
1521,Niggovic,94351070,1631
1522,wahaha913sky,94893379,1631
1523,Dagstaff,94134337,1631
1524,shadowwing0,89467531,1631
1525,riannel,91932005,1630
1526,llxllx999,94184206,1630
1527,baiyi3985,98068507,1630
1528,Yavyy,97125473,1630
1529,ZzReborn,95656596,1630
1530,kit0330,88536041,1630
1531,Martin_Walter,94432789,1630
1532,Digidong,94343112,1630
1533,last zealous jerk,93630648,1630
1534,yanzw4,97546377,1629
1535,Scrastolo,83906954,1629
1536,Jovat,92373009,1629
1537,Katyusha and Pikachu,95454579,1629
1538,goeasyonthisnooob,98265091,1629
1539,brangbrang,93565062,1629
1540,vibrant-horse379,98384899,1629
1541,maltman,5026424,1629
1542,xysggame,96435430,1629
1543,jiuxiangdian,97771136,1629
1544,jaychali,97217360,1628
1545,DubuSalad,92705859,1628
1546,yuany0712,97647301,1628
1547,zyd1994,96473771,1627
1548,Kierstey,83977736,1627
1549,gikgik123,95803129,1627
1550,KebabLord,97564743,1627
1551,lidamiao2,95082163,1627
1552,East_Sea,92351079,1626
1553,Irra_tional,94890312,1626
1554,ToaoMT,85411690,1626
1555,zeitgeist0,94882704,1626
1556,Moe100,91190326,1626
1557,sad-seahorse577,98309764,1626
1558,yytfl92,94065731,1626
1559,wze776,98066826,1626
1560,wenhe11,98097682,1626
1561,_LANSELOT_,94710156,1626
1562,rookie boardg,97017558,1626
1563,inf672,97525407,1625
1564,lilbo_baggins,98139018,1625
1565,eckvmartijn,95910119,1625
1566,tsondger,85635584,1625
1567,Poruchik,83888026,1625
1568,lyyyyyu,89977038,1625
1569,KazamiTori,22854133,1625
1570,544817593,95649554,1625
1571,aRT_shok,95523604,1625
1572,arkalex,95683273,1624
1573,VerdantRhythm,97968113,1624
1574,sentimental1spica,96717433,1624
1575,RAKHIM,84374657,1624
1576,ch68ocgj,96621388,1624
1577,zaf106,91572429,1624
1578,Cpt_Pingu,95589715,1624
1579,Mrjojae,85144397,1624
1580,CafeOle52,95765557,1624
1581,kourepai,88432851,1623
1582,Chairman_Marv,87840567,1623
1583,alfinho16,95977802,1623
1584,blastaoi,92119987,1623
1585,protect route,97032683,1623
1586,bartvk1,94117069,1623
1587,arbisto,94478144,1623
1588,Arlya955,92593586,1623
1589,ous046,98057040,1623
1590,90091412,90091412,1622
1591,Kchalot,85627083,1622
1592,Aladinskii,93700314,1622
1593,rockmanx2021,93551947,1622
1594,yangmalou123,96626231,1622
1595,Gestra,95022416,1622
1596,Vegamon007,87604735,1622
1597,felkdav,94221286,1622
1598,Epeius,90231693,1622
1599,pattonhelman,92237877,1622
1600,byetmr,93613507,1622
1601,on_maway,85368013,1622
1602,kers199010,95342151,1621
1603,usyu,88530691,1621
1604,Jams39,88241667,1621
1605,Isametric,87971621,1621
1606,Boomer007,96099245,1621
1607,argally,85891459,1621
1608,HOONBO,94166134,1621
1609,bear1013iris,97427128,1621
1610,ofb655,95621784,1621
1611,AnselmJia,85214842,1621
1612,BeiChen21,98399925,1621
1613,Giorno Giovanna,85079888,1621
1614,MasterHako,95150962,1620
1615,SMAV,95301938,1620
1616,Boborockt,94364013,1620
1617,dayfla,90753401,1620
1618,choifah,94102744,1620
1619,9ujrd38,96767191,1620
1620,Ashakura,33643513,1619
1621,dcrzzck,96704024,1619
1622,xxsilent_strike,95789672,1619
1623,ojlxroo,97024713,1619
1624,Rael77,93557476,1619
1625,AlexSK06,96081266,1619
1626,Luluaxinxin,95893320,1619
1627,653862455,97498068,1618
1628,Theerathatja,92624266,1618
1629,Aaberg87,94407141,1618
1630,lazieast,97486222,1618
1631,ZOOGW,97984537,1618
1632,BHYO,96049356,1618
1633,petereg,91900088,1618
1634,dreamandpoet,93495842,1618
1635,ali20070823,96961751,1618
1636,blanket manager,93728906,1618
1637,lildreamSun,97026298,1618
1638,tpig,86372262,1618
1639,liuqytjueducn,96240021,1618
1640,type077,95598187,1618
1641,ZhaoBing,95023282,1618
1642,BalloonFirm,86563408,1618
1643,crazy-manatee232,97508251,1618
1644,Liu XiaoBu,97009281,1618
1645,ronniezl123,94287444,1617
1646,Thomas Hougaard,89574035,1617
1647,cammauta,84720804,1617
1648,Nansouu,90849435,1617
1649,TemurB,96423098,1617
1650,sebastian_uff,85361746,1617
1651,BarneyRubals,86787244,1617
1652,Isaacdnt,94001984,1617
1653,nxvnadia,97652294,1617
1654,Tiffzzz,95240783,1617
1655,lnnf39w0fm,98371735,1617
1656,Terrance,15860643,1617
1657,eifen jing,97622939,1617
1658,BluntestGlobe39,91746241,1617
1659,FergieJ,85528215,1617
1660,TOJE,95891217,1617
1661,AvanNoeL,94363417,1617
1662,zxzx5zx,92352021,1617
1663,PotatoLord3,96940309,1616
1664,zhoulikefish,96610896,1616
1665,mcboyes,84460077,1616
1666,vincents1994,92683795,1616
1667,rainlovecc99,97672370,1616
1668,squaretree,88578988,1616
1669,adhocmenagerie,94476035,1616
1670,JustCallMeAlex,98058697,1616
1671,DACATKING,91808333,1615
1672,_kem_,92843580,1615
1673,yiweiqingyu,94859314,1615
1674,DerFabimitderPflanze,91820467,1615
1675,Zsgergoe920607,95847800,1615
1676,lujian520000,94308336,1615
1677,jixingtian1,92326502,1615
1678,CepafoPro,91165399,1615
1679,sohan22,87852950,1614
1680,RoublardChenapan,85591979,1614
1681,zis300,95972088,1614
1682,Alex0526,96401668,1614
1683,toraratora0704,96742109,1614
1684,piomoc,94819504,1614
1685,Mr_salto,98098491,1614
1686,shjman1,93697173,1614
1687,zycccccc,95632620,1614
1688,DemocracyNow,97686346,1614
1689,HW2657,98269804,1614
1690,835910165,98098077,1614
1691,8qb47ckngxJp,97071932,1614
1692,moulou1,92476963,1613
1693,davidcnaoh,84282956,1613
1694,Nomoral,93126668,1613
1695,josecarrmr301995,98115732,1613
1696,Whippet11,86327878,1613
1697,xxmOjo,95064883,1613
1698,nicknt899,97536118,1613
1699,tracycomes,98495471,1613
1700,Fonnonnn,97095366,1613
1701,Vali1590,85604495,1613
1702,lofixop481,97052723,1613
1703,Quattro,84568159,1612
1704,heyitsmyturn,94538782,1612
1705,Dallu,95646213,1612
1706,JaBa_theHutt,89647858,1612
1707,a-kelly101,85774694,1612
1708,Darin_0222,97663186,1612
1709,Arivald_PL,94663168,1612
1710,Castle_MS1,98017277,1612
1711,ethanisbest,95036393,1612
1712,fleeting water,97072840,1611
1713,Dr Kira,95435106,1611
1714,goraewang,96930936,1611
1715,iceiscold,92156616,1611
1716,jrhawk003,92989784,1611
1717,keithxu,94946857,1611
1718,Watorword,85023948,1611
1719,ttbb,94350227,1611
1720,Itegal,93472274,1611
1721,TheAmericaExpert,97217382,1611
1722,xxnm,94540253,1611
1723,Inxoteb,91160005,1611
1724,konky14,95327812,1611
1725,nifty-seahorse221,97164755,1610
1726,Morgan661,85778739,1610
1727,EdsonDu,95833972,1610
1728,ResyreV,83896577,1610
1729,euq115,96719552,1610
1730,lddbddam,94988802,1610
1731,FKorsvik,94538001,1610
1732,Osmosmo,89591328,1610
1733,diabetoh,97917717,1610
1734,AMSALJA,98381654,1610
1735,xuechen159,97165882,1609
1736,lanchikiss,23377061,1609
1737,awsl123,96817614,1609
1738,tyv394,97253988,1609
1739,xebbijohw,96564965,1609
1740,Time2Pretend,95790551,1609
1741,Yeoul-ie,96719153,1609
1742,cplo42,95116606,1609
1743,Ibukilin,95135371,1609
1744,leech2024,96531582,1609
1745,nickelbert1994,97814579,1609
1746,rockenwind84,97505934,1608
1747,lilzuke,87981121,1608
1748,MichiW89,95432695,1608
1749,thoams,84173338,1608
1750,Atopo,97146919,1608
1751,logus30,85166337,1608
