#,BGA Name,ID,Rating
903,EggRaymond,95272182,1697
904,wdpchuichui,97370848,1697
905,Ben Field,88742130,1697
906,terry0508,83826577,1697
907,JasperEK,95072269,1697
908,Anan1anan,94917127,1697
909,bjj195,96167575,1697
910,ethanisbest,95036393,1697
911,fow746,97509272,1697
912,JohnnyPony,97415239,1696
913,Gornal,83901621,1696
914,haiduk,86236054,1696
915,mapleturk,89213147,1696
916,Montu,83829111,1696
917,shooooooooooot,95094577,1696
918,BroVi,85902544,1696
919,zkfreedom,94408912,1696
920,Falix932,96648705,1696
921,BHYO,96049356,1696
922,benzabill,86633776,1696
923,LDDDDDD,94343654,1696
924,Jiecao1,94865205,1695
925,ddubois,914385,1695
926,fchen4247,97720921,1695
927,woogie_D,93928774,1695
928,Blastobeer,84604161,1695
929,Le spectre,31086688,1695
930,Wakaba Mortis,97452120,1694
931,ROSEALLENzwt,94453618,1694
932,axi11111,95545665,1694
933,hogpog_98,97047863,1694
934,Guillaumito,86441635,1694
935,cun guang,97488087,1694
936,so king,94310784,1694
937,duckmammal,84017990,1694
938,RouBao,92800766,1694
939,piomoc,94819504,1694
940,well-don,97360817,1694
941,kazuhosh,92962119,1694
942,zuke9,92395929,1693
943,lee902,93094884,1693
944,wkccc,94929533,1693
945,kenchu1980,93517940,1693
946,KalecgosK,91130553,1693
947,ritterboehs,97249970,1693
948,ZeirWolf,88971577,1693
949,TheNights7,96407081,1693
950,Knight of Aya,95849090,1693
951,ahonyek,84789791,1693
952,qiyana_,95370940,1692
953,shansz,96902568,1692
954,wasabi3104,84312007,1692
955,Gestra,95022416,1692
956,remilstl,94587394,1692
957,Mikabuto,90038771,1692
958,MangoBubblee,97040483,1692
959,Sheldbarn,85239067,1692
960,Niudaye,94657839,1692
961,VerdantRhythm,97968113,1691
962,Pitufitoo,86871207,1691
963,TundarStonehead,95636136,1691
964,RoyceLin,84152435,1691
965,nice_houyx,97456799,1691
966,Kang17A00,96460201,1691
967,fortunaDP,96950941,1691
968,Tap3D,94625083,1691
969,m2u282,96908645,1691
970,earlytimes123,94389569,1690
971,ryo64,94632944,1690
972,RAKHIM,84374657,1690
973,Osmosmo,89591328,1690
974,BGfootman,97042300,1690
975,brädet,95865825,1690
976,Moonant,95482427,1690
977,DugongEnjoyer,95424407,1690
978,Jacko1235,95204931,1690
979,cxxkxxm,91811048,1690
980,Supbro_Y,96834645,1690
981,PinQ,86485137,1689
982,surfer890c,95485490,1689
983,YorickBrown,94888111,1689
984,JohannesMoth,94534737,1689
985,Kenji_red,94640686,1689
986,bearhunter996,98003026,1688
987,eaking13,93401066,1688
988,Yuxiao_Huang,85008832,1688
989,TheCT,90981590,1688
990,ToaoMT,85411690,1688
991,bentudiaxue,91198519,1688
992,pimmerling,95800855,1688
993,rdf240,88468344,1688
994,HotLavaDeath,89560665,1688
995,ttbb,94350227,1688
996,karlakas,84181418,1688
997,Velotrampler,96406259,1688
998,ThisIstheNight,96256426,1687
999,mesousa22,84723106,1687
1000,Ender_Wiggin,84970356,1687
1001,FuerZuljin,94803118,1687
1002,NBF00,94195914,1687
1003,GeoPiglet,93802295,1687
1004,dbcooper9876,87189106,1687
1005,J-boi,87800502,1687
1006,metro,19426953,1687
1007,r9ize42,95932092,1687
1008,v6getab1e,95689571,1687
1009,deman13,92420655,1686
1010,peeverson24,94533337,1686
1011,jiangnan123,96449612,1686
1012,hushwo,96138126,1686
1013,duroyprofundo,77687241,1686
1014,mightygerm,92682689,1686
1015,tamamushiiro,97487576,1685
1016,abhilash,85810614,1685
1017,TempleLin,96103249,1685
1018,XodKaniom,85309072,1685
1019,humanfy420,97530457,1685
1020,Malygos,84271702,1685
1021,yayapenny,83855029,1684
1022,shova280,94650382,1684
1023,PP_CAT,96636156,1684
1024,NOTHING19999,94739149,1684
1025,DamiSoldi,96903883,1684
1026,brangbrang,93565062,1684
1027,JasonILTG,84029887,1684
1028,mbamber,92172849,1684
1029,758407667,96028165,1684
1030,mad_max426,90429877,1684
1031,SS-LGD,96718094,1684
1032,kimimumu,97371917,1684
1033,amirg,86114395,1684
1034,financial,93928005,1684
1035,killmebaby233,29521050,1684
1036,Kanggu,94866706,1683
1037,AtlasKuma,83981894,1683
1038,olx215,97045323,1683
1039,chun geer tai,94169485,1683
1040,xxmOjo,95064883,1683
1041,JoeGaGa,96678424,1683
1042,DonaId Trunp,96735110,1683
1043,Escalir,94221049,1683
1044,TZHei,92569946,1683
1045,sinchan0706,95118953,1683
1046,xlx5qvv,97719325,1683
1047,Skyrios2657,87251226,1682
1048,donggone,92615273,1682
1049,DanV546,96764977,1682
1050,qwerv147,96685246,1682
1051,KPTang,94760971,1682
1052,Koala0113,92741874,1682
1053,chomkrengkrai,84432648,1681
1054,ziling601,97982723,1681
1055,Boswell21,89494210,1681
1056,LeChien81,96473879,1681
1057,0QIANQIAN0,96859622,1681
1058,shadowdancergr,95556688,1681
1059,whiskypedia,95480765,1681
1060,Lux6556,95839725,1681
1061,rocklee9999,94036828,1681
1062,DogHoney-_-,92563698,1681
1063,Nana7miXING,94400971,1681
1064,akarin_,91342074,1680
1065,humanfy,95383459,1680
1066,feedmm,93108057,1680
1067,epoxid,96959062,1680
1068,momb00m7,94634133,1680
1069,RichardWest,94985359,1680
1070,jinkser333,86922317,1680
1071,xhsbhh,95620771,1680
1072,Tacos et Nachos,95347854,1680
1073,Superjulo,92299024,1680
1074,AGGRODA,94230903,1680
1075,lazieast,97486222,1679
1076,Merchinator,91861982,1679
1077,AlanWaP,96739583,1679
1078,Alone A Beizi,32118643,1679
1079,Underwater Citizen,87781727,1679
1080,kdpudlhxglstksn,96022972,1679
1081,byetmr,93613507,1679
1082,HassyHH,96546809,1678
1083,zafy05,95897652,1678
1084,mengbidelaoshiren,94916054,1678
1085,Fettfjes,84298491,1678
1086,trippdup,95628579,1678
1087,El_Hunk,90571252,1678
1088,jergal98,91379040,1678
1089,Mercury321,95333345,1678
1090,nanyuanyiai,96933359,1678
1091,Roonan,95670141,1677
1092,ahoddir,96822813,1677
1093,MysteryJack,97317728,1677
1094,ImperialStout,84339872,1677
1095,Nasher1976,84803594,1677
1096,aibi,95067277,1677
1097,Wp92,95071923,1677
1098,Lax,2946856,1677
1099,Gnarky,88611248,1677
1100,lanchikiss,23377061,1676
1101,Maxbot10,93924785,1676
1102,half awaken,93186377,1676
1103,G0OD,97365132,1676
1104,NolsBerserker,85110315,1676
1105,zaf106,91572429,1676
1106,MehpistoMiku,97036421,1676
1107,yitu1,96557743,1676
1108,pdpd134,96928056,1676
1109,Grangrog,97632882,1675
1110,rRoooooc,91801048,1675
1111,Vali1590,85604495,1675
1112,Zoo1010,97004524,1675
1113,GaoEy,84484843,1675
1114,2223612456,96389103,1675
1115,yamapa,92973499,1675
1116,rpinheiro,89123043,1675
1117,2021ivan,89916269,1675
1118,beerzon,97572984,1674
1119,thuanphong,91163419,1674
1120,8laoban,96024091,1674
1121,yp1244,95327691,1674
1122,stupefied-pelican319,98012529,1674
1123,tuotuosi,94113746,1674
1124,zfs27,97775021,1674
1125,choifah,94102744,1674
1126,JNaiQ,96482623,1674
1127,clemente96,95840152,1673
1128,paperboi03,83847533,1673
1129,zdk877,97525674,1673
1130,cnbg37,96124469,1672
1131,Vigfus,84018978,1672
1132,chaoji,28815332,1672
1133,boulou2,76903586,1672
1134,d3st76,97203196,1672
1135,Bi6H01E,96444520,1672
1136,yaboyjayce,96970663,1671
1137,citazn,95426807,1671
1138,NoooobPlayer,93086420,1671
1139,WDSnc,96911279,1671
1140,triangleforce,95997311,1671
1141,acesythe,94227792,1671
1142,Koki0802,88062916,1671
1143,James1109,96674284,1671
1144,nobody814,93561127,1671
1145,shadowstorm,84441736,1671
1146,sinnyo,94566753,1670
1147,chicken512,92493564,1670
1148,Rambo Ramon Reiner1,96606640,1670
1149,jaskins811,83838270,1670
1150,BPSwagner,88858078,1670
1151,Dr4gonWu,93140233,1670
1152,Idkany,97342741,1670
1153,zc74560,89987253,1670
1154,kamikakai,96698847,1669
1155,Shryle,94648691,1669
1156,vengeaxenon,87914167,1669
1157,nuowei zh,97133786,1669
1158,zuttoden,85578526,1669
1159,amaama10,85207263,1669
1160,adkotrla,96068015,1669
1161,ZennyCy,84356128,1669
1162,xxsilent_strike,95789672,1669
1163,Shadow00Fox,95622965,1669
1164,sinwaka,95925163,1669
1165,AJT - TeteDeTotem,88844722,1668
1166,FlowwYote,94296840,1668
1167,northland-SNOW,92909793,1668
1168,Viccccc12345,95787691,1668
1169,wlae,95127950,1668
1170,orangehix,92902334,1668
1171,Zzcilyy,94871417,1667
1172,VanCity,84584019,1667
1173,Xoth2,92905462,1667
1174,PUMPK1N-,97770396,1667
1175,MeowMeowHealing,97371059,1667
1176,Block1312,94020266,1667
1177,XiGua9527,96916614,1667
1178,gmoneydr,95551438,1667
1179,KFCVME89,96102026,1667
1180,infinty,88626028,1667
1181,Manerma,88096743,1666
1182,mealich,94801416,1666
1183,uil685,97473739,1666
1184,Niggovic,94351070,1666
1185,fvovcptuow3d,97640754,1666
1186,T4NGz,93993331,1666
1187,Gospod_Medved,87602519,1666
1188,Rosanna0925,95034180,1665
1189,rj645,93540622,1665
1190,creature72,96213388,1665
1191,ryan_1243,93445494,1665
1192,Markus_12,90767965,1665
1193,TeIorast,92387081,1665
1194,slugi,85226998,1665
1195,revamaxx,85732442,1665
1196,Nitroustorm,85438799,1665
1197,lonesoull,89826883,1665
1198,molotovcow,94687222,1665
1199,Maples612,88849298,1665
1200,asiagrubas,84333449,1664
1201,Jonesinger,96522704,1664
1202,relaxed-penguin820,97784092,1664
1203,Blc95,96028870,1664
1204,JohnnyBlaze2013,93755095,1664
1205,Up2Iso,85517295,1664
1206,TemurB,96423098,1663
1207,dreamandpoet,93495842,1663
1208,m0n3,93901102,1663
1209,wanwan7,87728204,1663
1210,takoyakikorokoro,93221979,1663
1211,jrclear,88190614,1663
1212,JoMiStXY,94365327,1663
1213,Incredible_indo,93879491,1663
1214,doasisaynotasido,94705731,1663
1215,hsady,90668598,1663
1216,xiuyic,95057943,1663
1217,ra1dmin,91340946,1663
1218,ArsLoid,96824185,1662
1219,huayanxing,95265028,1662
1220,camelid,94294082,1662
1221,zis300,95972088,1662
1222,Leech2023,94607409,1662
1223,noel344,92026757,1662
1224,Watorword,85023948,1662
1225,Enoch0118,85218491,1662
1226,startrekchekov,84800535,1662
1227,saninecat,95631894,1662
1228,drsteelhammer,88837427,1662
1229,45-7,97999157,1662
1230,boardgamr16,97826041,1662
1231,HellaciousFlame,94975385,1662
1232,chenran,84315570,1662
1233,K uro,85081375,1661
1234,Guojiiii,96813295,1661
1235,faihouji,84446782,1661
1236,Tebal,88880642,1661
1237,dandusz,96468637,1661
1238,YJ2233,94662666,1661
1239,LittleCatto,92907730,1660
1240,ncs7,97440365,1660
1241,whoopsie123,96435796,1660
1242,williyeah,92339039,1660
1243,simon winwin,96679981,1660
1244,MeatScythe,92425920,1660
1245,Netopier,13536984,1659
1246,GoranyKing,94680378,1659
1247,KingLang,84667860,1659
1248,YY114514,92326858,1659
1249,danitake,90017334,1659
1250,esecan,94606198,1659
1251,kuba kale,91227287,1659
1252,Gaandalf,88883422,1659
1253,Wizzlefrizzle,88568325,1659
1254,xing1000,93283803,1659
1255,pbl039,95833974,1659
1256,VIANNOX,98054449,1658
1257,jiuxiangdian,97771136,1658
1258,Rexder,95382207,1658
1259,white_give_king,94425630,1658
1260,duelmaster kmr,94367166,1658
1261,JaBa_theHutt,89647858,1657
1262,JohnnyBlazePL,91686520,1657
1263,Adkhi,95071482,1657
1264,rob10123,94320518,1657
1265,kit0330,88536041,1657
1266,ningning1031,95424549,1657
1267,neonlight07,93623131,1657
1268,Ruben-ii,88170309,1657
1269,M1nD,84467040,1657
1270,LatticeBoltzmann,94790010,1657
1271,dreamy-bear56,97618393,1656
1272,Billy233,85389080,1656
1273,RickyRacc,95491363,1656
1274,M_Grieves,96862068,1656
1275,Pony Smith,96726829,1656
1276,sebinou,84297635,1656
1277,uuop0212,96890267,1656
1278,KFCVME95,96163390,1656
1279,wrdvdd,95429044,1656
1280,irohabito,95457821,1656
1281,Nylez85,96071274,1655
1282,Chupparito,96295011,1655
1283,lihuo,94310243,1655
1284,hnc490,97437259,1655
1285,OzyOsterman,84319551,1655
1286,SharkNova85,93228324,1655
1287,InsightT,96889768,1655
1288,Yideng,90042704,1655
1289,ludicin fans,97963127,1655
1290,Kraplok,96368111,1655
1291,lyfyufei,97857957,1655
1292,mattmatt0623,96078060,1655
1293,perceptful,96080544,1655
1294,aRT_shok,95523604,1654
1295,Buksy,84762717,1654
1296,xushijiepupu,91961920,1654
1297,weiansaber,94512867,1654
1298,zyx1005,91120675,1654
1299,Zesdav,95504772,1654
1300,knetschgummi_,94907628,1654
1301,Thunder1619,88232488,1654
1302,Coolfanjack,95035064,1654
1303,kolishman,87762795,1654
1304,allredx2,94444918,1654
1305,liyiting23,26209302,1654
1306,YouZoney,87986520,1653
1307,tflet,92157222,1653
1308,Sumatra Tiger King,97232421,1653
1309,leon1234jj,93363486,1653
1310,shongz,88384924,1653
1311,Linkangel,92438556,1653
1312,bytr,85322625,1653
1313,OwOvOwO,89644128,1653
1314,xfp799,97525551,1653
1315,Boisblûche,87475813,1652
1316,House Goat,94028404,1652
1317,736452236,97569321,1652
1318,Hoosk,96645386,1652
1319,El Vino,95804358,1652
1320,Simke123,96052775,1652
1321,gergi,85599429,1651
1322,xuechen159,97165882,1651
1323,AX111,96712483,1651
1324,lodkristof,94739995,1651
1325,Corran-,95761365,1651
1326,Kazuma,15499147,1651
1327,Sparrowhawk,1055345,1651
1328,AnitShipBanana,95753068,1651
1329,vix084,97328571,1651
1330,CHKIM1,85605679,1650
1331,yunong01,95995824,1650
1332,asdswsxs,88983874,1650
1333,Red-one,88078824,1650
1334,havdalabills,90131528,1650
1335,mckoch,94126654,1650
1336,Opanpansan,94178392,1650
1337,dagoth_dylan,91819481,1650
1338,--blink--,94405559,1650
1339,MasterMystery,66074417,1650
1340,darreljnz,84479654,1649
1341,ar12312,93933987,1649
1342,sshowtime,97052629,1649
1343,muneya909,94988891,1649
1344,Lacii91,89285386,1649
1345,mickying,91658657,1649
1346,R_LV,95369133,1649
1347,yymh,94389561,1649
1348,NaOH32,94392646,1649
1349,JustKinsilm,96622138,1649
1350,Psch8,96369415,1648
1351,Sasha Lefevre,84227785,1648
1352,matcha7777777,96656966,1648
1353,Gr3y0wl,97577549,1648
1354,Bpei,93986505,1648
1355,DexterXX,94428512,1648
1356,Gochitaro,94294777,1648
1357,daochajiuzha,92058126,1648
1358,BenjaminXie,95105237,1648
1359,Terrance,15860643,1648
1360,felkdav,94221286,1648
1361,wangxiaomei,91917249,1648
1362,knorpule3000,92483308,1648
1363,ica143,95582169,1648
1364,sryforluckydraw,96281952,1648
1365,KEVOHXY,94294894,1647
1366,prajmus_,94159758,1647
1367,Steve_Noy,97904067,1647
1368,avgjoe40,88518426,1647
1369,SheepKnight,95700044,1647
1370,greatwyj1,94956855,1647
1371,Juume,96249124,1647
1372,supu22,96784946,1647
1373,poyuo,95431302,1647
1374,M7-11,93300824,1647
1375,MRQultra,85124028,1647
1376,jfr33zy,97314856,1646
1377,AdaidaiNo1,96470110,1646
1378,beachypoo,94383566,1646
1379,wadewwwww,90974527,1646
1380,zakoko,91786129,1646
1381,cloud_turtle,85226956,1646
1382,Animalfriend,95604380,1646
1383,kwarg,94129696,1646
1384,meavnr1v2dq2,97416189,1646
1385,bear1013iris,97427128,1645
1386,tnikea,84069301,1645
1387,freethrowmerchant,98057884,1645
1388,vikkeer,97068945,1645
1389,Amestris,8312935,1645
1390,TheFox17,95521694,1645
1391,Henkii,95351859,1645
1392,jjeeeeeeett,95848775,1645
1393,Demonictutor,92161752,1645
1394,Brutus330,94114889,1645
1395,LEOMessY10,95451879,1645
1396,Robin_1997,95254787,1644
1397,reborn8787,95298213,1644
1398,AvaX,84958413,1644
1399,Jevi07,94800632,1644
1400,KAPTENENROTFRUKTEN,95929714,1644
1401,Iaranator,91069574,1644
1402,demon Po Kong,94338839,1644
1403,euq115,96719552,1644
1404,Almire,84644424,1643
1405,hieu1998,94037868,1643
1406,AnzeA,95690171,1643
1407,Erfthegreat,88187538,1643
1408,ehzl,91173009,1643
1409,cjflash76,86513304,1643
1410,bumle81,95835534,1643
1411,Sambababal,96165497,1643
1412,Armax84,86226341,1643
1413,qiangbinbin,94449287,1643
1414,harut00,95821381,1643
1415,LOCOSAA,97133609,1643
1416,SpajderDzerusalem,1551692,1642
1417,usunmet,97496016,1642
1418,da0220,97555834,1642
1419,bcrensh,91410201,1642
1420,buckeyeguy15,95472782,1642
1421,tsondger,85635584,1642
1422,OlafderSchneemann23,95220969,1642
1423,KousukeKun,86160271,1642
1424,Xerxes17,85541763,1642
1425,MuJingji,96232022,1642
1426,antaguilar,87906568,1642
1427,bibifricotin28,93208357,1641
1428,aNuBiS_4,96040118,1641
1429,MartinAdler,93294875,1641
1430,Ruppao,93888675,1641
1431,gentlemanjongleur,97658897,1641
1432,Barbodas,96507724,1641
1433,ZTG13,96223379,1641
1434,NaOH23,92352711,1641
1435,hozzi,95081552,1641
1436,ArimakanaF,94630305,1641
1437,loonstar2015,94946234,1640
1438,mulan170326,97376370,1640
1439,kimssk05,88340590,1640
1440,mce637,97946265,1640
1441,cfy685,97750585,1640
1442,houzi0209,84396877,1640
1443,Bin16,85493807,1640
1444,_serenade_,90651996,1640
1445,nfy684,97898576,1640
1446,Kantian Duty,93317241,1640
1447,Avi,1840223,1639
1448,realalien,92971477,1639
1449,sheeo,91301439,1639
1450,Doorak,83903896,1639
1451,Viciow,96598822,1639
1452,hulu1686868,97703001,1639
1453,Ricardo12138,95545823,1639
1454,374714001,93218098,1639
1455,robeaf,88464580,1639
1456,Kanarii,92243957,1639
1457,Gleikara,96328313,1639
1458,Silver121,94878943,1639
1459,AntiTankBanana,95209546,1639
1460,KeeperofLolis,97056265,1639
1461,waytim888,96697847,1639
1462,nicknt899,97536118,1638
1463,Dolcekit,95291118,1638
1464,ganjarlander,95574571,1638
1465,Hanzibal,86374828,1638
1466,draxous_,92910713,1638
1467,asterteam,94607213,1638
1468,Negroniii,85243694,1638
1469,zuiaipaoJ,90903235,1638
1470,miller4460,95918984,1638
1471,goakaki,96334474,1638
1472,Elephantastic,94982094,1638
1473,SliverAsh,91588909,1638
1474,overdrinkgin,95140361,1638
1475,jeffrey13250,94305448,1637
1476,N8waIker,89488771,1637
1477,CirezPrydz,94901630,1637
1478,lanoue01,94115147,1637
1479,MolybdenumX,93469671,1637
1480,huc289,97190307,1637
1481,Arkrandor,97411268,1637
1482,torbuchnew,94103415,1636
1483,honglongweng,92079732,1636
1484,linglinghu5678,95582979,1636
1485,maurice386,97343142,1636
1486,b_vd_b,86567759,1636
1487,Gabriel-Oak,94539771,1636
1488,banan,92489292,1636
1489,jjomedosa,97061601,1636
1490,d3rf1299,86732547,1636
1491,Chairman_Marv,87840567,1636
1492,bbc1122,96917730,1636
1493,wudun12,97348675,1636
1494,Meltapo,95793107,1635
1495,Shaola_cn,96132405,1635
1496,vesper-,98026638,1635
1497,Rust_,95777023,1635
1498,Agatebeo,85223927,1635
1499,dzt_,88494685,1635
1500,hustspy,89421460,1635
1501,peti920820,95586869,1635
1502,50sam,35528096,1635
1503,mkm51,96258990,1635
1504,huangmincheng,95418892,1635
1505,TheRealKollaD,96901698,1635
1506,rookie boardg,97017558,1634
1507,davidb9,84441130,1634
1508,sdsdsdssdafds,94585226,1634
1509,erisalke,92999685,1634
1510,daisten,92393527,1634
1511,Gyorgy,85127763,1634
1512,Dark_Tweek,95439778,1634
1513,Carolyn4,94444118,1634
1514,ichinoseharu,93147862,1634
1515,mmjimmy,84854344,1633
1516,H3rman,90374852,1633
1517,yeason,94434339,1633
1518,ghostdd,87939568,1633
1519,Asuet,93479963,1633
1520,qsyyk,96325296,1633
1521,ChefMatt4,95951538,1633
1522,AvanNan,96812640,1633
1523,wenxin0409,96396334,1633
1524,limnir,94428624,1633
1525,seriously antisocial,94296684,1632
1526,luciferzpt,98000918,1632
1527,Xuan-li,97837886,1632
1528,Daole,93289415,1632
1529,Vinznx,94869209,1632
1530,CafeOle52,95765557,1632
1531,Valscor,93980894,1632
1532,szzqaag,96556838,1632
1533,Ricardo_Zero,92869408,1632
1534,heipizuilihai66,96563403,1632
1535,magoplayer,94530210,1632
1536,Bi6Wh4l3,95887182,1632
1537,adysk,84503166,1632
1538,lukulus74,96904102,1631
1539,soma0430,97462525,1631
1540,Mrhappiness,84153208,1631
1541,alxsmrs,96264435,1631
1542,Armand,83997233,1631
1543,dpdp1242,94754086,1631
1544,wanpiqiu123,91549857,1631
1545,Dallu,95646213,1631
1546,iceiscold,92156616,1631
1547,BestofSNU,92976064,1631
1548,phoenix0903,84298472,1631
1549,shengbro,85753961,1631
1550,qizixi123,96380443,1631
1551,zhejiushiai,95146124,1630
1552,elaineren,95974637,1630
1553,Melkyrios,94242584,1630
1554,Jack shi,92967499,1630
1555,Dong-Fang,93363452,1630
1556,plutocratic,95823246,1630
1557,Fizheuer,89199763,1630
1558,bizarbus,95498202,1630
1559,AquamanBoss,92398786,1630
1560,rEpeius,90156863,1630
1561,Elias Rosted,89715923,1630
1562,vlx961,97765467,1630
1563,MONPQ,94421739,1630
1564,bravetiaotiao,92309466,1630
1565,cocoshot,89851583,1630
1566,laneledge,87394516,1630
1567,DoubleTaptain,86590120,1630
1568,purinyama,86438593,1630
1569,moore,75874858,1629
1570,BearsAndEagles,96072128,1629
1571,Small JPGL Dirichlet,97379210,1629
1572,woelpad,97441454,1629
1573,Mania06,87651704,1629
1574,titinoo,90938628,1629
1575,shinster,87423509,1629
1576,sejong25,83958316,1629
1577,YouBaojun,94088065,1629
1578,yuanhe427fu,97971863,1629
1579,saki7788,93586059,1629
1580,yuanhe420fu,97618530,1629
1581,Mrsun,84295664,1628
1582,Philippogo,96133518,1628
1583,jbbrick55,93298788,1628
1584,SometimesRaining,94957718,1628
1585,Larisa-03,95492671,1628
1586,lemonJercy,95685175,1628
1587,121113295,97622695,1628
1588,bribribrie,96032319,1628
1589,Gen Powell,96689538,1628
1590,Sy1veon,96276096,1628
1591,Krokofant,95690037,1627
1592,sshure,93088903,1627
1593,Ztude,92820945,1627
1594,JUANMENGHUAN,97557657,1627
1595,spwinnnn,92805582,1627
1596,yves_lanuit,94761989,1627
1597,D0ughnut,95560252,1627
1598,StarAndLamp,91666960,1627
1599,stat5216,91828768,1627
1600,dreamerkjh,93694645,1627
1601,maltman,5026424,1627
1602,SvenBeijing,97177819,1627
1603,gtq2,96971334,1627
1604,Zemunee,96321151,1626
1605,la-li-lu,97662381,1626
1606,wanannnnn,93254183,1626
1607,MOUMPA53,98062942,1626
1608,DanyDuckman,93293582,1626
1609,sidalin1321,95846834,1626
1610,Korniiszon,95201802,1626
1611,yuanhe430fu,98033860,1626
1612,checkyu,95093226,1626
1613,Confuc,92263568,1626
1614,KevinYounK,96256234,1626
1615,AI_Du,97960909,1626
1616,FalconPunch511,95069740,1626
1617,Niall,1728322,1626
1618,jezzzzzz,88671266,1626
1619,DanielEngel82,96307285,1625
1620,huy070,97132652,1625
1621,pqn828,97843057,1625
1622,Sekiyaki,94109427,1625
1623,mcknico,94661179,1625
1624,Kamaza,93005840,1625
1625,Nidd Pomme,91807261,1625
1626,lxt2022,93019616,1625
1627,vic8827,94695855,1625
1628,grodi,84428342,1625
1629,homuraww,94575560,1624
1630,CutieC,97897445,1624
1631,IndigoNebula,91254483,1624
1632,Melo763,85354585,1624
1633,Claude826,93699352,1624
1634,RANGO6626,85170006,1624
1635,purplefalling5,97691284,1624
1636,jakeywakey10,96510297,1624
1637,deeezz,97144181,1624
1638,StillKill,93883742,1624
1639,aluxorvin,84392942,1624
1640,Zeffirara,93007769,1624
1641,mzsombor1,8434857,1624
1642,travdooor,95414772,1624
1643,jp65456,97337645,1624
1644,yuanhe421fu,97802388,1624
1645,Skurata,95562912,1623
1646,utopia-yq,97946891,1623
1647,kurohailo,94101510,1623
1648,Allen Evans,96552690,1623
1649,Bunnykept,94992539,1623
1650,devgup,87939185,1623
1651,Olvoir,91466499,1623
1652,Yannick1084,95896432,1623
1653,QK55,94905888,1623
1654,xianxinghai,92949419,1623
1655,OscarLeo,92948972,1623
1656,snyggis2003,86935093,1623
1657,Smart Winner,94607102,1623
1658,seth2311,84345517,1623
1659,Anubis2021,91661573,1623
1660,yuanhe423fu,97833900,1623
1661,Niluk93,95487476,1623
1662,Membochka,94073594,1622
1663,NickyLarson,84879830,1622
1664,Inxoteb,91160005,1622
1665,tqy2101,95377504,1622
1666,Bin1010,92157988,1622
1667,ocollard,86867845,1622
1668,IzaSledja,94264560,1622
1669,BakGwangHoon,93679971,1622
1670,shiren157,89623481,1622
1671,yellowloveq,92396635,1622
1672,gaoyuan0112,97195777,1622
1673,KiTCC,83839920,1622
1674,GuusHJ,87897948,1622
1675,Byte_Force,98027448,1622
1676,Syitnw,97159318,1622
1677,ChRiStine347,92974832,1622
1678,GreetyLuck,95679449,1622
1679,cultry,93245505,1622
1680,atx7541,27396869,1621
1681,sShotrah,83966320,1621
1682,MartoTom,84953013,1621
1683,xCorey,94275041,1621
1684,YBreen,96561950,1621
1685,tyv394,97253988,1621
1686,umi_eiketsu1059,94703431,1621
1687,Benkeye,94495347,1621
1688,loades111,97094086,1621
1689,Seraphsan,92084087,1621
1690,hhhharry,85403455,1621
1691,Azeem_meng,96023128,1621
1692,Charlypizarro,93665443,1621
1693,Bellmaker,10295966,1621
1694,Gutgolf,94489661,1621
1695,Avenger1395,92867059,1620
1696,Night-dyeing,96599535,1620
1697,Player_Gong,97587473,1620
1698,NY Steezy,94471312,1620
1699,takasugi0205,95011494,1620
1700,hardco,88198489,1620
1701,Mrjojae,85144397,1620
1702,NaOH33,94482524,1620
1703,nice-lion736,97615424,1620
1704,F3nRir3,95216857,1620
1705,klusty,84004928,1620
1706,Jacck Bauerr,85981990,1619
1707,billchex,84878657,1619
1708,scottvw,84430015,1619
1709,socoldwood,94838994,1619
1710,warandhope,92330876,1619
1711,EsqSnowBird,89562364,1619
1712,AveMaster,94141880,1619
1713,BBGL,93879133,1619
1714,sunindoor,94982532,1619
1715,HighwayStar,54744607,1619
1716,quillll,96579607,1619
1717,victorioushermit,95438390,1618
1718,Kryel,84473114,1618
1719,smoogums,93208637,1618
1720,qkn626,97473695,1618
1721,Ritter Karottelot,95965244,1618
1722,nistoa,92549895,1618
1723,yangyang0507,97281665,1618
1724,ando-deluxe,86668381,1618
1725,Fonnnnd,96050896,1618
1726,azsxy,95807369,1617
1727,2-More,96419541,1617
1728,ous046,98057040,1617
1729,JIANJIANGGAOYI,85243549,1617
1730,chickenallthetime,95295341,1617
1731,fds,83870538,1617
1732,peterhaw,94795978,1617
1733,Lunat1c,94774889,1617
1734,sqR1210,95355900,1617
1735,xzc370,4269255,1617
1736,chenhenry003,95112378,1617
1737,AemonCZ,97666796,1617
1738,Luna2007,91597602,1617
1739,SiBuXiang,97831121,1617
1740,ZywOo1,97297889,1617
1741,JothY,84402656,1617
1742,zfo213,97559883,1617
1743,luobo_Radish,96438974,1616
1744,gamesliker,96291280,1616
1745,emzerg,95391854,1616
1746,talangloes,94379245,1616
1747,JonnyBlazin5,86699215,1616
1748,sashn,93483569,1616
1749,lion122333,95060888,1616
1750,goviat,96165738,1616
1751,Rob6566,85122079,1616
1752,hjjmz,95658146,1616
1753,ours144,85995697,1616
1754,kreuzbergbier,94934439,1616
1755,Celeb93,95351455,1616
1756,H_k__,93186455,1616
1757,Caviar Rain,97286352,1615
1758,dtien,88035313,1615
1759,cammauta,84720804,1615
1760,Igord Kanoots,88353096,1615
